NIRE,Empresa,Município,Month,Year,Type
35300039645,TECELAGEM PARAHYBA S.A.,SAO JOSE DOS CAMPOS,4,1925,Sociedade por Acoes
35300039645,TECELAGEM PARAHYBA S.A.,SAO JOSE DOS CAMPOS,4,1925,Sociedade por Acoes
35210828608,BETEL COMERCIO DE AREIA E SERVICOS LTDA.,PAULINIA,4,1925,Sociedade Limitada
35210828608,BETEL COMERCIO DE AREIA E SERVICOS LTDA.,PAULINIA,4,1925,Sociedade Limitada
