NIRE,Empresa,Município,Month,Year,Type
35213110678,INSITE SERVICOS E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213110686,MANUSEARE IMPRESSOS E SERVICOS DE MANUSEIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213110694,INDEFINIDAS COMERCIO DE MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213110708,FARO-PECAS E REGULAGEM DE IMPLEMENTOS AGRICOLAS LTDA,COLOMBIA,6,1995,Sociedade Limitada
35213110716,"FAMA COMERCIO, INDUSTRIA, IMPORTACAO E EXPORTACAO DE PRODUTOS INFANTIS LTDA.",SAO JOAO DA BOA VISTA,6,1995,Sociedade Limitada
35213110724,LHR. COMERCIO E SERVICOS DE INFORMATICA LTDA.,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213110732,INDUSTRIA E COMERCIO DE CONFECCOES OLI LTDA.,ITU,6,1995,Sociedade Limitada
35213110741,BORTALI & BORTALI GERENCIAMENTO EMPRESARIAL E REPRESENTACOES LTDA.,SAO ROQUE,6,1995,Sociedade Limitada
35213110759,DUBBNS DE LIMA & LIMA LTDA.,PARAIBUNA,6,1995,Sociedade Limitada
35213110767,ESTUDIO PENAFIEL COMUNICACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213110775,AFONSO & RUSSO LTDA.,GUAPIARA,6,1995,Sociedade Limitada
35213110783,COMERCIO DE MAQUINAS DE COSTURAS INDUSTRIAIS JOMAC LTDA,AURIFLAMA,6,1995,Sociedade Limitada
35213110791,AGRO COMERCIAL FRUTOBOM LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213110805,AGRUPPAA PSICOTERAPIA PSICOPROFILAXIA E DESENVOLVIMENTO PROFISSIONAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213110813,FIA MODAS LTDA.,MATAO,6,1995,Sociedade Limitada
35213110821,SILVEIRA E ALMEIDA LTDA,PARANAPANEMA,6,1995,Sociedade Limitada
35213110830,KELSEN INDUSTRIA E COMERCIO DE EMBALAGENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213110848,CYANCOLOR-COMERCIO E SERVICOS FOTOGRAFICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213110856,ORGANICA AGRO-COMERCIAL LTDA.,EMBU-GUACU,6,1995,Sociedade Limitada
35213110864,PANIFICADORA E CONFEITARIA GONZAMAR LTDA.,SANTOS,6,1995,Sociedade Limitada
35213110872,LOURI LAE COMERCIAL LTDA.,MAIRIPORA,6,1995,Sociedade Limitada
35213110881,CELESTE INDUSTRIA E COMERCIO DE UTILIDADES DOMESTICAS LTDA.,MAIRIPORA,6,1995,Sociedade Limitada
35213110899,SILVESTRE ILHA SOLTEIRA SERVICOS DE ENSINO LTDA,ILHA SOLTEIRA,6,1995,Sociedade Limitada
35213110902,VEGATUR VIAGENS E TURISMO LTDA.,PEREIRA BARRETO,6,1995,Sociedade Limitada
35213110911,INDUSTRIA E COMERCIO SOUZA E SESSI LTDA.,JACUPIRANGA,6,1995,Sociedade Limitada
35213110929,P. D. COMERCIO DE PISCINAS LTDA,ITATIBA,6,1995,Sociedade Limitada
35213110937,S & C COMERCIO DE MODAS ADULTOS E INFANTIL LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213110945,MAGICCOMP COMERCIO E SERVICOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213110953,MASTER COPIAS-COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213110961,LORD COMERCIO IMPORTACAO E EXPORTACAO LTDA.,ASSIS,6,1995,Sociedade Limitada
35213110970,VILA NOVA DE GAIA EMPREENDIMENTOS IMOBILIARIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213110988,CHOPP MACHINE LANCHONETE LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213110996,COMERCIAL FANTINI DE TINTAS LTDA,BAURU,6,1995,Sociedade Limitada
35213111003,GOLDEN MILLS COMERCIO E REPRESENTACOES LTDA.,VOTUPORANGA,6,1995,Sociedade Limitada
35213111011,M.G. COMERCIO E SERVICOS INDUSTRIAIS LTDA.,SERTAOZINHO,6,1995,Sociedade Limitada
35213111020,BAR E LANCHONETE TUTUBARAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111038,COPATEC COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111046,ADONAI LOCACAO DE MAO DE OBRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111054,IMPRIMA REPRODUCAO GRAFICA LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213111062,LAZARETTI & MARTIN LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213111071,MADUREIRA TURISMO E LOCADORA DE VEICULOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111089,PARA MOVIMENTOS EQUIPAMENTOS CINEMATOGRAFICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111097,RADIX PAPELARIA LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213111101,OTICA PAULA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111119,ARCONIDA COMERCIO IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111127,VICA TRATAMENTO DE SUPERFICIE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111135,ANGEL CONFECCAO E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111143,FLOPPY DRIVE INFORMATICA LTDA.,BARUERI,6,1995,Sociedade Limitada
35213111151,GIMA'S PRESTACAO DE SERVICOS DE MAO DE OBRA LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213111160,MERCABILIS NEGOCIOS EMPRESARIAIS LTDA.,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213111178,BUFF COMERCIO E SOLUCOES GRAFICAS LTDA,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213111186,JACEGUAVA BAR E MERCEARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111194,SAVANA - COMERCIO IMPORTACAO E EXPORTACAO LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213111208,VIRAPLAST COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111216,FREIRE E MORAES COMERCIO E EMPREENDIMENTOS LTDA.,ATIBAIA,6,1995,Sociedade Limitada
35213111224,BUFFET E CHURRASCO DELICIA LTDA.,MAIRIPORA,6,1995,Sociedade Limitada
35213111232,POSTO DE SERVICO SEVERINIA LTDA.,SEVERINIA,6,1995,Sociedade Limitada
35213111241,FEMATEX COMERCIO REPRESENTACAO IMPORTACAO E EXPORTACAO DE FIOS E TECIDOS LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213111259,TEDDE MODA MASCULINA LTDA,MARILIA,6,1995,Sociedade Limitada
35213111267,TRANSPORTADORA E EMPREITEIRA FERNANDES OLIVEIRA LTDA.,NOVA GRANADA,6,1995,Sociedade Limitada
35213111275,PIZZARIA MACENO LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213111283,J.A. VIEIRA & RODRIGUES LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213111291,COMERCIAL COSTANTINI LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213111305,COMERCIO DE PECAS E MECANICA P/ AUTOS BISPO ABC LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213111313,AUTO ESCOLA E DESPACHANTE SANTA LUIZA LTDA.,IPUA,6,1995,Sociedade Limitada
35213111321,R. B. M. PRODUTOS ALIMENTICIOS LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213111330,R.A. GOMES PACHECO CONSTRUTORA E INCORPORADORA LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213111348,B V S PLAY ELETRONICA LTDA.,BAURU,6,1995,Sociedade Limitada
35213111356,JMM-REPRESENTACOES LTDA.,BAURU,6,1995,Sociedade Limitada
35213111364,PRUDENTE INDUSTRIA E COMERCIO DE PAO DE QUEIJO LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213111372,JKF - COSMETICOS E PERFUMES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111381,COELHO DA FONSECA PARTICIPACOES E INCORPORACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111399,J. C. COMERCIO DE SOLDAS E PRESTACOES DE SERVICOS LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213111402,"LANCHONETE, RESTAURANTE E FRUTOS DO MAR SILLIGUE LTDA.",SANTO ANDRE,6,1995,Sociedade Limitada
35213111411,JAPY INDUSTRIA E COMERCIO DE GELO LTDA,CABREUVA,6,1995,Sociedade Limitada
35213111429,ZALAF & COSTA ENGENHARIA LTDA,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213111437,IG FER - COMERCIO DE FERRO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111445,SEVERIANO TRANSPORTES RODOVIARIOS LTDA.,COTIA,6,1995,Sociedade Limitada
35213111453,CLAUDIO COMERCIO E QUADRINHOS PROMOCIONAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111461,FOTO TOLEDO PIRACICABA LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213111470,MATIAZZO VEICULOS LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213111488,FRM BRASIL INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111496,TROPICAL FOOD & BEER LANCHES E SUCOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111500,FAZENDA PARAISO LTDA.,CAJAMAR,6,1995,Sociedade Limitada
35213111518,N R COMERCIO E REPRESENTACAO LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213111526,MONIZE MODAS LTDA.,VIRADOURO,6,1995,Sociedade Limitada
35213111534,PET'S POINT COMERCIO LTDA.,SANTOS,6,1995,Sociedade Limitada
35213111542,EMPRESA MINERADORA DE AGUAS JOAPIRANGA LTDA,VALINHOS,6,1995,Sociedade Limitada
35213111551,ANANDA COMERCIO DE CERAMICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111569,MASTER EQUIPAMENTOS E SUPRIMENTOS PARA INFORMATICA LTDA.,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213111577,AUTO POSTO MIE LTDA.,COTIA,6,1995,Sociedade Limitada
35213111585,TEIXEIRA COMERCIO E TRANSPORTE DE MADEIRA LTDA.,LENCOIS PAULISTA,6,1995,Sociedade Limitada
35213111593,"LEIDY BRINQUEDOS,CONFECCOES E ENXOVAIS LTDA.",MOGI GUACU,6,1995,Sociedade Limitada
35213111607,LOJA ZAVARIZE E SPORTI LTDA.,MOGI GUACU,6,1995,Sociedade Limitada
35213111615,MERCADINHO FREITAS & CAMURCA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111623,BADUR & FRANCA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213111631,"RC & RM COMERCIAL, IMPORTADORA E EXPORTADORA LTDA.",BARUERI,6,1995,Sociedade Limitada
35213111640,CERAMICA CERCASA LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213111658,EVEREL DO BRASIL LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213111666,SP WORLD BUSINESS COMERCIO IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111674,ROWTY COMERCIAL E DISTRIBUIDORA LIMITADA.,CAMPINAS,6,1995,Sociedade Limitada
35213111682,RESTAURANTE SEVERINIA LTDA,SEVERINIA,6,1995,Sociedade Limitada
35213111691,"FABRICA DE TEXTOS,EDITORA E COMERCIO LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213111704,BOM RETIRO LANCHONETE E EMPREENDIMENTOS ESPORTIVOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111712,ESPN ESCOLA PAULISTA DE NATUROPATIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111721,BOEING LOCADORA DE VIDEOS E GAMES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111739,AVICOLA VICARI LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111747,EMPORIO FACILITA LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213111755,NAUFAL ASSESSORIA ADMINISTRACAO E CORRETAGEM DE SEGUROS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111763,DALCO COMERCIO DE RACOES LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213111771,N.A. OTICA E LENTES DE CONTACTO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111780,COMERCIAL ALVARENGA DE BEBIDAS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213111798,JACK POT COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111801,PAPELARIA E BAZAR CIRCULO DO PAPEL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111810,MARUY INDUSTRIA ELETRONICA LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213111828,COST-MAQ COMERCIAL IMPORTADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111836,SCALABRIM & PAES LTDA,ARARAS,6,1995,Sociedade Limitada
35213111844,MAANAIM INDUSTRIA E COMERCIO DE CALCADOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111852,CORRECT COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111861,COMERCIAL CEREALISTA GT LTDA,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213111879,AGITE E CLICK VIDEO ENTRETENIMENTO E CONVENIENCIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111887,R & R - DECORACAO PARA FESTAS INFANTIS LTDA,ARARAS,6,1995,Sociedade Limitada
35213111895,CONFECCOES DIEGO JUNIOR LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111909,SEX BODY MODA INTIMA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111917,THEOB'S INSTALACOES ELETRICAS E COMERCIO LTDA,EMBU,6,1995,Sociedade Limitada
35213111925,OTHER DREAM COMERCIO DE BIJOUTERIAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111933,ULTRATEC PRODUTOS MEDICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111941,IPAN DROGARIA E PERFUMARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111950,BAD CAR COMERCIO DE PECAS E AUTO ELETRICO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213111968,HIPER-BOOL INDUSTRIA E COMERCIO DE BRINQUEDOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213111976,"AM IMPORT COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213111984,MEIRA & GONCALVES TURISMO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213111992,FITNESS WORLO CENTER LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112000,MORGADO & BARBOSA TRANSPORTADORA LTDA,TAUBATE,6,1995,Sociedade Limitada
35213112018,GODEC VALVULAS E CONEXOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112026,ART PLAY INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,BASTOS,6,1995,Sociedade Limitada
35213112034,FERSOU USINAGEM FERRAMENTARIA INDUSTRIAL LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213112042,KIT KRIO INDUSTRIA E COMERCIO DE ARTEFATOS DE ARAME E PINTURA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112051,POINT VIDEO LOCADORA SALTO LTDA,SALTO,6,1995,Sociedade Limitada
35213112069,CLAUDETE DUARTE COSTA MOREIRA LEITE & CIA.LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213112077,COMERCIO DE PALHAS E EMBALAGENS JARDIM PAULISTA LTDA,TAUBATE,6,1995,Sociedade Limitada
35213112085,FORTHY SEGURANCA ELETRONICA E COMERCIO LTDA.,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213112093,RISTER E VALISE VETERINARIA LTDA.,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213112107,JOMAR MATERIAIS ELETRICOS PATPTA LTDA.,PATROCINIO PAULISTA,6,1995,Sociedade Limitada
35213112115,DENTARIA WALPON'S LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112123,LANCHES PADRAO DO ABC LTDA,MAUA,6,1995,Sociedade Limitada
35213112131,AUSTIN POWDER DO BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112158,TWO BROTHERS CONFECCOES LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213112166,MARANATA DE JUNDIAI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213112182,HALI CHOPERIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112191,A FERNANDES & BARRETO COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112204,ARMARINHOS DIASLTDA.,MATAO,6,1995,Sociedade Limitada
35213112212,SUDATSU CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112221,"MULTI-HIDRO INDUSTRIA E COMERCIO DE TUBOS, CONEXOES E VALVULAS LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213112239,G A - LASTRO NEWS PUBLICIDADE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112247,PDA LINS-COMERCIO DE INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112255,PIZZARIA CASTRO ARARAQUARA LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213112263,SUGOI AUTO PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112271,AUTO POSTO MANTAI LTDA,BAURU,6,1995,Sociedade Limitada
35213112280,HANDLEMAN DO BRASIL COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112298,EMPORIO DAS DELICIAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112301,VICTORIA SOM E ACESSORIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112310,S.F - COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112328,DTC - DESENVOLVIMENTO TECNOLOGICO DE COMPONENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112336,AGENOR & VALDERCI MOVEIS LTDA.,PANORAMA,6,1995,Sociedade Limitada
35213112344,VIVIMARC CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112352,ARMAZEM 29 LTDA,SANTOS,6,1995,Sociedade Limitada
35213112361,GLOBAL COMERCIO DE AREIA LTDA,SAO VICENTE,6,1995,Sociedade Limitada
35213112379,LINHARES E RACHID - EMPREENDIMENTOS IMOBILIARIOS LTDA.,BERTIOGA,6,1995,Sociedade Limitada
35213112387,GESSO L C LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112395,LANCHONETE HDV LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112409,JALF ENGENHARIA E COMERCIO LTDA,SOROCABA,6,1995,Sociedade Limitada
35213112417,DYNAMIC BBS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213112425,S. L. REPRESENTACOES LTDA,LAVRINHAS,6,1995,Sociedade Limitada
35213112433,LODI & OLIVEIRA LTDA.,SANTA RITA DO PASSA QUATRO,6,1995,Sociedade Limitada
35213112441,DISTRIBUIDORA BARCLAY LTDA.,ITATIBA,6,1995,Sociedade Limitada
35213112450,XPTO ASSESSORIA DE COMUNICACAO E EDITORACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112468,VOUFIMI CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112476,BRESSANE & TEZZIN TRANSPORTES E SERVICOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213112484,ANDE VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112492,CANAA DELICIAS DO TRIGO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112506,CATTEO PROJETOS E CONSULTORIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112514,SPN REPRESENTACOES E COMERCIO LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213112522,CALCADOS DALIEGO LTDA,FRANCA,6,1995,Sociedade Limitada
35213112531,RODRIGUES & CAMPANARI LTDA.,FRANCA,6,1995,Sociedade Limitada
35213112549,GIOVANELLY & TEBERGA TRANSPORTADORA LTDA.,ROSEIRA,6,1995,Sociedade Limitada
35213112557,GUIMARAES E GUIMARAES TRANSPORTADORA LTDA,ROSEIRA,6,1995,Sociedade Limitada
35213112565,FARIA & FARIA IMPORTACAO E EXPORTACAO LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213112573,CENTER CARNES TREMEMBE LTDA.,TREMEMBE,6,1995,Sociedade Limitada
35213112581,RURAL VALE COMERCIO E REPRESENTACAO AGROPECUARIA LTDA.,CRUZEIRO,6,1995,Sociedade Limitada
35213112590,ALBATROX SERVICOS DE COBRANCAS LTDA,VOTUPORANGA,6,1995,Sociedade Limitada
35213112603,BARRAMIRA COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,CACAPAVA,6,1995,Sociedade Limitada
35213112620,NOVO HORIZONTE AUTO PECAS E ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112638,FLECH MODAS E CONFECCOES LTDA.,BAURU,6,1995,Sociedade Limitada
35213112646,SERRALHERIA NOVO HORIZONTE ITANHAEM LTDA.,ITANHAEM,6,1995,Sociedade Limitada
35213112654,BALDO & VELOSO LTDA.,SAO JOSE DO RIO PARDO,6,1995,Sociedade Limitada
35213112662,DESSOTTI & BARRETTO LTDA,BRODOSQUI,6,1995,Sociedade Limitada
35213112671,N. ATHAYDE & R DE CARVALHO LTDA,SANTOS,6,1995,Sociedade Limitada
35213112697,LM INDUSTRIA E COMERCIO DE BORDADOS LTDA,NOVO HORIZONTE,6,1995,Sociedade Limitada
35213112701,PET SHOP BICHO DOCE PRODUTOS PARA ANIMAIS LTDA.,EMBU,6,1995,Sociedade Limitada
35213112719,BORRACHARIA PORTUARIA DE GUARUJA LTDA,GUARUJA,6,1995,Sociedade Limitada
35213112727,LYNCE SANTOS REPRESENTACOES LTDA,SANTOS,6,1995,Sociedade Limitada
35213112735,B.E. MACHADO & CIA. LTDA.,SANTOS,6,1995,Sociedade Limitada
35213112743,CASA DE CARNES FORCA JOVEM LTDA.,VARGEM GRANDE PAULISTA,6,1995,Sociedade Limitada
35213112751,CONFECCOES THERELLI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112760,FEELING COMERCIO E LOCACAO DE FITAS DE VIDEO E CP LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112778,COQTEL MARTINEZ CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112786,VPS -FACTORING FOMENTO MERCANTIL LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213112794,GASPARINI & AGUIAR LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213112808,EMPREITEIRA MIXIRICA LTDA.,BALSAMO,6,1995,Sociedade Limitada
35213112816,C. R. S. COMERCIAL LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213112824,JOANA D'ARC COMERCIO DE PRESENTES LTDA,TANABI,6,1995,Sociedade Limitada
35213112832,CABO & PLUG INDUSTRIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112841,QUALY REFEICOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112859,UNI MODEL CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112867,LABORATORIO OTICO IGOR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213112875,MARQUES & MARQUES COMERCIO DE MATERIAIS DE CONSTRUCAO E DESENHOS ILUSTRATIVOS LTDA,COTIA,6,1995,Sociedade Limitada
35213112883,GOOD TOYS BRINQUEDOS INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112891,REPRO ABC SISTEMAS DE IMPRESSAO LIMITADA,SANTO ANDRE,6,1995,Sociedade Limitada
35213112905,CENTRO OESTE PRODUTOS AGROPECUARIOS LTDA -ME,BAURU,6,1995,Sociedade Limitada
35213112913,GUILHERME BARRETOS MARMORES E GRANITOS LTDA.,BARRETOS,6,1995,Sociedade Limitada
35213112921,DOUM INDUSTRIA E COMERCIO DE BRINQUEDOS LTDA,BOTUCATU,6,1995,Sociedade Limitada
35213112930,INDUSTRIA E COMERCIO MELO'S LTDA.,AVARE,6,1995,Sociedade Limitada
35213112948,LANCHONETE MEDINA ITAPUI LTDA.,ITAPUI,6,1995,Sociedade Limitada
35213112956,MARCELO EQUIPAMENTOS & SONORIZACAO PARA AUTOS LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213112964,SOLUTIONS SERVICES FACILITIES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213112972,CHAVES SERVICOS DE SOLDA EM GERAL LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213112981,TRANSCAMBURI TRANSPORTADORA LTDA.,SAO SEBASTIAO,6,1995,Sociedade Limitada
35213112999,MY PLACE DANCETERIA LTDA,SOROCABA,6,1995,Sociedade Limitada
35213113006,DAK COMERCIO DE ROUPAS E ARMARINHOS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213113014,JOB TECNO COMERCIO E REPRESENTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
