NIRE,Empresa,Município,Month,Year,Type
35213113022,CLIENT SOLUTION EQUIPAMENTOS E SOLUCOES LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213113031,J.C.R. DIVERSOES ELETRONICAS LTDA,SANTOS,6,1995,Sociedade Limitada
35213113049,TRANSBIRA TRANSPORTES RODOVIARIOS LTDA,SANTOS,6,1995,Sociedade Limitada
35213113057,LUA NOVA PADARIA E CONFEITARIA LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213113065,GOMES CRAVEIRO & CIA PIZZARIA LTDA,SANTOS,6,1995,Sociedade Limitada
35213113073,BELAS ARTES COMERCIO DE LIVROS LTDA.,FERRAZ DE VASCONCELOS,6,1995,Sociedade Limitada
35213113081,M LUAN LTDA.,GUARAREMA,6,1995,Sociedade Limitada
35213113090,MERCADINHO IRMAOS GOMES LTDA.,BIRITIBA-MIRIM,6,1995,Sociedade Limitada
35213113103,MARTINELLI & TOLEDO LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213113111,TOLIMA ENGENHARIA SOROCABA LTDA,SOROCABA,6,1995,Sociedade Limitada
35213113120,SOKOMER - ALIMENTOS CONGELADOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113138,PIAZZA & SALZANO LTDA,SERRA NEGRA,6,1995,Sociedade Limitada
35213113146,HARTFITAS SERVICOS EM LAMINADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113154,M&B PRODUTOS E SERVICOS DE INFORMATICA LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213113162,LIFE TREINAMENTO EM INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113171,IRMAOS MARTINS ENGENHARIA E COMERCIO BAURU LTDA.,BAURU,6,1995,Sociedade Limitada
35213113189,MRM TRANSPORTES E TURISMO LTDA.,SALTO,6,1995,Sociedade Limitada
35213113197,COMERCIO DE MOVEIS MAZEN LTDA-ME,SAO PAULO,6,1995,Sociedade Limitada
35213113201,"FURLANI, GIMENEZ & CIA LTDA",VALINHOS,6,1995,Sociedade Limitada
35213113219,MARMITEL COMERCIO DE EMBALAGENS E PRODUTOS LIMPEZA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213113227,SHARON COMERCIO DE BIJUTERIAS LTDA.,SUMARE,6,1995,Sociedade Limitada
35213113235,MERCEARIA REQUINTE LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213113243,SICCHIERI & SICCHIERI ACOUGUE LTDA.,PONTAL,6,1995,Sociedade Limitada
35213113251,ABS-COMERCIO DE MATERIAL ELETRICO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213113260,JUND EXTINTORES COMERCIO E SERVICOS LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213113278,TRANSPORTADORA TRANS-SENSHI LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113286,DE PAULA E FLORENCIO LTDA,AMPARO,6,1995,Sociedade Limitada
35213113294,TRANSPORTADORA BRUNO E BRUNA LTDA,AMPARO,6,1995,Sociedade Limitada
35213113308,ALFATECNO TECNOLOGIA AUTOMOTIVA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113316,MARCILU ARTIGOS PARA PRESENTES E BOUTIQUE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113324,SUNLIGHT COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113332,CENTRAL VIDEO LOCADORA LTDA.,EMBU,6,1995,Sociedade Limitada
35213113341,CICLO DIESEL LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213113359,ALASMAR & ALASMAR LTDA,BARRA BONITA,6,1995,Sociedade Limitada
35213113367,VERLIT TINTAS E VERNIZES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213113375,MADEIREIRA ESPIRRO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113383,CLEUZTEC COMERCIO DE TECIDOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113391,IRON MAN REPRESENTACOES COMERCIAIS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213113405,S.H.F. EPROM INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113413,UNICENTER COMERCIO IMPORTACAO EXPORTACAO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113421,GUILHERME CARDOSO REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113430,PERCEL DISTRIBUIDORA DE ALIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113448,DEKA COMERCIO DE CESTAS ALIMENTICIAS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213113456,A MAGALI MOTO TAXI LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213113464,JULIO CESAR RAYMUNDINI-REPRESENTACOES LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213113472,COGIMEX COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113481,M.B.L.-ELETRICA ELETRONICA E ACESSORIOS INDUSTRIAIS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213113499,DIOGO & PUGLIESE INDUSTRIA E COMERCIO DE AUTO PECAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213113502,MADIS RELOGIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113511,CECCIOCA ADMINISTRACAO DE BENS PROPRIOS E COMERCIO LTDA.,BERTIOGA,6,1995,Sociedade Limitada
35213113529,SOUTHWIND COMERCIO IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113537,FESTEGGIARE EVENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113545,DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS AEROPORTO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213113553,GELLO'S INDUSTRIA E COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113561,CASA DE CARNES REI DO NELIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113570,MERCEARIA FIORELLA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113588,WGES SERVICOS COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113596,"OMNI COMERCIO, CONSULTORIA E DESENVOLVIMENTO DE SISTEMAS LTDA",CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213113600,AGROPECUARIA JUMIRIM LIMITADA,JUMIRIM,6,1995,Sociedade Limitada
35213113618,SASTEC TRANSPORTES LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213113626,BARZON & SANCHES LTDA.,VARGEM GRANDE DO SUL,6,1995,Sociedade Limitada
35213113634,NELSON DE BORJA SILVA & CIA. LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213113642,NETY ESCOLA DE CABELEREIRO E COMERCIO VAREJISTA DE PERFUMARIA LTDA,DIADEMA,6,1995,Sociedade Limitada
35213113651,J. C. S. NEVES & CIA. LTDA.,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213113669,BYTIQUE - PINDA - REPRESENTACOES COMERCIAIS LTDA,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213113677,NATUREZA COMERCIO DE VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113685,FERRAM ENGENHARIA E CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113693,ALL - COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113707,MELARE-REPRESENTACOES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213113715,RACAOLANDIA COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113723,ANDALLA'S BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113731,NOFRET COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113740,SICCA IMAGEM REVELACAO E FILMES COMERCIO DE MATERIAL FOTOGRAFICO LTDA,SAO JOSE DO RIO PARDO,6,1995,Sociedade Limitada
35213113758,ZANARDI & QUADROS LTDA,BAURU,6,1995,Sociedade Limitada
35213113766,NOBRE INDUSTRIA E COMERCIO DE ALIMENTOS LTDA.,ITAPUI,6,1995,Sociedade Limitada
35213113774,PAULA COSTA & SIMIONI LTDA,BROTAS,6,1995,Sociedade Limitada
35213113782,RESTAURANTE HAPPY DAY DE SANTO ANDRE LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213113791,LATICINIO LA VILLE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113804,EMPORIO B COMERCIO DE BEBIDAS LTDA ME,ARARAQUARA,6,1995,Sociedade Limitada
35213113812,THG COMERCIO DE PNEUS E SERVICOS LTDA,COTIA,6,1995,Sociedade Limitada
35213113821,SOMA CONSULTORIA EMPRESARIAL E SISTEMAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113839,COMERCIO DE FRUTAS E VERDURAS JOAO CARLOS E RODRIGO LTDA.,SAO JOSE DO RIO PARDO,6,1995,Sociedade Limitada
35213113847,BORACEIA INDUSTRIA E COMERCIO LTDA.,BORACEIA,6,1995,Sociedade Limitada
35213113855,B&B DO BRASIL TELECOMUNICACOES E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113863,D.WEI SHIUAN DO BRASIL COMERCIO IMPORTACAO E EXPORTACAO LTDA.,SUZANO,6,1995,Sociedade Limitada
35213113871,LUTTHER CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113880,J.C.BITTENCOURT REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113898,BAR E LANCHONETE FLOR DE SANTO AMARO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113901,JOMALLE TRANSPORTES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213113910,COMERCIO DE ALIMENTOS POMPEIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213113928,DEMEC CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113936,LIVRARIA E PAPELARIA CARROSSEL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113944,ESTACAO DO SAMBA PRODUCOES E EDICOES ARTISTICAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113952,NEGUEV ADMINISTRACAO DE BENS E PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113961,SANTORINI PIZZARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113979,COMERCIAL IMPORTADORA MORETO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113987,SORAYA COMERCIO DE PRESENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213113995,POLIPLAS SELANTES E ADESIVOS LIMITADA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213114002,M.T. LATORRE REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114011,COMERCIO DE DOCES E SALGADOS VILA SUISSA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114029,NATY GIARDINO COMERCIO E SERVICOS DE INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114037,MADEIREIRA GRAJAU LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114045,NAU XXI MODA E ACESSORIOS LTDA,SANTOS,6,1995,Sociedade Limitada
35213114053,FERRACINI AUTO POSTO LTDA.,FRANCA,6,1995,Sociedade Limitada
35213114061,LCPA - COMERCIO DE PECAS E EQUIPAMENTOS METALURGICOS LTDA,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213114070,P.P.U. INDUSTRIA E COMERCIO DE ACESSORIOS LTDA,IPUA,6,1995,Sociedade Limitada
35213114088,HOTEL VIENA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114096,ACUSTIC CENTRO AUTOMOTIVO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114100,ZOZIMO AUTOMOTIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114118,COMBI-MIX COMERCIO DE ROUPAS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213114126,IPCR IMPORTADORA PAULISTA- COMERCIO E REPRESENTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114134,BAR E LANCHONETE PEACH PITTI LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114142,D.D SUN DEDETIZADORA LTDA.,CAJAMAR,6,1995,Sociedade Limitada
35213114151,TECNICA ELETRICA COMERCIAL DUARTE LTDA,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213114169,ACARELLI COMERCIO LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213114177,CLUB FERRAGENS E DECORACOES COMERCIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114185,BELA MARIA MODA E PRESENTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114193,ABINEL INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114207,AS PROCESSAMENTO DE DADOS S/C LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213114215,GRAFICA BLAFFERT LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213114223,PERCIQUE REFEICOES COMERCIAIS LTDA,SUZANO,6,1995,Sociedade Limitada
35213114231,S3 INFORMATICA LTDA,FRANCA,6,1995,Sociedade Limitada
35213114240,MR REFEICAO E HOSPEDAGEM LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213114258,T.C. BAURU ARTIGOS PARA PRESENTE LTDA.,BAURU,6,1995,Sociedade Limitada
35213114266,BAR MENDES E ANSELMO LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213114274,RENDA-LAR CONFECCAO E COMERCIO DE CORTINAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114282,ESTILO VERDE CONSULTORIA AMBIENTAL LTDA,POA,6,1995,Sociedade Limitada
35213114291,FERRI & FERRI LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213114304,SOMAR TRANSPORTADORA LTDA,MONTE APRAZIVEL,6,1995,Sociedade Limitada
35213114312,COMPSERV - EQUIPAMENTOS E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114321,GIRAPLAST INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114339,MAXCELL COMERCIO DE CELULARES LTDA.,PEDREIRA,6,1995,Sociedade Limitada
35213114347,L'AMOUR PRODUTOS EROTICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114355,MARCHI CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114363,"FLOR DE CACTUS COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213114371,BATATA COMERCIO DE EQUIPAMENTOS DE SOM & ACESSORIOS PARA VEICULOS LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213114380,MERCEARIA ELISAN DOCE MEL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114398,TOKOMIL MATERIAIS PARA CONSTRUCAO LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213114401,BURGARELLI & CHIQUETE LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213114410,UNICROM - UNIAO CROMO E METAIS LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213114428,MELEGATTI & TOSTA LTDA,ORLANDIA,6,1995,Sociedade Limitada
35213114436,GUT SALZIG PRODUTOS ALIMENTICIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114444,GANDULA LANCHETERIA LTDA.,TREMEMBE,6,1995,Sociedade Limitada
35213114452,FERNANDES & FERNANDES GUARATINGUETA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213114461,PJM EMPREITEIRA DE MAO DE OBRA E COMERCIO DE MATERIAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114479,LATICINIOS CORETO COMERCIO DE ALIMENTOS LTDA,ARTUR NOGUEIRA,6,1995,Sociedade Limitada
35213114487,PIZZARIA LA'DELICIA LTDA,OSASCO,6,1995,Sociedade Limitada
35213114495,BRUGNES CONFECCOES LTDA.,JUQUIA,6,1995,Sociedade Limitada
35213114509,JOSE ANTONIO CAMILOTTI JUNIOR & CIA LTDA,MONTE ALEGRE DO SUL,6,1995,Sociedade Limitada
35213114517,P.L.W. ESTAMPARIA LTDA,DOIS CORREGOS,6,1995,Sociedade Limitada
35213114525,APARECIDO DE CAMPOS LEITE & FILHO LTDA.,RIBEIRAO BONITO,6,1995,Sociedade Limitada
35213114533,G.A. COMERCIAL E DISTRIBUIDORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114541,AVF EQUIPAMENTOS INDUSTRIAIS LTDA,SERTAOZINHO,6,1995,Sociedade Limitada
35213114550,BARRETI & BARRETI LTDA.,ITAPETININGA,6,1995,Sociedade Limitada
35213114568,SAO PAULO MAGAZINE IMPORTADORA E EXPORTADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114576,AUTOCEM CAMINHOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114584,AMACOM COMERCIO EXTERIOR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114592,A. S. E. SEGURANCA E VIGILANCIA S/C LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114606,PESTANA & FERNANDES LTDA.,BARRA BONITA,6,1995,Sociedade Limitada
35213114614,CASA DE CARNES D&D LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213114622,FILMESP LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114631,ARTILHARIA CONFECCOES DE PACAEMBU LTDA.,PACAEMBU,6,1995,Sociedade Limitada
35213114649,BENAZZI E BENAZZI LANCHONETE LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213114657,CHAVEIRO SERVE BEM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114665,"TRANSCOUTRIM TRANSPORTES E ENTREGAS RAPIDAS LTDA. ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO PAULO,6,1995,Sociedade Limitada
35213114673,NIHON ALIMENTOS E PRODUTOS LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213114681,J. B. S. AGUAI LTDA.,AGUAI,6,1995,Sociedade Limitada
35213114690,E.L.T BOOKS ON LINE LIVROS RAPIDOS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213114703,ACS SERVICOS E SOLUCOES EM INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114711,GAYA & GONCALVES MODAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114720,STAMP LUZ REPRESENTACOES LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213114738,COMERCIO DE PNEUS E ACESSORIOS PONTUAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114746,MASTRANGELO & GARRO COMERCIO DE PNEUS E ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114762,PRODEART MOVEIS E DECORACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114771,SIA DAS ARTES GRAFICAS FOTOLITOS E EDITORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114789,MINI MERCADO COVAN LTDA,FRANCISCO MORATO,6,1995,Sociedade Limitada
35213114797,"YSA - BELLA MODAS, COMERCIO E REPRESENTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213114801,ALL - SOURCE COMERCIO E SERVICOS DE INFORMATICA LTDA.,JUQUITIBA,6,1995,Sociedade Limitada
35213114819,WORLD LOOK-PROMOCOES E EVENTOS LTDA,SANTOS,6,1995,Sociedade Limitada
35213114827,V. FERREIRA E RAMOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213114835,INTEGRAL - ADMINISTRADORA DE BENS E CONDOMINIOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213114843,GRAPHICA OPHICINA DAS ARTES EDITORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114851,ROMAPEL EMBALAGENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114860,ITA - LIB MASSAS FRESCAS LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213114878,MOGIGUACUFER MAQUINAS E FERRAMENTAS LTDA.,MOGI-GUACU,6,1995,Sociedade Limitada
35213114886,"CIMO INVESTIMENTOS, FOMENTO COMERCIAL E ADMINISTRACAO FINANCEIRA LTDA.",CAMPINAS,6,1995,Sociedade Limitada
35213114894,MASTER CORRETORA DE MERCADORIAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213114908,TIAMAR COMERCIO DE ROUPAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213114916,NOSSO CARVAO DISTRIBUIDORA DE CARVAO E BEBIDAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213114924,UNIAGRO ARACATUBA UNIAO AGRICOLA COMERCIO E REPRESENTACOES LTDA,ARACATUBA,6,1995,Sociedade Limitada
35213114932,CEIBRAS COMERCIAL EXPORTADORA E IMPORTADORA BRASILEIRA LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213114941,RUST SISTEMA ELETRONICO AUTO SUSTENTAVEL LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213114959,FITOVET REPRESENTACOES E COMERCIO DE PRODUTOS QUIMICOS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213114967,ILHA-MORENA COMERCIO DE ROUPAS CAMPINAS,CAMPINAS,6,1995,Sociedade Limitada
35213114975,HAPPY WAY CONFECCOES LTDA,BAURU,6,1995,Sociedade Limitada
35213114983,RESTAURANTE E LANCHONETE PRAZER EM COMER LTDA,ITAPETININGA,6,1995,Sociedade Limitada
35213114991,CONFECCOES COELHO INDUSTRIA E COMERCIO LTDA.,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213115009,MARCOS A FELIPE & CIA LTDA.,MOGI-MIRIM,6,1995,Sociedade Limitada
35213115017,ZANPLAST COMERCIO DE PLASTICOS INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115025,THUNDER BIKE COMERCIAL LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213115033,A.B.B. COMERCIAL LTDA.,MATAO,6,1995,Sociedade Limitada
35213115041,ARISBAR COMERCIO DE LATICINIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115050,ALERYZA ROTISSERIE COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115068,ON LINE FACTORING LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213115076,ESPACO FOTOGRAFICO LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213115084,THE COLOR HOUSEFOTOPROCESSAMENTO LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213115092,TREZENTOS E SESSENTA GRAUS-VIAGENS E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115106,AMBITO LOGISTICA E DISTRIBUICAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115114,TRANSPORTES CHARTER TURISMO LTDA.,,6,1995,Sociedade Limitada
35213115122,PALMAS DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115131,PAZINI & SILVA LTDA.,GUARACI,6,1995,Sociedade Limitada
35213115149,EDY PRESENTES LTDA.,OSASCO,6,1995,Sociedade Limitada
35213115157,SOFTLOG COMERCIO TRANSPORTES E LOGISTICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115165,LANCHONETE LISA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115173,ACADEMIA ABRAAO RODRIGUES LTDA.,MAIRIPORA,6,1995,Sociedade Limitada
35213115181,S. L E SILVA SANTANA TRANSPORTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115190,DIOSA INDUSTRIA E COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115203,COMERCIAL RODIJO DE PNEUMATICO LTDA.,NOVO HORIZONTE,6,1995,Sociedade Limitada
35213115211,STUDIO 1 - VIDEO LOCADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115220,AERIUM TRANSPORTE RODO AEREO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115238,VMTL ASSESSORIA E REPRESENTACOES COMERCIAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115246,BICICLETARIA ALVORADA DRACENA LTDA.,DRACENA,6,1995,Sociedade Limitada
35213115254,TRANSPORTE E COMERCIO URSINI LTDA.,BARRA BONITA,6,1995,Sociedade Limitada
35213115262,TABACARIA UNIAO LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213115271,FRIOARA COMERCIO E SERVICOS DE REFRIGERACAO ARARAQUARA LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213115289,FARINAZZO & FARINAZZO LTDA.,FERNANDOPOLIS,6,1995,Sociedade Limitada
35213115297,GUARINO COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115301,B.H.IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115319,ECONOMAX INDUSTRIA METALPLASTICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115327,PIRAMIDE INDUSTRIA E COMERCIO DE CONFECCOES LTDA,LENCOIS PAULISTA,6,1995,Sociedade Limitada
35213115335,PCARDOSO REPRESENTACOES COMERCIAIS LTDA,JUNDIAI,6,1995,Sociedade Limitada
