NIRE,Empresa,Município,Month,Year,Type
35213115343,JHS INDUSTRIAS E COMERCIOS DE PINTURAS TECNICAS SERIGRAFIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115351,BRUMADO VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115360,DETALHE-ELETRONICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115378,PEXARIA E QUINTANDA EDIAZ SAILE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115386,SOLMATEC INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115394,ADAM MODA INFANTIL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115408,DEMARCHI & JORGE PARTICIPACOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213115416,APPLIED SIGN COMUNICACAO VISUAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115424,P.W.I. DISTRIBUIDORA DE CIGARROS LTDA.,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213115432,VLAIDE COMERCIO E REPRESENTACOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213115441,DROGARIA NOVA PORTUGAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115459,BELTON DISTRIBUIDORA E COMERCIO LTDA.,JAGUARIUNA,6,1995,Sociedade Limitada
35213115467,D.P.I. DATA PLUS INFORMATICA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213115475,COMERCIAL E CONSTRUTORA MALANDRIM LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213115483,L'ORANGE BAZAR E PAPELARIA KTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115491,BAR E RESTAURANTE CORACAO DA VILA LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213115505,SERRA DA CANASTRA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115513,BUFFET ACONCHEGO BALAS E BALDES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115521,DA COSTA LAVANDERIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115530,PRO-TINEX PINTURA ELETROSTATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115548,IGUATEMI ESCAPAMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115556,SOCIN - SOLUCOES COMERCIAIS INTEGRADAS LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213115564,LIDERFRIZ INDUSTRIA COMERCIO DE ACESSORIOS PARA AUTOS LTDA,DIADEMA,6,1995,Sociedade Limitada
35213115572,NOVA ERA COMERCIO E SERVICOS DE INFORMATICA LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213115581,JAM COMERCIAL E DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213115599,WILLIAM SACA LTDA,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213115602,EQUITRON TELECOMUNICACOES FRANCA LTDA.,FRANCA,6,1995,Sociedade Limitada
35213115611,N. M. CARNES FRANCA LTDA.,FRANCA,6,1995,Sociedade Limitada
35213115629,J N P SOFTWARE DE FRANCA LTDA,FRANCA,6,1995,Sociedade Limitada
35213115637,VISUAL INFORMATICA CONSULTORIA E DESENVOLVIMENTO DE SISTEMAS LTDA.,FRANCA,6,1995,Sociedade Limitada
35213115653,"CALCADOS FIO TERRA LTDA - ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",FRANCA,6,1995,Sociedade Limitada
35213115661,ZANIAZ PUBLICIDADE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115670,VAVA SPORT CENTER LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115688,BAR E MERCEARIA BAHAMAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115696,CANTINA E PIZZARIA LINA ROSSA LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213115700,VIMA-COPIADORA E PAPELARIA RP LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213115718,COMERCIO DE PRATOS FEITOS FEOLANA'S LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213115726,HAPPINESS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213115734,M & M MEDICAMENTOS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213115742,CONFECCOES FARIA & RAMOS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213115751,RIATLA - PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115769,GARDEN BOTANIKA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115777,WINNER RENT A CAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115785,YIP CHEN COMERCIO IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115793,SANSTEP MOVEIS E DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115815,CALAAT COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115823,ROTISSERIE BRUVITANE GRILL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115831,TRANSDATA COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115840,CAMISAS FRANCISCO BADARO LTDA.,OSASCO,6,1995,Sociedade Limitada
35213115858,STUDIO DORINHOS CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213115866,VERYREAL COMERCIO DE COSMETICOS E APARELHOS TERMOELETRICOS LTDA,OSASCO,6,1995,Sociedade Limitada
35213115874,TRANSITRANS TRANSPORTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115882,POLYCHEM SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115891,SERENIL PAES E DOCES LTDA.,OSASCO,6,1995,Sociedade Limitada
35213115904,JRA PAINEIS ELETRO ELETRONICOS LTDA.,CAIEIRAS,6,1995,Sociedade Limitada
35213115912,CHAPARRAL INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115921,PROMIL IDEIAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213115939,GIPA PREPARACAO DE REFEICOES LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213115947,DIRCEU DIOGO & CIA. LTDA.,BERNARDINO DE CAMPOS,6,1995,Sociedade Limitada
35213115955,S.C. SPADOTI MATERIAL ELETRICO LTDA.,BOTUCATU,6,1995,Sociedade Limitada
35213115963,LITORAL SERVICOS DE REFRIGERACAO LTDA.,SAO SEBASTIAO,6,1995,Sociedade Limitada
35213115971,DROGARIA BORBOREMA LTDA,BORBOREMA,6,1995,Sociedade Limitada
35213115980,JOPE INDUSTRIA E COMERCIO DE MOVEIS LTDA.,VALENTIM GENTIL,6,1995,Sociedade Limitada
35213115998,DUFONE MATERIAIS PARA TELEFONIA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213116005,INSTALL COMERCIO E INSTALACAO DE ESQUADRIAS DE ALUMINIO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213116013,COMERCIO DE PRODUTOS AGROPECUARIOS VILA MARIETA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213116021,AUTO PIC AUTOMOVEIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116030,COMPULESTE SERVICOS DE INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116048,LOS FINOS ROTISSERIE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116056,BICICLETARIA BONTEMPI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116064,FRUTOS DA TERRA PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116072,J.G. INDUSTRIA E COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116081,TREVO CAMINHOES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213116099,ALVATOUR CONSULTORIA TREINAMENTO E REPRESENTACOES EM TURISMO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116102,GRAFICA MARILU LTDA,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213116111,P.J. TRANSPORTES AEREOS E RODOVIARIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116129,INTER PLASTICO INDUSTRIA E COMERCIO DE PLASTICOS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213116137,BARI LOOK COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116145,MARINER EQUIPAMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116153,MORAIS SOUZA CONSTRUCAO E SERVICOS LTDA.,FRANCA,6,1995,Sociedade Limitada
35213116161,MULTITRACAO VEICULOS E PECAS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213116170,MULTIEIXO PRODUTOS E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116188,REFRIGERACAO TRES PODERES LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213116196,COSTA MAR - COMERCIO REPRESENTACAO E DISTRIBUICAO LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213116200,WBBRASIL ADMINISTRADORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116218,TEXTIL FUTURAMA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116226,JOEBEL COMERCIO DE FERRAGENS E FERRAMENTAS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213116234,R. B. SZPORN & CIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116242,TEMOS MAO DE OBRA DE CALDERARIA E USINAGEM LTDA,EMBU,6,1995,Sociedade Limitada
35213116251,MANNAGER INFORMATICA RIBEIRAO PRETO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213116277,VALDIOTEL-COMERCIAL DE COMUNICACOES E INSTALACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116285,OCEANPLAST COMERCIO DE PLASTICOS LTDA,GUARUJA,6,1995,Sociedade Limitada
35213116293,BENTO& ALEIXO INFORMATICA LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213116307,COLD MEC REFRIGERACAO LTDA,SOROCABA,6,1995,Sociedade Limitada
35213116315,CARTEL ASSESSORIA E MARKETING LTDA,SANTOS,6,1995,Sociedade Limitada
35213116323,CLA & CRIS CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116331,ADRIAN COMERCIO DE AGUA E BEBIDAS EM GERAL LTDA.,SAO LOURENCO DA SERRA,6,1995,Sociedade Limitada
35213116340,KEYWORD REPRESENTACOES COMERCIAIS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213116358,ARONIX COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116366,BAR E EMPORIO GIBAR'S LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116374,MITSUWA INDUSTRIA E COMERCIO LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213116382,ANCHIETA - JENI COMERCIO E USINAGEM DE MOLAS LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213116391,IBD INDUSTRIA BRASILEIRA DE DIRECOES LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213116404,ASATUR VIAGENS E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116412,KAMIYA COMERCIO ATACADISTA DE FRUTAS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213116421,RENT ALL - LOCACOES E COMERCIO DE VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116439,ZANICAR-TRANSPORTES E TERRAPLANAGEM LTDA,CAPIVARI,6,1995,Sociedade Limitada
35213116447,AUTO ELETRICO IRMAOS NISHIMURA LTDA,OSASCO,6,1995,Sociedade Limitada
35213116455,BIRD COMUNICACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116463,ANALYTICS CENTRO DE FORMACAO PROFISSIONAL LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213116471,ETCO COMERCIO E SERVICOS EM EDUCACAO FINANCEIRA LTDA,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213116480,COLUNASA CONSTRUCAO CIVIL LTDA.,PAULINIA,6,1995,Sociedade Limitada
35213116498,DBJ - DISTRIBUIDORA DE BEBIDAS JAGUARI LTDA.,PEDREIRA,6,1995,Sociedade Limitada
35213116501,JEFFERSON CARLOS LUCAS & CIA. LTDA.,JOSE BONIFACIO,6,1995,Sociedade Limitada
35213116510,M. W. D. MODELACAO LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213116528,MESTRE COMERCIO DE OLEOS E LUBRIFICANTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116536,TERRAPLENAGEM SAO LUCAS LTDA,LINDOIA,6,1995,Sociedade Limitada
35213116544,ARGONAUTA COMERCIO E SERVICOS OCEANOGRAFICOS LTDA.,UBATUBA,6,1995,Sociedade Limitada
35213116552,MARCENARIA E MADEIREIRA UNIAO DE ALVARES MACHADO LTDA.,ALVARES MACHADO,6,1995,Sociedade Limitada
35213116561,VARONIL INDUSTRIA E COMERCIO DE ARTEFATOS PLASTICOS LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213116579,T & M MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116587,CASTELLEONI DE OLIVEIRA & NASCIMENTO LTDA.,TAMBAU,6,1995,Sociedade Limitada
35213116595,C.P.J. - COMPANHIA PAULISTA DE INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116609,COMERCIO DE ARTIGOS PARA FESTAS CAMPOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116617,SIMON PIO MAQUINAS LTDA,INDAIATUBA,6,1995,Sociedade Limitada
35213116625,RIBERSUCOS PRODUTOS ALIMENTICIOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213116633,REYWA COMERCIAL LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213116641,C.D.C. CENTRO DE DESENVOLVIMENTO CULTURAL LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213116650,CTC PERFUMARIA E COSMETICOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213116668,MORIYYAH - LOJA DE CONVENIENCIA LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213116676,NH REPRESENTACAO E COMERCIO DE RESINAS LTDA,GUARARAPES,6,1995,Sociedade Limitada
35213116684,FAST BOSS TRANSPORTES LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213116692,D.F. SOROCABA REPRESENTACOES COMERCIAIS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213116706,TRANSPORTADORA RODOTAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116714,CONFECCOES MARIANO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116722,CCI QUIMICA IMPORTACAO EXPORTACAO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116731,COMERCIAL FRANCAR LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116749,COMERCIAL CAMARGO & NUNES LTDA,ITATINGA,6,1995,Sociedade Limitada
35213116757,INTERCAR DISTRIBUIDORA DE AUTO PECAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116765,IMOBILIARIA MARTERON LTDA,PENAPOLIS,6,1995,Sociedade Limitada
35213116773,ESTANCIA PORTO FERRAO COMERCIAL LTDA.,PONGAI,6,1995,Sociedade Limitada
35213116781,ARTES E DECORACOES ITAPETI LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213116790,W E W REPRESENTACOES COMERCIAIS LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213116803,MAYA STUDIO SERVICOS DE COBRANCA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116811,LANCHONETE E PASTELARIA MARY CARLY LTDA,LINS,6,1995,Sociedade Limitada
35213116820,DATA WARE TELEINFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116838,CASA DE CARNES VERSONI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116846,KAEL REPRESENTACAO COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116854,BAZAR E PAPELARIA G LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116862,WALFER INDUSTRIA E COMERCIO DE ARTEFATOS DE ALUMINIO LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213116871,SIORILLI REPRESENTACOES COMERCIAIS LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213116889,MARIAD MATERIAIS PARA CONSTRUCOES E PEDRAS DECORATIVAS LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213116897,TECBENS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116901,DISTRILUZ ENERGIA ELETRICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116927,DAWSON MARINE INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116935,GARCIA E FILHOS AUTO PECAS E SERVICOS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213116943,COMERCIAL DE ALIMENTOS TUPIRY LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213116951,MARIPIM COMERCIO E DISTRIBUIDORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116960,SIMAO E SIMAO COMERCIO DISTRIBUICAO DE PRODUTOS HORTIFRUTIGRANJEIROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213116978,GULOSEIMAS ENOANA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213116986,COLI CORRETORA LTDA,TAUBATE,6,1995,Sociedade Limitada
35213116994,EMPYRIOS ASSESSORIA E CONSULTORIA IMOBILIARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117001,RKM ARMARINHO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117010,WCA COMERCIO VAREJISTA DE ELETRONICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117028,SDR VINIL LTDA,DIADEMA,6,1995,Sociedade Limitada
35213117036,PACIFIC ASSESSORIA ADUANEIRA E TRANSPORTES LTDA,GUARUJA,6,1995,Sociedade Limitada
35213117044,DURR AIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117052,KISS COLOR COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117061,MERCOBRAS - COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117079,LAGUNA INDUSTRIA METALURGICA LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213117087,CASA DO NORTE TABOAO DA SERRA LTDA,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213117095,ALFA AFIACOES E COMERCIO DE SERRAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117109,EPONA INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117117,JUNIOR'S KREP'S LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213117125,ABC-TEC LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213117133,COMERCIO DE PRODUTOS DE LIMPEZA MAD LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213117141,"ESCUDO, VIVAVIDA, SOLAREX, SUNWIZE, WATERFREE LIGHTFREE MAGICPOWER PRODUTOS E SERVICOS DE PROTECAO AMBEINTAL LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213117150,WEST LINE TELECOMUNICACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117168,LUZIR MERCEARIA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213117176,SAMA SELECAO E MAO DE OBRA TEMPORARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117184,CONFECCOES FLARO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117192,EMPREENDIMENTOS E EMPREITEIRA MIRAGE LTDA.,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213117206,FRJ330 CONSULTORIA E TECNOLOGIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117214,PANICOFFE-COMERCIO DE DOCES E SALGADOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117222,LANCHONETE CANTINHO DO GOSTO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117231,COMERCIAL ARCOCHA LTDA,OSASCO,6,1995,Sociedade Limitada
35213117249,DIXMAN COMERCIAL DE QUALIDADE LTDA,SALESOPOLIS,6,1995,Sociedade Limitada
35213117257,TROIANO INDUSTRIA E COMERCIO DE FERRO E ACO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117265,COMERCIO DE UTILIDADES DOMESTICAS WALMA LTDA,TAUBATE,6,1995,Sociedade Limitada
35213117273,TOTAL FINISHING EQUIPAMENTOS E ABRASIVOS LTDA,INDAIATUBA,6,1995,Sociedade Limitada
35213117281,FRAGA - MARKETING E SERVICOS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213117290,"BAR""S FREITAS REIS & LOPES LTDA",CUBATAO,6,1995,Sociedade Limitada
35213117303,LUZ DO ORIENTE ARTIGOS RELIGIOSOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117311,THIFANY'S PRESENTES LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213117320,EDUANA'S COMERCIO E REPRESENTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117338,ARCOBALENO TRADING COMERCIAL LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213117346,H S-TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117354,INDIGO BLUE INDUSTRIA E BENEFICIAMENTO LTDA,POA,6,1995,Sociedade Limitada
35213117362,DIAMANTE COMERCIAL LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213117371,LEMEC DO BRASIL COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117389,SLM COMERCIO REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117397,TAG-PEL EMBALAGENS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213117401,DFV COMERCIO DE PECAS E AUTO SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117419,PRUDENSAFRA - COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213117427,"C.G.S. - CONSTRUCOES, INCORPORACOES E COMERCIO LTDA.",PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213117435,RACOES PRUDENTE INDUSTRIA E COMERCIO LTDA,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213117443,FLORENTINO FLORENTINO E XEROGRAPHIC BOY LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213117451,BAR E LANCHES LUZIO SANTANA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117460,NEW HORACIO COUTO BAR E RESTAURANTE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117478,SOBREIRA & VILAS - BOAS COMERCIO E CONSULTORIA DE INFORMATICA LTDA.,POA,6,1995,Sociedade Limitada
35213117486,ACERTE RECURSOS HUMANOS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213117494,MANUTEVI PAULISTA COMERCIO E MANUTENCAO DE VIDROS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117508,MASTER-FORJA INDUSTRIA E COMERCIO LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213117516,DIMENSAO MASTER INDUSTRIA E COMERCIO LTDA,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213117524,IRMAOS KOREK LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213117532,RBI VIDEO E COMUNICACOES LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213117541,DANLU COMERCIO DE PECAS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213117559,BIP SERVICOS ADMINISTRATIVOS LTDA,JANDIRA,6,1995,Sociedade Limitada
35213117567,FOCA COMERCIO DE REFRIGERACAO LTDA,FERNANDOPOLIS,6,1995,Sociedade Limitada
35213117575,RASI COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA,BAURU,6,1995,Sociedade Limitada
35213117583,PRO SUN COMERCIO DE AQUECEDORES LTDA,BAURU,6,1995,Sociedade Limitada
35213117591,VAL - CAMPOS COMERCIAL LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213117605,DALSINI COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117613,LYFE GARDEN SERVICOS ESPECIAIS DE MANUTENCAO E ELTRONICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117621,"CURIEL E MOREIRA COMERCIO, EQUIPAMENTOS E SERVICOS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213117630,PADARIA E CONFEITARIA VILA FLOR LTDA,CAJAMAR,6,1995,Sociedade Limitada
35213117648,BRACOM COMERCIO E IMPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213117656,TRANSPORTADORA FLORAN LTDA.,PEDREIRA,6,1995,Sociedade Limitada
35213117664,LINFORPEL SUPRIMENTOS E PAPELARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
