NIRE,Empresa,Município,Month,Year,Type
35213119993,ADRILAN COMERCIO DE CALCADOS LTDA.,SANTA CRUZ DO RIO PARDO,6,1995,Sociedade Limitada
35213120002,N.C.P. COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120011,MONTE CARLO MAGAZINE LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213120029,SHOPNEUS COMERCIO DE PNEUS E ACESSORIOS DE ARUJA LTDA.,ARUJA,6,1995,Sociedade Limitada
35213120037,M.T. PARAFUSOS E PECAS AUTOMOTIVAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120045,GEISSER COMERCIO DE COSMETICOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213120053,EXPRESSO PIZZA LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213120061,N N I & JUNQUEIRA LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213120070,CORTE TALMIZ COMERCIO DE CONFECCOES LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213120088,INDUSTRIA E COMERCIO AKAMINE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120096,BRENU'S SERVICOS DE TRANSPORTES LTDA.,OSASCO,6,1995,Sociedade Limitada
35213120100,SELLER TEC COMERCIAL LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213120118,YAGO COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120126,CADAH KILO'S REFEICOES LTDA.,SANTOS,6,1995,Sociedade Limitada
35213120134,ADRIANA & CLAUDIA FLOCCO LANCHONETE LTDA,PEDRINHAS PAULISTA,6,1995,Sociedade Limitada
35213120142,SUPREME IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120151,ZOR COMERCIO E CONFECCAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213120169,MODAS E BAZAR SEAVON LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120177,SALGATERIA SAO MATEUS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213120185,BAR E LANCHES AMARA'US LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120193,"BAR,RESTAURANTE E LANCHONETE GINZA LTDA",OSASCO,6,1995,Sociedade Limitada
35213120207,IRMAOS MARTINS DOS REIS SERRALHERIA LTDA.,ITANHAEM,6,1995,Sociedade Limitada
35213120215,MYUDA'S CONFECCOES LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213120223,L S COMERCIO E REPRESENTACOES LTDA.,VINHEDO,6,1995,Sociedade Limitada
35213120231,MARRA-FLASH REPRESENTACOES LTDA.,MAIRIPORA,6,1995,Sociedade Limitada
35213120240,ALBATROZ-INDUSTRIA E COMERCIO DE EMBALAGENS LTDA.,SUZANO,6,1995,Sociedade Limitada
35213120258,VIA BRASIL - SERVICOS EMPRESARIAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213120266,U - CAN - 2 BAZAR E PAPELARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120274,MERCEARIA H. E. R. LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213120282,FENIX-COMERCIO DE MATERIAIS DE ESCRITORIOS E SUPRIMENTOS PARA INFORMATICA LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213120291,BRIMAR COMERCIO DE GENEROS ALIMENTICIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213120304,CONESUL TRANSPORTES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213120312,DANRLEY LANCHONETE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120321,ARICETTI & ARICETTI LTDA.,ITAPIRA,6,1995,Sociedade Limitada
35213120339,EMPORIUM DE ALIMENTOS JCL LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213120347,LIVERPOOL ESQUADRIAS DE ALUMINIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213120355,MARCOS RODRIGUES PEREIRA & PEREIRA LTDA.,CESARIO LANGE,6,1995,Sociedade Limitada
35213120363,J.S.K. TRANSPORTES LTDA.,TATUI,6,1995,Sociedade Limitada
35213120371,WSW - COMERCIO E REPRESENTACOES CATANDUVA LTDA.,CATANDUVA,6,1995,Sociedade Limitada
35213120380,LCB VIAGENS E TURISMO LTDA,SAO CARLOS,6,1995,Sociedade Limitada
35213120398,RECOM COMERCIO E REPRESENTACOES IBATE LTDA,IBATE,6,1995,Sociedade Limitada
35213120401,AUTO PECAS CRUZ & SIMOES LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213120410,BIG HOUSE DANCAS BAR LTDA.,DRACENA,6,1995,Sociedade Limitada
35213120428,MECHELIN & PEREIRA LTDA.,PONTAL,6,1995,Sociedade Limitada
35213120436,PROTAC TRANSPORTES LTDA.,BEBEDOURO,6,1995,Sociedade Limitada
35213120444,POASON COIFFER ESCOLA DE CABELEIREIROS LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213120452,JULIDORI COMERCIAL LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213120461,SOLDEX COMERCIO DE SOLDAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213120479,FABIO MARADEI ASSESSORIA DE COMUNICACAO LTDA.,SANTOS,6,1995,Sociedade Limitada
35213120487,SUSSAN GAMES LOCACAO E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120495,ZUTI TRANSPORTES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213120509,EBEELE COMERCIO DE LIVROS E APOSTILAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120517,SOLITRANS - TRANSPORTES E SERVICOS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213120525,MATTOS & CERRI COMERCIO DE MADEIRA LTDA.,SAO SEBASTIAO DA GRAMA,6,1995,Sociedade Limitada
35213120533,PASTORELLO & ZORZO TRATAMENTO DE SUPERFICIE LTDA,LIMEIRA,6,1995,Sociedade Limitada
35213120541,BOZZA & GONCALVES LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213120550,TRANSPORTADORA TRANS-HORTO LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213120576,COMERCIAL CESAR & CESAR LTDA.,BEBEDOURO,6,1995,Sociedade Limitada
35213120584,BRILHO - GRAFICA E SERIGRAFIA LTDA,LEME,6,1995,Sociedade Limitada
35213120592,POMPONIO COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213120606,KANON PERFUMARIA E COSMETICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120614,VIANNA E BOARO LTDA,MOCOCA,6,1995,Sociedade Limitada
35213120622,SAINT GERMAIN INDUSTRIA E COMERCIO LTDA,JAU,6,1995,Sociedade Limitada
35213120631,REINIG & REINIG LTDA.,CABREUVA,6,1995,Sociedade Limitada
35213120649,ACONCHEGO MOTEL BAR E LANCHONETE LTDA,DOIS CORREGOS,6,1995,Sociedade Limitada
35213120657,MARCENARIA ART MOVEIS DE LINS LTDA,LINS,6,1995,Sociedade Limitada
35213120665,POSTO PROCOPIO DE ARARAQUARA LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213120673,BOCALON & TRONTO LTDA.,SERTAOZINHO,6,1995,Sociedade Limitada
35213120681,B.B.M. INDUSTRIA E COMERCIO DE MOVEIS LTDA.,VOTUPORANGA,6,1995,Sociedade Limitada
35213120690,TAIYA - CENTRO AUTOMOTIVO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120703,"BAR,CAFE E TEATRO ORION LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213120711,TRES IRMAOS MOTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120720,LIK COMIDA CHINESA LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213120738,N2 INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120746,SANNY'S ARTIGOS PARA PRESENTES E DECORACAO LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213120754,DROGA FARMAJU LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213120762,TELHAO VINTE E NOVE MATERIAIS DE CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120771,CENTER CARNES JUNIOR LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213120789,PAT & ROB VIDEO LOCADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120797,ESTRELA-MUSIC PROMOCOES E EDICOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120801,TAFNER & KAPOR LTDA.,SERRA NEGRA,6,1995,Sociedade Limitada
35213120819,OLIVEL - COMERCIO DE PECAS E ASSESSORIOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213120835,ZUPO COMERCIO E DISTRIBUIDORA LTDA.,OURINHOS,6,1995,Sociedade Limitada
35213120843,SHUN LIANG IMPORTADORA E EXPORTADORA LTDA.,OURINHOS,6,1995,Sociedade Limitada
35213120851,ACOS COIMBRA COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120860,C. Z. COMERCIO DE BEBIDAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120878,SUPER SACOLAO SACOLA CHEIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120886,J.GOMES TRANSPORTES DE CARGAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120894,PAES E DOCES RAINHA DA PONTE GRANDE LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213120908,EMOBRAC COMERCIO E SERVICOS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213120916,CARNEVALLI COMERCIO E LOCACAO DE BENS MOVEIS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213120924,MP COMERCIO E SERVICOS DE COMPUTACAO LTDA,MOGI GUACU,6,1995,Sociedade Limitada
35213120932,ELEUTERIO E SANTOS MOGI GUACU LTDA.,MOGI-GUACU,6,1995,Sociedade Limitada
35213120941,FAIRY GLEAM COMERCIO E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213120959,C.T.L. MANUTENCAO PREDIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120967,LUMA LANGERRIE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120975,TRANSPORTE CALGE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120983,FLAMAR INDUSTRIA E COMERCIO DE METAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213120991,SONIA ABRANTES CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121009,VINHETRUCKS COMERCIO DE PECAS E SERVICOS LTDA.,VINHEDO,6,1995,Sociedade Limitada
35213121017,"PASCHOALETI, RICCIARDI E CIA LTDA.",OLIMPIA,6,1995,Sociedade Limitada
35213121025,CASSUNUNGA & NASCIMENTO LTDA,SAO CARLOS,6,1995,Sociedade Limitada
35213121033,CENTERVENDAS CONSULTORIA DE MARKETING E VENDAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121041,LEUGIM COMERCIAL LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213121050,SAUDE-EDITORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121068,"LM-MONTAGENS, MANUTENCAO E COMERCIO DE EQUIPAMENTOS INDUSTRIAIS LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213121076,ADEGA HENRIQUE SCHAUMANN LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121084,FELAMECO COMERCIO ATACADISTA DE METAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121092,ART FINAL COMERCIO E INDUSTRIA DE MADEIRA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213121106,TIMBUI FAST FOOD BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121114,SERV FESTA SAO JUDAS TADEU LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213121122,CELUMI LUBRIFICANTES INDUSTRIAIS LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213121131,ALANA SEG LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121149,SWAN TOYS INDUSTRIA E COMERCIO LTDA.,ITU,6,1995,Sociedade Limitada
35213121157,ROSA REGGIA PROPAGANDA E MARKETING LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213121165,F. B. LOCACAO TECNICA COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121173,MD CONFECCAO DE ROUPAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121181,PEGUINI COMERCIO DE ARTIGOS PARA LIMPEZA LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213121190,ELBE TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121211,SABOR MINEIRO COMERCIO DE FRIOS E LATICINIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121220,RODRIGUES & MARCONDES - EMPREENDIMENTOS E PARTICIPACOES LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213121238,SANSERVIN COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121246,CARRASCO E CARRASCO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121254,LOPES & AMORIM LANCHONETE LTDA.,ITAPETININGA,6,1995,Sociedade Limitada
35213121262,NOVA BANDEIRANTES DEPOSITO DE MATERIAIS PARA CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121271,RB REACTION GRAFICA E SERVICOS DE INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121289,B.T. TRANSPORTES E MUDANCAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121297,AMARAL E NERE DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121301,A.C.F. TROVO & TROVO LTDA,JABORANDI,6,1995,Sociedade Limitada
35213121319,INTERAGE CURSOS PREPARATORIOS E COMERCIO DE MATERIAL DIDATICO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121327,RE GUARULHOS COMERCIAL LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213121335,LOTUS EQUIPAMENTOS DE SEGURANCA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121343,SERCOM-REPRESENTACOES COMERCIAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121351,CONFECCOES ANO ZERO LTDA,TIETE,6,1995,Sociedade Limitada
35213121360,COMERCIO DE PECAS MORELO & PIMENTA LTDA,OLIMPIA,6,1995,Sociedade Limitada
35213121378,IMPERCAP ENGENHARIA E COMERCIO LTDA.,RIO CLARO,6,1995,Sociedade Limitada
35213121386,SUCOCAMP INDUSTRIA E COMERCIO DE SUCOS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213121394,TIA NININHA REFEICOES CASEIRAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121408,MONTE SINAI CORRETORA DE SEGUROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121416,MEDICINALLIS COSMETICS COMERCIO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213121424,GAYA MERCADINHO LTDA,EMBU,6,1995,Sociedade Limitada
35213121432,DROGARIA SAO CRISTOVAO BIRIGUI LTDA.,BIRIGUI,6,1995,Sociedade Limitada
35213121441,COLT CALCADOS LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213121459,AR - ASSISTENCIA TECNICA E MATERIAIS ELETRICOS RAMOS LTDA,OSASCO,6,1995,Sociedade Limitada
35213121467,CONFECCOES LODERRO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121475,CENTER COPIAS ARARAQUARA LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213121483,WPV SUPORTE EM FINANCIAMENTOS EM GERAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121491,DELLA MARTA & MARTA LTDA.,ITATIBA,6,1995,Sociedade Limitada
35213121505,DAMA COMERCIO DE SEMI JOIAS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213121513,JOSE CASSARO SOBRINHO & CIA LTDA.,SANTA ADELIA,6,1995,Sociedade Limitada
35213121521,VIA TORINO INDUSTRIA E COMERCIO DE CALCADOS LTDA.,JAU,6,1995,Sociedade Limitada
35213121530,DOM HENRIQUE BAR E LANCHONETE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121548,M & F COMERCIO DE ROUPAS E ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121556,COPREM COMERCIO DE PRE ESTAMPADOS DE METAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121564,DDS PRODUTOS ODONTOLOGICOS LTDA.,COTIA,6,1995,Sociedade Limitada
35213121572,K.S.D. COMERCIO DE IMPORTACAO E EXPORTACAO DE ARMARINHOS EM GERAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121581,G.E. MARMITEX LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121599,HARMONIA DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121602,ONE WAY MODAS LTDA,COSMOPOLIS,6,1995,Sociedade Limitada
35213121611,W.S. COMERCIAL DE MAQUINA LTDA.,COSMOPOLIS,6,1995,Sociedade Limitada
35213121629,RAMOS & RAMOS LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213121637,CARNEVALLI E FERNANDES LTDA.,MARILIA,6,1995,Sociedade Limitada
35213121645,D.A.D. SYSTEM INFORMATIC LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213121653,V.A. DE ABREU & CIA. LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213121661,COMERCIO DE CESTAS BASICAS BEZERRA LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213121670,ELO RIO PRETO TRANSPORTES LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213121688,SHOPPING TINTAS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213121696,KAORI INDUSTRIA ALIMENTICIA LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213121700,RSM COMERCIO DE PAPEIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121718,GENOA LOTERIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121726,CADIMA DIAS & CIA. LTDA.,TREMEMBE,6,1995,Sociedade Limitada
35213121734,RC CONFECCAO DE COSMOPOLIS LTDA.,COSMOPOLIS,6,1995,Sociedade Limitada
35213121742,CENTRO DE CIENCIA DA NATUREZA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213121751,F.R.M. LANCHES E ROTISSERIA LTDA.,JACAREI,6,1995,Sociedade Limitada
35213121769,VERTICAL DE BAURU CONSTRUCOES LTDA.,BAURU,6,1995,Sociedade Limitada
35213121777,FATURA COMERCIAL LTDA.,MARILIA,6,1995,Sociedade Limitada
35213121785,C.M.L. BRASMAD LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121793,AETHRA INDUSTRIA E COMERCIO DE MOVEIS LTDA.,MOGI-MIRIM,6,1995,Sociedade Limitada
35213121807,FERREIRA DE MELLO MAQUINAS E EQUIPAMENTOS AGRICOLAS LTDA,MOGI-MIRIM,6,1995,Sociedade Limitada
35213121815,PEGUI PISOS E REVESTIMENTOS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213121823,CENTRO AUTOMOTIVO BARCELONA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121831,LIBAR MOVEIS E DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121840,SUCOVIN COMERCIO E REPRESENTACOES LTDA.,VINHEDO,6,1995,Sociedade Limitada
35213121858,NICOLIN & LIRA LTDA,IACANGA,6,1995,Sociedade Limitada
35213121866,TRANSPORTADORA JH DE PIRAPOZINHO LTDA.,PIRAPOZINHO,6,1995,Sociedade Limitada
35213121874,SUPERMERCADO F.S.J. LTDA.,JANDIRA,6,1995,Sociedade Limitada
35213121882,BRUGALU - COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121891,CIMERIA MUSCULACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121904,VIJAK MODAS LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213121912,PANIFICADORA LIRIO DOS VALES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213121921,FORTACO FERRO E ACO ESPECIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121939,PARATODOS AMPARO LANCHES LTDA.,AMPARO,6,1995,Sociedade Limitada
35213121947,SACARIA ZUA MINEIRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121955,RAMARI AQUILA COMERCIO DE SUPLEMENTOS ALIMENTARES LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213121963,GABRILLI & CIA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213121971,COMERCIAL ESTILO BRINQUEDOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213121980,PEC - MAQ PEC - FORMAS INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213121998,ELUTA COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122005,IRFEG COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122013,EMPORIO PAULISTA DE PLANTAS ORNAMENTAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122021,BAR E LANCHONETE GIRA'SOL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122030,JJS PECAS E TORNEARIA LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213122048,KEPS MATERIAIS PARA CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122056,IRTRON COMERCIO E SERVICOS DE ELETRO-ELETRONICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213122072,JOAN ARTES GRAFICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213122081,CONFECCOES CITY ONE IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122099,CONSULT SYSTEM COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122102,PRESS SHOP COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122111,PAPELARIA E LIVRARIA EVANGELICA RECANTO GOSPEL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213122129,TOSHIMITSU LAVA RAPIDO LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213122137,CAMARGOS ARTIGOS PARA PESCA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213122145,FASE FINAL ACABAMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122153,M.F. EMPREENDIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122161,PAWEMA COMERCIO E PARTICIPACOES LTDA.,ITIRAPINA,6,1995,Sociedade Limitada
35213122170,1.001 COMERCIO DE TECIDOS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213122188,COLTRO & COLTRO DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA,SUMARE,6,1995,Sociedade Limitada
35213122196,DUOGRAF - GRAFICA E EDITORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213122200,CAVIGUI REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213122218,ESCOLA DE EDUCACAO INFANTIL PORTO SEGURO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122234,BRNESS SEGURANCA PESSOAL E PATRIMONIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213122242,INTERNET VIDEO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122251,BELMAREN MATERIAIS PARA CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122269,ARTE CIDADE PRODUCOES ARTITISCAS E ENTRETENIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122277,NEHACE-INDUSTRIA E COMERCIO E CONFECCOES ARTIGOS DE TECIDOS E ARMARINHOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122285,MASTER DIAGNOSTICA PRODUTOS LABORATORIAIS E HOSPITALARES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122293,JOAA IMPORTACAO E EXPORTACAO LTDA.,VINHEDO,6,1995,Sociedade Limitada
35213122307,"CENTRAL ALBUNS INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SANTO ANDRE,6,1995,Sociedade Limitada
35213122315,TRANS WAVAS LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213122323,REACOES CLAUDIA SAGGIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122331,PESQUEIRO NASCER DO SOL LTDA.,SANTA ISABEL,6,1995,Sociedade Limitada
35213122340,CONFECCOES DE ROUPAS TEI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213122358,ORNATUM PRESENTES LTDA,SAO JOAO DA BOA VISTA,6,1995,Sociedade Limitada
35213122366,BONBONNIERE E SORVETERIA DOCE SENTIDO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213122374,VISOTEX INDUSTRIA E COMERCIO DE ENXOVAIS LTDA,IBITINGA,6,1995,Sociedade Limitada
