NIRE,Empresa,Município,Month,Year,Type
35213124709,"BRASIL TIRE & WHEEL-COMERCIO,REPRESENTACAO E ASSESSORIA EM IMPORTACAO E EXPORTACAO LTDA.",SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213124717,F&F COMERCIO REPRESENTACOES LTDA.,ITU,6,1995,Sociedade Limitada
35213124725,C. & K. INFORMATICA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213124733,MOMPLASTY MONTAGENS INDUSTRIAIS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213124741,J. PAR PARAFUSOS E CONGENERES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124750,CENTRAL DE CARNES BEZERRO LTDA.,OSASCO,6,1995,Sociedade Limitada
35213124768,DON GIORDANO BUFFET E RESTAURANTE LTDA.,SANTOS,6,1995,Sociedade Limitada
35213124776,ESTRELA DO MAR - COMERCIO E FORNECIMENTO DE REFEICOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124784,AUGE - PROMOCOES ARTISTICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213124792,"SERVICE OF WORLD REPRESENTACAO COMERCIAL,ADMINISTRACAO DE BENS E ENGENHARIA LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213124806,ELEMENTO COMERCIO DE MOVEIS E OBJETOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124814,CODICRE FACTORING - FOMENTO MERCANTIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124822,"DOWEN PAGIO DO BRASIL COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213124831,AROVALE EQUIPAMENTOS INDUSTRIAIS LTDA.,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213124849,PRO UNIFORMES ROUPAS PROFISSIONAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124857,"SA´ WA COMERCIO, DECORACOES E EVENTOS LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213124865,CASA DE PAES BRAGA E IRMAOS LTDA,OSASCO,6,1995,Sociedade Limitada
35213124873,COMERCIO DE MATERIAIS PARA CONSTRUCAO OLHEIRO LTDA.,OSASCO,6,1995,Sociedade Limitada
35213124881,BAR E LANCHONETE BUANA LTDA.,ALVARO DE CARVALHO,6,1995,Sociedade Limitada
35213124890,BAZAR E PERFUMARIA MAGNOLIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213124903,MERCEARIA LORENTI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124911,PLUSS - AR CONDICIONADO LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213124920,DEL VECCHI E DEL VECCHI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213124938,D. WITT DO BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124946,L & S CORRETORA INTERNACIONAL DE CAFE LTDA.,SANTOS,6,1995,Sociedade Limitada
35213124954,HADDOCK-COMERCIO E ASSISTENCIA TECNICA DE FERRAMENTAS ELETRICAS LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213124962,COMUNICACAO VISUAL RAMOS LTDA.,EMBU,6,1995,Sociedade Limitada
35213124971,VPL DIET STORE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124989,CASA DE CARNES SOLONOPOLE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213124997,TEQUILA'S M.A. BAR LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213125004,BANANA'S BOMBONIERE LTDA.,SANTOS,6,1995,Sociedade Limitada
35213125012,PRINCIPIO DO TALENTO AGENCIA DE ATORES E MODELOS DESENVOLVIMENTO DE SERVICOS LTDA.,CAMPINA DO MONTE ALEGRE,6,1995,Sociedade Limitada
35213125021,HBL LAVANDERIA E SERVICOS TECNICOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213125039,MACPLAC COMERCIO E INDUSTRIA DE MOVEIS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213125047,J.M.SOLDAS ESPECIAIS COMERCIO E MANUTENCAO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213125055,GALLERIA DO FREIO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213125063,DAISSUKI RESTAURANTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125071,BAR E LANCHONETE LAVINIA LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213125080,CARLOS H T WILLENS & CIA. LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213125098,TORNEARIA EXATA LTDA.,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213125101,F & T ARTES - EDITORACAO E COMERCIO DE IMPORTADOS LTDA.,MOGI-GUACU,6,1995,Sociedade Limitada
35213125110,NOVA AVENIDA SERVICOS AUTOMOTIVOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213125128,MENDONCA & PAROLIM LTDA.,SUMARE,6,1995,Sociedade Limitada
35213125136,A.R.P. COMERCIO E PLANEJAMENTO LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213125144,DISTRIWAF SERVICOS TECNICOS E AUXILIARES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125152,MULTIBENS COMERCIO E SERVICOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213125161,IMPERAUTO REMANUFATURA DE AUTO PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125179,FOX VIDEO E PRODUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125187,PUERTO ESCONDIDO COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125195,S.T. - COMERCIO E TURISMO LTDA.,SAO BENTO DO SAPUCAI,6,1995,Sociedade Limitada
35213125209,SELACON COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125217,CONSTRIAL EMPREITEIRA E COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125225,M R RESTAURANTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125233,MANA MANIA LANCHES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125241,J.C.-P D'ANJO CONFECCAO E COMERCIO LTDA.,CARAPICUIBA,6,1995,Sociedade Limitada
35213125250,ESTRUTURAL TEC LEV SERRALHERIA LTDA,SUZANO,6,1995,Sociedade Limitada
35213125268,EXXEL BRASILEIRA DE PETROLEO LTDA.,PAULINIA,6,1995,Sociedade Limitada
35213125276,FRANGROTTO COMERCIO DE ALIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125284,LINDA & FILHOS CONFECCOES LTDA.,ITAPEVI,6,1995,Sociedade Limitada
35213125292,ROTESSERIA AS NINA'S LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213125306,GUTIART GRAFICA E EDITORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125314,COUNTRY SERVICOS E EMPREENDIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125322,MOREGOLA REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125331,IRAPIRANGA COMERCIO DE OLEOS USADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125349,FERRACINI COMERCIO DE COMBUSTIVEIS LTDA.,FRANCA,6,1995,Sociedade Limitada
35213125357,MENDES & GOMES LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213125365,RIO PRETO ARMAZENAGEM LOGISTICA E DISTRIBUICAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125373,ROMANETTI ROTISSERIE LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213125381,MERCANTIL FAVANA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125390,MARTIPLAST INDUSTRIA E COMERCIO DE EMBALAGENS LTDA,CARAPICUIBA,6,1995,Sociedade Limitada
35213125403,VIROFIX COMPONENTES PARA FIXACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125411,SEMAB SERVICOS E MANUTENCAO DE BALANCAS LTDA.,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213125420,KI-DELICIA RESTAURANTE E ROTISSERIE AMERICANA LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213125438,BOTTOMS UP COMERCIO LTDA.,MOGI GUACU,6,1995,Sociedade Limitada
35213125446,MADEIREIRA REGIONAL LTDA.,RIO CLARO,6,1995,Sociedade Limitada
35213125454,PANIFICADORA BOM JARDIM LTDA.,INDAIATUBA,6,1995,Sociedade Limitada
35213125462,PIMENTEL & NASCIMENTO LTDA.,INDAIATUBA,6,1995,Sociedade Limitada
35213125471,LUCINEIA ESQUADRIAS DE ALUMINIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125489,ON LINES COMERCIO DE CONFECCOES LTDA.,VOTUPORANGA,6,1995,Sociedade Limitada
35213125497,BONATTI E ROMERO LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213125501,FANIL COMERCIO E REPRESENTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125519,PICHERELLI & SANTOS LTDA,AMERICANA,6,1995,Sociedade Limitada
35213125527,WISE SURF DESING CONFECCOES LTDA.,RIO CLARO,6,1995,Sociedade Limitada
35213125535,VISKARPEL INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125551,MAR CAR COMERCIO E CONSIGNACAO DE VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125560,FIDELITAS PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125578,FLAGRANTE INDUSTRIA E COMERCIO DE CALCADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125586,MEGABAT COMERCIO DE BATERIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125594,REVOADA VEICULOS LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213125608,SUPERPACK COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125616,N.T.K. ARACATUBA COMERCIO E REPRESENTACOES LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213125624,N. T. DA PAIXAO & CIA. LTDA.,IGARACU DO TIETE,6,1995,Sociedade Limitada
35213125632,RETIFICA DE CAMPANAS E DISCO RIBEIRO ARACATUBA LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213125641,CENTER GAS COMERCIAL LTDA.,PEREIRA BARRETO,6,1995,Sociedade Limitada
35213125659,IRMAOS PAZIAN LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213125667,AUTO POSTO ALBATROZ DE GUARUJA LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213125675,BAZAR E BOMBONIERE AIRES LTDA.,SANTOS,6,1995,Sociedade Limitada
35213125683,MEGA SPORTS ARTIGOS ESPORTIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125691,TRANSPORTADORA TRANSPALMA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125705,MERCEARIA REGINA'S LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125713,AUGER INDUSTRIA E COMERCIO DE ESCALAS METRICAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125721,STAHL COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125730,SANE-BASE SANEAMENTO BASICO RIO PRETO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213125748,PORCINI SERVICOS DE COBRANCA LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213125756,CURSOS DORA E APOSTILAS RIO PRETO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213125764,CABRERA VEICULOS E PECAS LTDA.,MONTE APRAZIVEL,6,1995,Sociedade Limitada
35213125772,SYSTEL COMPRA E VENDA DE LINHAS TELEFONICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125781,DALETHVAV COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125799,VISAN INDUSTRIA E COMERCIO DE ARTEFATOS DE COURO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213125802,OPTICA E RELOJOARIA FERPI COMERCIO E IMPORTACAO LTDA.,BAURU,6,1995,Sociedade Limitada
35213125811,MATHEVI LIVRARIA E PAPELARIA LTDA.,BAURU,6,1995,Sociedade Limitada
35213125837,TOLEDO & MADEIRA INDUSTRIA E COMERCIO LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213125845,MARMITAS E MARMITEX AROMA & SABOR LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213125853,R. M. ALIMENTOS RIO PRETO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213125861,QUIMAR INDUSTRIAS QUIMICAS LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213125870,RESTAURANTE TABULEIRO LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213125888,INDUSTRIA E COMERCIO DE BEBIDAS NUT LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213125896,R F TIJOLOS ESPECIAIS LTDA.,CACAPAVA,6,1995,Sociedade Limitada
35213125900,BORT DISTRIBUIDORA DE BRINQUEDOS LTDA.,CACAPAVA,6,1995,Sociedade Limitada
35213125918,ESPACO CD-ROM LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213125926,LEO FERRAMENTAS LTDA.,REGENTE FEIJO,6,1995,Sociedade Limitada
35213125934,DEYORK REPRESENTACAO COMERCIAL LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213125942,SOUZA'S & CAVALCANTE'S BRINDES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213125951,E.R.C. COMERCIO DE FITAS E VIDEO LTDA.,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213125969,KROAN - AGROPECUARIA E IMPLEMENTOS AGRICOLAS LTDA.,TREMEMBE,6,1995,Sociedade Limitada
35213125977,TRATORK TAUBATE COMERCIO E ASSISTENCIA EM MAQUINAS LTDA,TAUBATE,6,1995,Sociedade Limitada
35213125985,CASA DO FABRICANTE COMERCIO DE MAQUINAS PARA CALCADOS LTDA.,FRANCA,6,1995,Sociedade Limitada
35213125993,J.L. FRANCA BAR LTDA.,FRANCA,6,1995,Sociedade Limitada
35213126001,A.G.S.COMERCIO E REPRESENTACOES DE PRODUTOS ALIMENTICIOS LTDA.,FRANCA,6,1995,Sociedade Limitada
35213126019,DIA A DIA COMERCIO LTDA.,FRANCA,6,1995,Sociedade Limitada
35213126027,LANCHONETE MINEIRA FRANCA LTDA.,FRANCA,6,1995,Sociedade Limitada
35213126035,DELTAPACK SISTEMAS E EMBALAGENS LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213126043,ARMADA COMERCIO IMPORTACAO EXPORTACAO E TERCERIZACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126051,MINI MERCADO NOVA ROSEIRAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126060,C & C VIDEO SHOP LTDA,BOCAINA,6,1995,Sociedade Limitada
35213126078,COMERCIAL E EMPACOTADORA TRES BARRAS LTDA.,BOCAINA,6,1995,Sociedade Limitada
35213126086,RED ONION LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213126094,COMERCIAL O CANOEIRO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126108,FLASH CINE E FOTO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126116,AVICOLA E MERCEARIA HELOAN LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126124,TASKE CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126132,JCO TELEFONIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126141,CORPOGRAF COMPOSICAO E ARTES GRAFICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126159,ANLU BAZAR E PAPELARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126167,FINANCIAL TOURS - CONSULTORIA E NEGOCIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126175,PIRAMIDE V.G. MOVEIS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213126183,BAR E LANCHES TRUDE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126191,COMERCIAL RASNE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126205,VN INDUSTRIA METALURGICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126213,ICARO BEAUTY CENTER LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213126221,THIAMA BAZAR E PAPELARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126230,PAO DE MEL COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213126248,FELICIANO E MAZZANATTI COMERCIO DE ROUPAS JUNDIAI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213126256,R.R PARTS COMERCIO E IMPORTACAO DE AUTOS PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126264,MLJ - COMERCIO DE CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126272,FERRO E FOGO INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126281,PATY E ROSE LANCHONETE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126299,MUTANTE COMERCIO DE BRINDES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126302,CLACLEI MODAS LTDA,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213126311,GABY BABY COMERCIO DE PRODUTOS INFANTIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126329,LUNETTES E OCCHIALI COMERCIO E REPRESENTACAO LTDA.,SANTOS,6,1995,Sociedade Limitada
35213126337,VALLE BRAGA PRODUTOS ALIMENTICIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126345,77 CONFECCOES FEMININAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126353,SPEED MACHINE COMERCIO E LOCACAO DE EQUIPAMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126361,BYTE WIZARD HARDWARE INFORMATICA LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213126370,SIDUS SYSTEMS BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126388,"APV - COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACAO LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213126396,BIRD SPACE CARGO LTDA.,EMBU,6,1995,Sociedade Limitada
35213126418,RAVELI & MARCHESIN LTDA,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213126426,SUPERMERCADO E DISTRIBUIDORA ADRIANA LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213126434,C.G.O. ENGENHARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126442,PETROMIL COMERCIO COMBUSTIVEIS E LUBRIFICANTES LTDA.,CAMPINA DO MONTE ALEGRE,6,1995,Sociedade Limitada
35213126451,AMGARTEN COMERCIO DE MOVEIS LTDA.,SAO MIGUEL ARCANJO,6,1995,Sociedade Limitada
35213126469,CHURRASCARIA INTEGRACAO LTDA.,VARGEM GRANDE DO SUL,6,1995,Sociedade Limitada
35213126477,BALCAO DO AZULEJO ANTIGO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126485,JACARANDA MOVEIS E ELETRODOMESTICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126493,VIRTUDE SERVICOS EXPRESSOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126507,LUKINTEC MANUTENCAO DE EQUIPAMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126515,OGATA VEICULOS E PECAS LTDA.,MARILIA,6,1995,Sociedade Limitada
35213126523,REAL RETENTORES DE JUNDIAI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213126531,CASA PETERSON COMERCIO E IMPORTACAO DE PRODUTOS HOSPITALARES LTDA,ARACATUBA,6,1995,Sociedade Limitada
35213126540,TEMPRA VIDROS COMERCIO E COLOCACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126558,ELISALE COMERCIO DE ROUPAS PIRACAIA LTDA.,PIRACAIA,6,1995,Sociedade Limitada
35213126566,SERV-DUTRA PECAS E SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126574,GIGAWATTS ELETRICA E HIDRAULICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126582,CENTER FALC EMBALAGENS PLASTICAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213126591,MFX - AUTO PECAS E SERVICOS AUTOMOTIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126612,CONEXAO SPORT COMERCIO DE ARTIGOS ESPORTIVOS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213126621,GALLO D ORO RESTAURANTE LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213126639,NORMAQ EQUIPAMENTOS LTDA.,BARRETOS,6,1995,Sociedade Limitada
35213126647,NANI MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126655,PAPARICO RESTAURANTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126663,A IGREJINHA DELICIAS COM CHA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126671,M Y MARMITEX LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126680,DISCOUNT ESFIHA KIBE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126698,COMERCIAL MAQ SYSTEN LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213126701,MERCEARIA SOMBRA FRESCA LTDA,CARAPICUIBA,6,1995,Sociedade Limitada
35213126710,A C M AUDIO LTDA.,VARGEM GRANDE DO SUL,6,1995,Sociedade Limitada
35213126728,COMERCIAL DE ALIMENTOS DAVINES LTDA.,SAO JOAO DA BOA VISTA,6,1995,Sociedade Limitada
35213126736,ROCHA SALDANHA PANIFICADORA LTDA.,EMBU-GUACU,6,1995,Sociedade Limitada
35213126744,LUZIR CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126752,ALMEIDA & NOGUEIRA LTDA.,ITAPETININGA,6,1995,Sociedade Limitada
35213126761,AVICOLA E QUITANDA OROBO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213126787,MENDES & NOGUEIRA EMPREENDIMENTOS IMOBILIARIOS LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213126795,BARE INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126809,SERI-A CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126817,LANCHONETE E EVENTOS KISS LTDA.,ITAPIRA,6,1995,Sociedade Limitada
35213126825,LANCHONETE E LAVA RAPIDO LIMPCAR LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213126833,P.C.R. BRASIL INDUSTRIA E COMERCIO DE BANCAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126841,RESTAURANTE CHOGUETO'S LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126850,ARETUSA ARTES GRAFICAS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213126868,BIO TEC PRODUTOS NATURAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213126876,ADAA TRANSPORTES RODOVIARIOS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213126884,N E T COMERCIO EXTERIOR LTDA.,SANTOS,6,1995,Sociedade Limitada
35213126892,MAQUINAS OCRIM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126906,JOOV MALHAS E MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126914,PEREZ & MARTINS LOTERICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126922,PLANETCOMP COMERCIO E SERVICOS DE INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126931,ARTIOLI & DARIO LTDA.,PEDERNEIRAS,6,1995,Sociedade Limitada
35213126949,EXPLOSAO TRANSPORTES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213126957,ROSINI REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126965,ADMINISTRADORA PROFIT SHARING LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126973,D & A DECORACOES - COMERCIO DE CORTINAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213126981,FRIO SAO PAULO DISTRIBUIDORA LTDA.,ITATIBA,6,1995,Sociedade Limitada
35213126990,HABITEC ENGENHARIA E CONSULTORIA LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213127007,PARK PLACE COMERCIO DE ALIMENTOS E BEBIDAS LTDA,LORENA,6,1995,Sociedade Limitada
35213127015,"RONALDO E FATIMA AUTO PECAS, SOM E ACESSORIOS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213127023,SSB - CONSULTORIA E COMERCIO LTDA.,BARUERI,6,1995,Sociedade Limitada
35213127031,REFRIGERAUTO COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127040,M. A. P. S. PNL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127058,MERCEARIA NOVO MUNDO REAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213127066,ANJU COMERCIO DE ALIMENTOS LTDA,BAURU,6,1995,Sociedade Limitada
