NIRE,Empresa,Município,Month,Year,Type
35213127074,FAEP-FROIO ADMINISTRACAO EMPREENDIMENTOS E PARTICIPACOES LTDA.,AVARE,6,1995,Sociedade Limitada
35213127082,IDEM INFORMATICA LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213127091,DROGA ASTRAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127104,LAPTEC TECNOLOGIA E GERENCIAMENTO DE DADOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213127112,J.J.J. SANTOS TRANSPORTES LTDA.,SERTAOZINHO,6,1995,Sociedade Limitada
35213127121,PADARIA DONARIA LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213127139,MERCEARIA DISCOTECA LTDA.,SUZANO,6,1995,Sociedade Limitada
35213127147,EMANUEL COMERCIAL VAREJISTA DE PRODUTOS ALIMENTICIOS LTDA,MAUA,6,1995,Sociedade Limitada
35213127155,SILVIA PERFUMARIA E PRESENTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127163,FOR TIME EMPREENDIMENTOS E PARTICIPACOES LTDA,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213127171,MTB - MAXPARTS TRADE BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127180,PESQ FELIZ COMERCIO DE ARTIGOS DE PESCA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127198,EDMAP - ELETRICA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213127201,OSWAL TINTAS LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213127210,MADEIREIRA EXCELSIOR LTDA,DIADEMA,6,1995,Sociedade Limitada
35213127228,ESTRAFACCI TRANSPORTES LTDA.,SANTOS,6,1995,Sociedade Limitada
35213127236,CELASO PRODUTOS AGROPECUARIOS LTDA.,CAPAO BONITO,6,1995,Sociedade Limitada
35213127244,AXE E AXE IMPORTER AND EXPORTER LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213127252,KI PEDRAS - COMERCIO MATERIAIS PARA CONSTRUCAO LTDA.,GARCA,6,1995,Sociedade Limitada
35213127261,ARCANJOS E VIRTUDES CONFECCOES LTDA,TAQUARITINGA,6,1995,Sociedade Limitada
35213127279,SARA ROSE COLLECTION LTDA.,GARCA,6,1995,Sociedade Limitada
35213127287,BUFFET CRISTINA CAFE PEROBAL LTDA,PIQUEROBI,6,1995,Sociedade Limitada
35213127295,COMERCIO DE GENEROS ALIMENTICIOS SAO PAULO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213127309,BRINDES SLLEPS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127317,TRUCKIN' CENTRO AUTOMOTIVO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127325,FABRICA SETE GRAFICA E EDITORA LTDA,BIRIGUI,6,1995,Sociedade Limitada
35213127333,ANELI INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,ITAJOBI,6,1995,Sociedade Limitada
35213127341,INDUSTRIA DE CALCADOS BRANCAGLION LTDA,JAU,6,1995,Sociedade Limitada
35213127350,TANIBRI COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127368,RERFIL LINGERIE E CONFECCOES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213127376,SABIO & SOUZA LTDA.,CASTILHO,6,1995,Sociedade Limitada
35213127384,DIVA DONNA CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127392,YNA COMERCIO E REPRESENTACOES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213127406,JOSI PRODUTOS DESCARTAVEIS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213127414,DIEGO BROWN IMPORTS & EXPORTS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127422,BETATEC ENGENHARIA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213127431,MARFAL INDUSTRIA E COMERCIO DE SILENCIOSOS LTDA.,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213127449,LOTERIAS RIBEIRAO PIRES LTDA.,RIBEIRAO PIRES,6,1995,Sociedade Limitada
35213127457,RESTAURANTE E LANCHONETE VIRADA DO RIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127465,MR. CAP'S INDUSTRIA E COMERCIO E IMPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127473,CONFECCOES GINI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127481,ZAMPIROM & FERNANDES LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213127490,J. R. S. PLATINA IMOBILIARIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127503,CRISTA INDUSTRIA E COMERCIO LTDA.,INDAIATUBA,6,1995,Sociedade Limitada
35213127511,MTW CONSULTORIA E INFORMATICA LTDA,COTIA,6,1995,Sociedade Limitada
35213127520,CAFFETERIA ITALIANA MACHINA AUTOMATICA,SAO PAULO,6,1995,Sociedade Limitada
35213127538,M. R. CARVALHO EXPRESS TRANSPORTES E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127546,BAR E LANCHES SAPOKAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127554,CORTESA MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127562,"PLANEP PLANEJAMENTO, COMERCIO E IMPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213127571,LUSEG CONFERENCIA DE DOCUMENTOS PARA SEGURADORAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127589,OBANUTRI COMERCIO DE REFEICOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127597,VIP VIAGENS E TURISMO REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127601,GIHELLU'S ROTSSERIE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127619,HG PARK ESTACIONAMENTO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127627,NATURAL DISTRIBUIDORA HORTIFRUTIGRANJEIROS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213127635,MC MULTI COLLECT COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213127643,QUINTINO KENHITE HAMA & CIA LTDA.,MONTE ALTO,6,1995,Sociedade Limitada
35213127651,MERCADINHO PERES SUZANO LTDA.,SUZANO,6,1995,Sociedade Limitada
35213127660,SUPERMERCADO ASTRAL LTDA,MAIRINQUE,6,1995,Sociedade Limitada
35213127678,ABC COMERCIO DE TINTAS E FERRAGENS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213127686,NENI PRESENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127694,KETLER CONFECCOES E CALCADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127708,SOFTFORCE INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213127716,MARCONPET BAR E LANCHONETE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127724,SILEMAR MATERIAIS PARA CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127732,IRMAOS RIGONATTI & CIA. LTDA.,OSASCO,6,1995,Sociedade Limitada
35213127741,FAT NO MORE ACADEMIA E COMERCIO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213127759,AVICULTURA E PLANTAS ORNAMENTAIS BALUARTE LTDA,OSASCO,6,1995,Sociedade Limitada
35213127767,FONTE SERENA DE AGUAS MINERAIS LTDA,VARGEM GRANDE DO SUL,6,1995,Sociedade Limitada
35213127775,WEISS BRAUN COMERCIO IMPORTACAO E EXPORTACAO REPRESENTACOES COMERCIAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213127783,HELGRAF GRAFICA E PAPELARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127791,ANTILHAS PETROLEUM DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127805,INTERLINK LOGISTICA COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127813,EXTREME COMERCIO E LOCADORA DE FITAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127821,GRAVADORA GEORGIA COLUMBIA RECORDS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127830,OTMO BRIL INDUSTRIA E COMERCIO LTDA.,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213127848,IBERCAR COMERCIO DE VEICULOS E PECAS LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213127856,GRF VIAGENS E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213127864,PRO ORION COMERCIAL IMPORTADORA E EXPORTADORA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213127872,FRUTO VERDE AGRO DISTRIBUIDORA LTDA.,OSASCO,6,1995,Sociedade Limitada
35213127881,L. S. COMERCIO REPRESENTACOES ADMINISTRACAO E SERVICOS LTDA.,LORENA,6,1995,Sociedade Limitada
35213127899,CONES SUL INDUSTRIA ELETOMETALURGICA LTDA.,ATIBAIA,6,1995,Sociedade Limitada
35213127902,W. MOREIRA COMERCIO DE PRODUTOS ELETROMECANICOS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213127911,PONDIE MERCEARIA LTDA,SAO VICENTE,6,1995,Sociedade Limitada
35213127929,CASPER LTDA.,SANTOS,6,1995,Sociedade Limitada
35213127937,PIZZARIA E LANCHONETE DO ITO LTDA,MARILIA,6,1995,Sociedade Limitada
35213127945,ARO ARO COMERCIO DE ALIMENTOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213127953,"RED PORT PRESENTES, COMERCIO, IMPORTACAOE EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213127961,ADEGA E MERCEARIA YASSUDA LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213127970,ACESSO CONSULTORIA E COMERCIO EXTERIOR LTDA,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213127988,LETHIRR PRODUTOS FARMACEUTICOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213127996,SOUSA E CARVALHO COMERCIO DE VEICULOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213128003,EMI'S COMERCIAL & SERVICOS LTDA.,CAMPINA DO MONTE ALEGRE,6,1995,Sociedade Limitada
35213128011,MERCO PASSARO LTDA.,GUAPIARA,6,1995,Sociedade Limitada
35213128020,DGWARE INFORMATICA LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213128038,BASSANI REPRESENTACOES COMERCIAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128046,CLAUDIO GUEDES COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128054,BFI SERVICOS E PARTICIPACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128062,ROCHA & RIGONI LTDA,CARAPICUIBA,6,1995,Sociedade Limitada
35213128071,FRANGO FRITO S. LITHOLDO LTDA.,RIO CLARO,6,1995,Sociedade Limitada
35213128089,AGATHON MULTIMIDIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128097,LANCHONETE E PIZZARIA FELLINI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128101,NOVA PARADISO OFICINA MECANICA E COMERCIO DE PECAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213128119,REDE DE PUBLICACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128127,VS EMPREENDIMENTOS E PARTICIPACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128135,TRANSPORTE RODOVIARIO IRMAOS EMILIO SANTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128143,TEMPERA REFUSAO DE METAIS LTDA.,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213128151,MULTIENGENHARIA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213128160,FRALBELLI DISTRIBUIDORA DE PRODUTOS HIGIENICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128178,DANGIU DOCES E SALGADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128186,ROBERG PRODUTOS SAUDAVEIS LTDA.,PIEDADE,6,1995,Sociedade Limitada
35213128194,KILAPHANTA COMERCIO E SERVICOS DE INFORMATICA LTDA,EMBU-GUACU,6,1995,Sociedade Limitada
35213128208,ALDEBARAN CONFECCOES LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213128216,PETROLUSA PRODUTOS AUTOMOTIVOS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213128224,GOOD LUCK DIVERSOES ELETRONICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128232,B R C REPRESENTACOES COMERCIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128241,AR DELES FILTROS AUTOMORIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128259,FARMACIA DE MANIPULACAO ALOPATICA MARNA LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213128267,DANIEL JUSTINO DA SILVA & CIA LTDA,OSVALDO CRUZ,6,1995,Sociedade Limitada
35213128275,ALMEIDA AGUIAR & AGUIAR LTDA,ITAPETININGA,6,1995,Sociedade Limitada
35213128283,SKIP ENGENHARIA INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128291,RNS MANUTENCAO E COMERCIO LTDA.,OSASCO,6,1995,Sociedade Limitada
35213128305,ASCOR COMERCIO E REPRESENTACOES DE AUTO PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128313,EQUIPE TANQUE COMERCIO E SERVICOS LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213128321,ENDIVIA'S COMERCIO DE ALIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128330,OMARIA COMERCIO DE EQUIPAMENTOS ELETRICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128348,J.M.D.KRIN COMERCIO E DEDETIZACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128356,SANTORO PARTICIPACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128364,COMERCIAL AGESC LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128372,PINHAL DISTRIBUIDORA DE PETROLEO E DERIVADOS LTDA.,ESPIRITO SANTO DO PINHAL,6,1995,Sociedade Limitada
35213128381,PANIFICADORA RAINHA DO ARPOADOR LTDA,PERUIBE,6,1995,Sociedade Limitada
35213128399,MADEIREIRA AM LTDA,COTIA,6,1995,Sociedade Limitada
35213128402,PRINCESS LANCHONETE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128411,URBANIZADORA SAO DOMINGOS LTDA,BARRA BONITA,6,1995,Sociedade Limitada
35213128429,"INFOTRADE IMPORTACAO E EXPORTACAO, COMERCIO E CONSULTURIA DE INFORMATICA LTDA.",PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213128437,COMERCIAL NOVA ERA DE ALIMENTOS LTDA.,ESTIVA GERBI,6,1995,Sociedade Limitada
35213128445,CANTINHO DA ANA SELF-SERVICE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128453,SILVA SACCHI-PIZZARIA LTDA,CATANDUVA,6,1995,Sociedade Limitada
35213128461,SETCO - FLORESTAL E AGRICOLA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128470,RUIZ & JANTOMAZI LTDA.,NOVO HORIZONTE,6,1995,Sociedade Limitada
35213128488,AUTO POSTO ALBERTA LTDA.,HORTOLANDIA,6,1995,Sociedade Limitada
35213128496,A CASA DOS PLASTICOS VOTUPORANGA LTDA.,VOTUPORANGA,6,1995,Sociedade Limitada
35213128500,LOPES & FEITOSA CONSTRUTORA LTDA,ILHA SOLTEIRA,6,1995,Sociedade Limitada
35213128518,KOUROCHIC - INDUSTRIA DE BOLSAS LTDA,TANABI,6,1995,Sociedade Limitada
35213128526,LINHAVAL INDUSTRIAL E COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128534,POSTO DE SERVICOS ANASMAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128551,ACHIMO EMPREITEIRA DE MAO DE OBRA LTDA.,ITAPEVI,6,1995,Sociedade Limitada
35213128569,E.V.R. - FOMENTO MERCANTIL LTDA.,SANTOS,6,1995,Sociedade Limitada
35213128577,AL PALE'S RESTAURANTE E PIZZARIA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213128585,CARAM COMISSARIA DE DESPACHOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213128593,BORIN E CREACE LTDA,VINHEDO,6,1995,Sociedade Limitada
35213128607,MARFGRAFICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128615,USIJUN USINAGEM JUNDIAI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213128623,ALTERNATIVA FASHION INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128631,FRANGO AZUL COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SUMARE,6,1995,Sociedade Limitada
35213128640,SENS... CONFECCOES LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213128658,SILVA & SOUZA DE VALINHOS LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213128666,ADAE EMPREENDIMENTOS E PARTICIPACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128674,LA DOLCE VITA LIQUIDOS E COMESTIVEIS FINOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128682,CARE & SAFE INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128691,AUTO POSTO ROTA 66 LTDA.,COTIA,6,1995,Sociedade Limitada
35213128704,ART DESIGN COMPUTER COMERCIO E SERVICOS DE INFORMATICA LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213128712,KANADANI COMERCIO E SERVICOS DE INFORMATICA LTDA,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213128721,ASIMAC CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128739,TELE-LEME COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128747,LANCHONETE FRANKAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128755,FARMACIA MAGISTRAL PEIXOTO GOMIDE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128763,TUTTO CORATO ARTIGOS DO VESTUARIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128771,ENGEMAN MANUTENCAO E INSTALACOES PREDIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128780,YRUAMA MADEIRAS E MATERIAIS PARA CONSTRUCAO LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213128798,J.L.M. FAST FOOD LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213128801,ANYEL COMERCIO E DISTRIBUIDORA DE COSMETICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128810,PEDRA AZUL JOIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128828,INDACERES INDUSTRIA E COMERCIO DE CEREAIS LTDA.,INDAIATUBA,6,1995,Sociedade Limitada
35213128836,MADEIREIRA E SERRALHERIA BELA VISTA LTDA,INDAIATUBA,6,1995,Sociedade Limitada
35213128844,GREENPEL PAPELARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128852,DE MARTINI INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213128861,CALDATO MATERIAL DE CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128879,STARSET ARTES GRAFICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128887,IRMAOS MESCHIATTI E CIA LTDA,AMPARO,6,1995,Sociedade Limitada
35213128895,HOCUS - POCUS VIDEO LOCADORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128909,TSUCHI ASSESSORIA IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213128917,SATORI EDITORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128925,FAST CHINA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213128933,PROCALD EQUIPAMENTOS INDUSTRIAIS E SERVICOS LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213128941,AGUERA E CAMARGO LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213128950,DI BARONE ARTIGOS PARA PRESENTES LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213128968,FERREIRA LIMA & VIEIRA DOS SANTOS LTDA,LIMEIRA,6,1995,Sociedade Limitada
35213128976,CALIFORNIA RIO PRETO TRANSPORTES LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213128984,INDUSTRIA E COMERCIO D'VILLIS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213128992,NATAL JOSE DE OLIVEIRA & CIA. LTDA.,MIRASSOL,6,1995,Sociedade Limitada
35213129000,FERRAT ABC USINAGEM INDUSTRIAL LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213129018,TENENTE'S - REPRESENTACAO COMERCIAL E SERVICOS DE RECEPCAO LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213129026,TAPECARIA LUMA LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213129034,DEGASPERI & GUIDA LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213129042,PAULISTAO ATLANTICO MATERIAIS PARA CONSTRUCAO LTDA.,SAO SEBASTIAO,6,1995,Sociedade Limitada
35213129051,VIDRAGUA DISTRIBUIDORA DE AGUA LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213129069,PRENDAS PRODUTOS DE LIMPEZA LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213129077,MODENA MOTORES COMERCIO E SERVICOS LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213129085,ERILENE COMERCIO DE PERFUMARIA E COSMETICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129093,MARIA MARIA CABELO E CORPO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213129107,CLICK & FESTAS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213129115,CORTEZE E CORTEZE LTDA,SERTAOZINHO,6,1995,Sociedade Limitada
35213129123,VELO-DIDIO COMERCIO DE PECAS E ACESSORIOS LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213129131,CONTRIVE COMERCIO CONSULTORIA E INFORMATICA LTDA.,BAURU,6,1995,Sociedade Limitada
35213129140,GRACIOLLI & FARIA LTDA,BAURU,6,1995,Sociedade Limitada
35213129158,ELV'S COMERCIAL E DISTRIBUIDORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129166,FURQUIM INDUSTRIA E COMERCIO DE SUCOS LTDA.,GETULINA,6,1995,Sociedade Limitada
35213129174,"WORDSHOP - LIVRARIA, PAPELARIA E CONVENIENCIA LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213129182,UKI-TUKI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129191,CECON TINTAS LTDA.,ITATIBA,6,1995,Sociedade Limitada
35213129204,COSTI REPRESENTACOES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213129212,L & R BAZAR E CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129221,IMPERIAL COMERCIO DE FERRAGENS E FERRAMENTAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129239,AUTO ELETRICA BAGUACU LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213129247,TECNO-TINTAS INDUSTRIA E COMERCIO LTDA,AVANHANDAVA,6,1995,Sociedade Limitada
35213129255,DEFAULT INFORMATICA DE BAURU LTDA.,BAURU,6,1995,Sociedade Limitada
35213129263,FIGUEROBA & FATORI LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213129271,CAMELBACK COMERCIO DE VEICULOS AUTOMOTORES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213129280,"SCALA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",JUNDIAI,6,1995,Sociedade Limitada
35213129298,DILEAUTO COMERCIO DE PECAS LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213129301,BOMBONIERI IRMAOS COSTA LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213129310,BEIRA MAR COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129328,PLASBRINQ INDUSTRIA E COMERCIO LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213129336,CENTRO OTICO VISION DE JACAREI LTDA.,JACAREI,6,1995,Sociedade Limitada
35213129344,TRANSPORTADORA ALCA LTDA.,RIO DAS PEDRAS,6,1995,Sociedade Limitada
35213129352,S E A - CALCADOS E ARTIGOS FEMININOS LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213129361,FARIA & CAROSELLI COMERCIO DE BRINDES LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213129379,STURGIS ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129387,LAIKA COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129395,CONSTRULAR CONSTRUCOES LTDA,AMPARO,6,1995,Sociedade Limitada
