NIRE,Empresa,Município,Month,Year,Type
35213129409,APOIO LIMPEZA INDUSTRIAL LTDA.,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213129417,VULCANO INDUSTRIA E COMERCIO DE FERRAMENTAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213129425,LEG ENGENHARIA LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213129433,LUZIA POLI COMERCIO DE PRODUTOS IMPORTADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129441,SHELDON DO BRASIL - PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129450,IMPERIO ASSESSORIA EM INFORMACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129468,FLORICULTURA FLAMBOYANT DE CAMPINAS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213129476,GAMA COMERCIO DE MATERIAL DE LIMPEZA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129484,CENAUT CENTRO AUTOMOTIVO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129492,MODEM-COMERCIO DE INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129506,PERUTTI COMERCIO E REPRESENTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129514,SODATSU PROPAGANDA E DESIGN LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129522,LACERDA SOCIEDADE COMERCIAL IMOBILIARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129531,FOOD PART INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213129549,VETTORE INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129557,OVERCAST CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129565,PRESTO ACABAMENTO GRAFICO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129573,IDEMITSU INTERNACIONAL AMERICA LATINA - INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129581,ITW DO BRASIL INDUSTRIAL E COMERCIAL LTDA.,CABREUVA,6,1995,Sociedade Limitada
35213129590,SSB PARTICIPACOES LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213129603,JL-ATELIER DE COSTURA LTDA.,BAURU,6,1995,Sociedade Limitada
35213129611,SUPERMERCADO REAL - CAJOBI - LTDA.,CAJOBI,6,1995,Sociedade Limitada
35213129620,ROSALVO PRATES & PRATES LTDA.,GUARARAPES,6,1995,Sociedade Limitada
35213129638,MERCADINHO C & J LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129646,PINHEIRAL INDUSTRIA E COMERCIO DE PAPEIS LTDA.,MAIRIPORA,6,1995,Sociedade Limitada
35213129654,CHACARA NOSSO SONHO COMERCIAL LTDA .,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213129662,ODORICIO & ODORICIO LTDA.,PEREIRA BARRETO,6,1995,Sociedade Limitada
35213129671,TRAMARTE TAPETES ARTESANAIS LTDA,BARRETOS,6,1995,Sociedade Limitada
35213129689,RADE COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129697,L.M.L. REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129701,AVLAFER ACOS ESPECIAIS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213129719,PEREO-COMERCIO DE FRUTAS E VERDURAS LTDA.,CAJOBI,6,1995,Sociedade Limitada
35213129727,FUTURE COMPANY COMERCIO E SERVICOS DE INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129735,ARRUDA & MASCARELI LTDA.,MOGI-GUACU,6,1995,Sociedade Limitada
35213129743,ANTONIO NATANAIR FERREIRA & CIA LTDA -ME,AMERICANA,6,1995,Sociedade Limitada
35213129751,JUNIOR'S DIV PRODUTOS DE LIMPEZA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129760,PORLAN DROGARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213129778,TOCA DO PERU LANCHONETE LTDA.,SUZANO,6,1995,Sociedade Limitada
35213129786,J.M.F. LOBO E CIA. LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213129794,JAMSAL INDUSTRIA E COMERCIO LTDA.,TREMEMBE,6,1995,Sociedade Limitada
35213129808,JOA EMPREENDIMENTOS TURISTICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129816,CHAUBET COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129824,FERRAGENS SANTA EDWIGES DE SANTOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213129832,O. A. TRINTA & UMBELINA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213129841,PADARIA NOVA SAO VICENTE LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213129859,LION-SANTOS SERVICOS TEMPORARIOS LTDA,SANTOS,6,1995,Sociedade Limitada
35213129867,M.C. XISTO E CIA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213129875,SOUZA & TANIGUCHI LANCHES LTDA,SANTOS,6,1995,Sociedade Limitada
35213129883,SAMURAI DO GUARUJA LANCHONETE E VIDEO LTDA,GUARUJA,6,1995,Sociedade Limitada
35213129891,DENTAL SUPRIENDENT PRODUTOS ODONTOLOGICOS LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213129905,FACONI REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213129913,CASSANO & PIRES BARBOSA LTDA.,BARRA BONITA,6,1995,Sociedade Limitada
35213129921,LAZARO E NASCIMENTO MERCEARIA LTDA,BARUERI,6,1995,Sociedade Limitada
35213129930,BAZAR E PAPELARIA APLICACAO LTDA,CARAPICUIBA,6,1995,Sociedade Limitada
35213129948,A L B COMERCIO DE SUCATAS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213129956,EASE EQUIPAMENTOS ESTUDIO LTDA,COTIA,6,1995,Sociedade Limitada
35213129964,PAM TUR VIAGENS E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213129972,PORTO & FERREYRA COMERCIO E SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213129981,PERTUTTI COMERCIO DE MASSAS E VINHOS LTDA,OSASCO,6,1995,Sociedade Limitada
35213129999,PIZZARIA NONNO DINO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130008,CLOWN PRODUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130016,BERGAMASCHI E CANDIDO DISTRIBUIDORA DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130024,VARONELI MOTOS E ACESSORIOS LTDA,GARCA,6,1995,Sociedade Limitada
35213130032,FERREIRA COMERCIO E REPRESENTACOES LTDA.,FRANCA,6,1995,Sociedade Limitada
35213130041,GOMES & ARAUJO LTDA.,FRANCA,6,1995,Sociedade Limitada
35213130059,N. & C. EDICOES CULTURAIS LTDA.,FRANCA,6,1995,Sociedade Limitada
35213130067,OTICA BARBOSA GENARI LTDA.,GUARA,6,1995,Sociedade Limitada
35213130075,SOARES ROCHA & CIA LTDA.,FRANCA,6,1995,Sociedade Limitada
35213130083,COMERCIAL MAURA E CASSIANO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130091,R. R. HARDWARE COMERCIO DE EQUIPAMENTOS SUPRIMENTOS E SERVICOS PARA INFORMATICA LTDA,ASSIS,6,1995,Sociedade Limitada
35213130105,BAZAR E ARMARINHOS BRUTININHA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130113,LEADER COMERCIAL E DISTRIBUIDORA DE OCULOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130121,STAR-7 COMUNICACOES LTDA.,POA,6,1995,Sociedade Limitada
35213130130,J. LAR MOVEIS E DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130148,NAKED CONFECCOES LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213130156,FIBER MODULOS COMERCIAL LTDA.,COTIA,6,1995,Sociedade Limitada
35213130164,COQUELUCHE'S PRESENTES ASPEN MALL LTDA,CAMPOS DO JORDAO,6,1995,Sociedade Limitada
35213130172,DROGARIA E PERFUMARIA CENTRAL DO BARRO BRANCO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130181,EDITORA ELETRONICA BOWL SOFTWARES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130199,M. M. COMERCIO DE BATATAS LTDA.,PINHALZINHO,6,1995,Sociedade Limitada
35213130202,GIANCHINI & SOUZA LTDA.,BAURU,6,1995,Sociedade Limitada
35213130211,CRISTAL JEANS CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130229,CRISIMPORT COMERCIO DE MARILIA LTDA.,MARILIA,6,1995,Sociedade Limitada
35213130237,R. M REPRESENTACOES SAO CARLOS LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213130245,CARCELIM & SILVA LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213130253,MARIA DAS GRACAS RUIZ & CIA LTDA,BARRA BONITA,6,1995,Sociedade Limitada
35213130261,COMERCIAL DUNGARO'S LTDA.,BAURU,6,1995,Sociedade Limitada
35213130270,MELO & MELO LINS LTDA.,LINS,6,1995,Sociedade Limitada
35213130288,CALDEMIG CALDEIRARIA E MONTAGENS INDUSTRIAIS GOMES LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213130296,CAMALEAO MULTIMIDIA LTDA,BROTAS,6,1995,Sociedade Limitada
35213130300,ARMANDO CAETANO & CIA LTDA,IRAPURU,6,1995,Sociedade Limitada
35213130318,KILATE COMERCIAL LTDA.,CASA BRANCA,6,1995,Sociedade Limitada
35213130326,PLASBEL INDUSTRIA E COMERCIO DE PLASTICOS LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213130334,7 ESTRELAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130351,J. L. DE TARABAI COMERCIO E REPRESENTACOES LTDA,TARABAI,6,1995,Sociedade Limitada
35213130369,G.K.F. MINI MERCADO DE PRAIA GRANDE LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213130377,SOUSA & HOLANDA LTDA,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213130385,ZENI PAPELARIA E ARMARINHOS LTDA,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213130393,"GINEZ E GINEZ COMERCIO DE DISCOS, CDS E ACESSORIOS LTDA.",CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213130407,CONCRETO ARQUITETURA ENGENHARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130415,JK BALCONY GLASS COMERCIAL LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213130423,F. A. C. SANTOS BAR LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213130431,L. OLIVER COMERCIO DE ROUPAS E ACESSORIOS LTDA,VALINHOS,6,1995,Sociedade Limitada
35213130440,AL-TRANSP CAMPINAS TRANSPORTES LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213130458,BENE & BENI COMERCIO DE PISCINAS LTDA,VALINHOS,6,1995,Sociedade Limitada
35213130466,TROPY SUL - COMERCIAL DISTRIBUIDORA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213130474,TIE-MAR - MODA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130482,LA PORTIA COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130491,M. ALMEIDA COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130504,ELETRO MARKETING COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130512,IRILU INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130521,CHURRASCARIA GARUDERIO DE ASSIS LTDA.,ASSIS,6,1995,Sociedade Limitada
35213130539,IRMAOS SOUZA ALMEIDA LTDA.,BAURU,6,1995,Sociedade Limitada
35213130547,KOMAK COMERCIO E INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130555,CIMPEXCOM COMERCIAL IMPORTADORA E EXPORTADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130563,MERCEARIA R R Z GUAIRA LTDA.,CAIEIRAS,6,1995,Sociedade Limitada
35213130571,COMERCIO DE HORTIFRUTIGRANJEIRO S. KATURAGUI LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213130580,TRILHA DOS BICHOS COMERCIO DE RACOES E ANIMAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130598,IVERSOS COMERCIO E REPRESENTACOES DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130601,MARGIS ELETROTECNICA COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130610,KILOWATT MANUTENCAO MONTAGEM E INSTALACOES INDUSTRIAIS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213130628,LANCHONETE GERDI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130636,CASA DE CARNE UAB-ENE LTDA.,CARAPICUIBA,6,1995,Sociedade Limitada
35213130644,LOJAS RAFINHA LTDA,MAUA,6,1995,Sociedade Limitada
35213130652,TRANS-CHIC TRANSPORTES E COMERCIO LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213130661,MAR MANSO BAR E LANCHES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130679,DRY QUALITY COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130687,QUITANDA E MERCEARIA D B AMERICANA LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213130695,SCROCCA & SCROCCA LTDA.,SUMARE,6,1995,Sociedade Limitada
35213130709,SANCHES & HERNANDES DE AMERICANA LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213130717,TAMBURELLO BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130725,AUTO ELETRICA CARNEIRO & ANDRIOLI LTDA.,IBITINGA,6,1995,Sociedade Limitada
35213130733,PAES E DOCES CHRISARTE LTDA.,MAUA,6,1995,Sociedade Limitada
35213130741,BANKING SOLUTIONS DO BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130750,SALERNO LA PIZZERIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130768,D.A.R. SOROCABA CORRETORA DE SEGUROS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213130776,BAZAR SELMA E TATI LTDA.,MONGAGUA,6,1995,Sociedade Limitada
35213130784,COOL CUT PRODUCOES FONOGRAFICAS E ARTISTICAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130792,AGRO J F - COMERCIO E MANUTENCAO DE MAQUINAS AGRICOLAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130806,SERRALHERIA ARTISTICA CENTER SUL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130814,CASA DO ESPETINHO DISK & SERVICE LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213130822,MOURA E BERNARDES REFEICOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130831,THRIVE MULTIMIDIA COMERCIO LTDA. - ME.,IGUAPE,6,1995,Sociedade Limitada
35213130849,LILAC PRESENTES E DECORACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130857,ASSIS E GUSTAVO-CONFECCOES E ARMARINHOS LTDA,BEBEDOURO,6,1995,Sociedade Limitada
35213130865,DIGIOPCOM COMERCIO E SERVICOS DE TELECOMUNICACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130873,PROMOBELLA COMERCIO DE ARTIGOS PARA PRESENTES BRINDES EM GERAL LIMITADA.,SAO PAULO,6,1995,Sociedade Limitada
35213130881,TVLEFLEX INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130890,APTIVA MANUTENCAO INDUSTRIAL LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213130903,D.R. MANFROI - COMERCIO DE VINHOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130911,MOVELARIA RENASCENCA PAULISTA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130920,SEMEP ADMINISTRACAO DE MAO DE OBRA TEMPORARIA LTDA.,JACAREI,6,1995,Sociedade Limitada
35213130938,ESPORTES TOGNATO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130946,KRIEGER COMERCIO E REPRESENTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130954,VALIT DESIGN CONFECCAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130962,ISOTEC SERRALHERIA LIDER LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213130971,FRUTILET COMERCIO DE LANCHES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213130989,ALDEN'S CONFECCOES LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213130997,MENZIES AVIATION (BRASIL) LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213131004,ARMAZEM ART PRESENTES LTDA.,BIRITIBA-MIRIM,6,1995,Sociedade Limitada
35213131012,BOMBONIERE CASTELA LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213131021,J.M.D. BAR E LANCHES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213131039,C & R - SUPRIMENTOS PARA INFORMATICA LTDA,LINS,6,1995,Sociedade Limitada
35213131047,CENTRO AUTOMOTIVO TECNICO R3 LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213131055,CASA DE FRIOS VITORIA DE ITAQUA LTDA,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213131063,SOLAR COMERCIO REBENEFICIO DE CEREAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131071,BLACK JACK VIAGENS E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131098,EVATRON COMERCIAL ELETRONICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131101,SISTEMA AUDIO E IMAGEM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131110,DALLAQUA COMERCIO DE AGUA MINERAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131128,MAXPORTA COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131136,PRATICA ASSESSORIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131144,DIAMANTINA VEICULOS E PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131152,DAGUARDA COMERCIAL E IMPORTADORA LTDA.,OSASCO,6,1995,Sociedade Limitada
35213131161,LOTERICA TUTOIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131179,"VITALES COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213131187,CAM COMERCIO DE LUSTRES E MATERIAIS ELETRICOS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213131195,FERCAM - DISTRIBUIDORA DE AUTO PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131209,SINTRA COMERCIAL - ACESSORIOS E EQUIPAMENTOS INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131217,VPR REPRESENTACOES LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213131225,ITUMEX DISTRIBUICAO DE MOVEIS LTDA,ITU,6,1995,Sociedade Limitada
35213131233,"TONALITE COMERCIO DE ROUPAS, PRESENTES E DECORACAO LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213131241,R. C. J. - COMERCIO DE ALIMENTOS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213131250,"BICAMAQ - COMERCIO, IMPORTACAO, EXPORTACAO E SERVICOS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213131268,AP AUTO PARKING LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131276,CRU E COR DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131284,T.I. SERVICES IMPORTADORA E EXPORTADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131292,PONTO A PONTO INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131306,DJANE AUTOMOVEIS E INTERMEDIACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131314,PUFFIES INDUSTRIA E COMERCIO LTDA.,BARUERI,6,1995,Sociedade Limitada
35213131322,V.M.G. VIDEO DISC LASER LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131331,TRIBEKA - INDUSTRIA E COMERCIO DE MALHAS LTDA.,CAMPOS DO JORDAO,6,1995,Sociedade Limitada
35213131349,BORT & NOGUEIRA BRINQUEDOS LTDA,SAO PEDRO,6,1995,Sociedade Limitada
35213131357,RUFINO & NASCIMENTO SERTAOZINHO LTDA,SERTAOZINHO,6,1995,Sociedade Limitada
35213131365,W. G. COMERCIAL LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213131373,RAGASI CAROLINO & CIA. LTDA,INUBIA PAULISTA,6,1995,Sociedade Limitada
35213131381,SIRLEI APARECIDA DE ASSIS OLIVEIRA & CIA LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213131390,BAR E LANCHES 2003 LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213131403,SUMMER COMERCIO DE EQUIPAMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131411,COSTA MUNDI-VIAGENS E TURISMO LTDA.,BAURU,6,1995,Sociedade Limitada
35213131420,CONSULT HELP INFORMATICA LTDA.,POA,6,1995,Sociedade Limitada
35213131438,MEL COMERCIO DE TINTAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213131446,ALFA DENTAL REPRESENTACOES COMERCIAIS LTDA.,HORTOLANDIA,6,1995,Sociedade Limitada
35213131454,TECOSMAQ INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131462,RESTAURANTE ROCHA DOS ANJOS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213131471,BUGHOUSE MODAS LTDA.,CAIEIRAS,6,1995,Sociedade Limitada
35213131489,O.NICCOLINI CONSULTORES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213131497,SIL GRAFICA E EDITORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131501,EMPRESA DE ASSESSORIA SERVICOS E VIAGENS TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131519,"TILBURI ASSESSORIA , CONSULTORIA E COMERCIO LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213131527,JOELSON BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131535,ROSANTIL TELECOMUNICACOES E INFORMATICA LTDA,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213131543,RM6 COMUNICACAO VISUAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213131551,STEINERT COMERCIO DE BICICLETAS E SERVICOS LTDA,ITU,6,1995,Sociedade Limitada
35213131560,BAR E MERCEARIA JOML LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131578,FANTASIAS OLIVIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131586,PRADO E PRADO PINTURAS E MANUTENCAO LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213131594,NEGLIGENCIA MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131608,TALISMAR PAPELARIA E COPIADORA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213131616,CABLING EXPRESS SYSTEMS INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131624,LOCATAR LOCADORA DE VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131632,GL PASSAGENS E TURISMO LTDA,LIMEIRA,6,1995,Sociedade Limitada
35213131641,TRANS AUTO MECANICA E PECAS LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213131659,DANITEL ADMINISTRACAO E COMERCIO DE BENS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213131667,EMPREITEIRA RECEL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131675,JOAH PERFUMES E COSMETICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213131683,COMERCIAL DE GAS AFONSO DE BAURU LTDA.,BAURU,6,1995,Sociedade Limitada
35213131691,FOLHA LIMPA COMERCIO E DISTRIBUICAO DE PRODUTOS ALIMENTICIOS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213131705,SIGMA COMERCIO E REPARO DE SISTEMAS DE FREIO LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213131713,SCHINCARIOL COMERCIO DE PRODUTOS DE LIMPEZA E DESCARTAVEIS LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213131721,CONFECCOES ZEQUINHA DE BATATAIS LTDA.,BATATAIS,6,1995,Sociedade Limitada
35213131730,ULYVER REPRESENTACAO E MARKETING LTDA.,SANTOS,6,1995,Sociedade Limitada
35213131748,PALU ART INDUSTRIA E COMERCIO DE BRINQUEDOS LTDA,BARAO DE ANTONINA,6,1995,Sociedade Limitada
35213131756,LIMA FEITOSA & FILHOS LTDA.,GUARIBA,6,1995,Sociedade Limitada
