NIRE,Empresa,Município,Month,Year,Type
35213134119,NACIONAL DE AUTOMACAO E CONTROLE LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213134127,PANIFICADORA FLOR DA OLIVEIRA LTDA,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213134135,TINHO RADIADORES LTDA,OSASCO,6,1995,Sociedade Limitada
35213134143,K - 12 COMERCIO DE CONFCCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134151,TUPIMASSAS COMERCIO DE AREIA E PEDRA LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213134160,CRESPO E SCORCIN CONFECCOES LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213134178,MERCADINHO KASUAL LTDA,MARILIA,6,1995,Sociedade Limitada
35213134186,RODHNAN MUNIZ & OLIVEIRA RIJO LTDA,BAURU,6,1995,Sociedade Limitada
35213134194,HOMARK - CARPETES E PISOS LTDA.,SUZANO,6,1995,Sociedade Limitada
35213134216,T C W - EVENTOS E PROMOCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134224,PAIXAO & PAIXAO COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134232,MHS - REPRESENTACAO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134241,RELOGIOS TAMAI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134259,LAICOS ELETRICA E HIDRAULICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134267,"RODRIGUES PINHEIRO JUNIOR - CONSULTORIA, COMERCIO E DESENVOLVIMENTO DE SISTEMAS LTDA.",LOUVEIRA,6,1995,Sociedade Limitada
35213134275,ZIG'S LANCHONETE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134283,ORSA SISTEMA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134291,LAVA RAPIDO E LANCHONETE MATSUNAGA LTDA.,JALES,6,1995,Sociedade Limitada
35213134305,PRO - LASER COMERCIO E LOCACAO DE EQUIPAMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134313,MAPRIBOR MATERIA PRIMA PARA INDUSTRIA DE BORRACHA LTDA.,CAIEIRAS,6,1995,Sociedade Limitada
35213134321,MAGGI VIAGENS E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134330,DCL ADMINISTRACAO DE BENS E PARTICIPACOES LTDA,ITU,6,1995,Sociedade Limitada
35213134348,D'TALHE MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134356,NUPER TECNOLOGIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134364,OCEAN DISTRIBUIDORA DE AGUA MINERAL LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213134372,MICRO FREQUENCY LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213134381,LAMINA SERVICOS CONTABEIS E DESIGN LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134399,VENANCIO & RICARDI CONFECCAO E COMERCIO LTDA - ME,SAO PAULO,6,1995,Sociedade Limitada
35213134402,FIO DE PRATA INDUSTRIA E COMERCIO DE COSMETICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134411,MINASPEL COMERCIO DE EMBALAGENS EM GERAL LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213134429,TAKAMOTO & MOLINA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213134437,CHEIRO VERDE ROTISSIERI LTDA,SOROCABA,6,1995,Sociedade Limitada
35213134445,ALESSAN COMERCIO DE TECIDOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134453,CASA DE CARNES GERGIL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134461,BASEIO AGROCOMERCIAL LTDA.,AMPARO,6,1995,Sociedade Limitada
35213134470,DIAGNO-SYS INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134488,"INTERSECTION COMUNICACOES, EVENTOS E SERVICOS LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213134348,D'TALHE MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134356,NUPER TECNOLOGIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134364,OCEAN DISTRIBUIDORA DE AGUA MINERAL LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213134372,MICRO FREQUENCY LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213134381,LAMINA SERVICOS CONTABEIS E DESIGN LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134399,VENANCIO & RICARDI CONFECCAO E COMERCIO LTDA - ME,SAO PAULO,6,1995,Sociedade Limitada
35213134402,FIO DE PRATA INDUSTRIA E COMERCIO DE COSMETICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134411,MINASPEL COMERCIO DE EMBALAGENS EM GERAL LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213134429,TAKAMOTO & MOLINA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213134437,CHEIRO VERDE ROTISSIERI LTDA,SOROCABA,6,1995,Sociedade Limitada
35213134445,ALESSAN COMERCIO DE TECIDOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134453,CASA DE CARNES GERGIL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134461,BASEIO AGROCOMERCIAL LTDA.,AMPARO,6,1995,Sociedade Limitada
35213134470,DIAGNO-SYS INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134488,"INTERSECTION COMUNICACOES, EVENTOS E SERVICOS LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213134496,IRMAOS DULTRA COMERCIO REPRESENTANTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134500,JODAS & DANIELE LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213134518,ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL PRESBITERIANO LTDA,SANTOS,6,1995,Sociedade Limitada
35213134526,JAGUARE RIO PRETO VEICULOS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213134534,MARQUINHOS MOVEIS USADOS LTDA,MARILIA,6,1995,Sociedade Limitada
35213134542,FANTINATTI & MARIANO FILMES E GAMES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213134551,COLOURS OF INDIA COMERCIO E SERVICOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213134569,AGUA & SAL COMERCIO DE ALIMENTOS LTDA.,BAURU,6,1995,Sociedade Limitada
35213134577,JODETUR-TRANSPORTES E LOCACAO DE VEICULOS LTDA.,BAURU,6,1995,Sociedade Limitada
35213134585,CAMISETARIA ANIMAL DE FRANCA LTDA.,FRANCA,6,1995,Sociedade Limitada
35213134593,MORAIS COMERCIO E CONFECCOES DE CARIMBOS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213134607,MOTOR-TECH MECANICA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134615,SINTRONIC-ELETRONICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134623,SELL SOCIEDADE DE EMBALAGENS LEVES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134631,NACINA SERVICOS GERAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134640,DANPRI COMERCIO E SERVICOS FLORESTAIS LTDA,AVARE,6,1995,Sociedade Limitada
35213134658,REIMARC-FABRICA DE DESCARTAVEIS LTDA,LINS,6,1995,Sociedade Limitada
35213134674,GAB TRANSPORTES LTDA.,EMBU,6,1995,Sociedade Limitada
35213134682,PATATI PATATA ARTIGOS INFANTIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134691,CMC COMERCIO DE DISCOS E CAMISETAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134704,MOEX RECEPTIVE VIP LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134712,POLY-LUVAS EQUIPAMENTOS DE SEGURANCA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134721,WORLD FANTASY IMPORTACAO E DISTRIBUICAO LTDA,COSMOPOLIS,6,1995,Sociedade Limitada
35213134739,J. TANAKA COMERCIO DE EQUIPAMENTOS PARA ENGENHARIA E CONSULTORIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134747,AMBOA MODAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134755,VANTAJOSO MATERIAIS PARA CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134763,CENTRO EDUCACIONAL METODO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213134771,B & B COMERCIAL IMPORTADORA E EXPORTADORA LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213134780,M. R. M. COMERCIO DE ALIMENTOS LTDA,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213134798,DOCES CAMARGO ARTIGOS PARA FESTAS LTDA,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213134801,START VIAGENS E TURISMO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134810,PONEY AVICULTURA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134828,BACKING ENGENHARIA E TREINAMENTO LTDA,ATIBAIA,6,1995,Sociedade Limitada
35213134836,MARMOGRINI INDUSTRIA E COMERCIO DE MARMORES E GRANITOS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213134844,MERCEARIA E EMPORIO TREZE DE AGOSTO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134852,VIDEO MIX DO TATUAPE COMERCIO DE LOCACAO DE FITAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213134861,RESTAURANTE SABOR SUBLIME LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134879,ANZEN FOOD COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134887,J. VIDAL - COMERCIO E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134895,ARTESANATO DE PAES MODERNINHA LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213134909,LUCIANA E DEBORA INDUSTRIA E COMERCIO DE ROUPAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134917,VIGIPORT SERVICOS E REPRESENTACOES LTDA.,OSASCO,6,1995,Sociedade Limitada
35213134925,PAPELARIA BISMARC LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134933,M-VAL COMERCIO E INFORMATICA LTDA.,APARECIDA,6,1995,Sociedade Limitada
35213134941,LIDER COMERCIAL DE BALANCAS LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213134950,BKS MODAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134968,THE KOSHER DELI COMERCIO E IMPORTACAO DE PRODUTOS ALIMENTICIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213134976,"STYLLO SELVAGEM CONFECCOES, PROMOCOES E PRODUCOES ARTISTICAS LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213134984,FETEG COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213134992,S.M.P. REPRESENTACOES COMERCIAIS LTDA.,SAO JOAO DA BOA VISTA,6,1995,Sociedade Limitada
35213135000,ECYL ARTEFATOS DE MADEIRA LTDA,ITARARE,6,1995,Sociedade Limitada
35213135018,FAHL E FOLGOSI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213135026,BAR E LANCHES BRUCHELAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135034,SANITA & BERTONHA LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213135042,SANTANA & MOURA FIORINI LTDA,JABOTICABAL,6,1995,Sociedade Limitada
35213135051,A.J. RODRIGUES & RODRIGUES LTDA.,AVARE,6,1995,Sociedade Limitada
35213135069,PASIN RANGEL & CIA LTDA.,APARECIDA,6,1995,Sociedade Limitada
35213135077,QUEDAS REPRESENTACOES LTDA.,CATANDUVA,6,1995,Sociedade Limitada
35213135085,CASTRO E SOUZA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213135093,RILARY COMERCIO DE RACOES LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213135107,M REVESTIMENTOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213135115,PRENSATO & ANDREUCCI LTDA.,SOCORRO,6,1995,Sociedade Limitada
35213135123,CONTUI DISTRIBUIDORA DE BEBIDAS LTDA,TATUI,6,1995,Sociedade Limitada
35213135131,JOF COMUNICACAO VISUAL LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213135140,TABERNA GAUCHA DE OURINHOS LTDA.,LENCOIS PAULISTA,6,1995,Sociedade Limitada
35213135166,USINACAL USINAGEM DE PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135174,RESTAURANTE COSTELA NA BRASA LTDA,SAO LOURENCO DA SERRA,6,1995,Sociedade Limitada
35213135182,VACUOPLAST INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135191,BEXPORT LOCACAO E ADMINISTRACAO DE BENS LTDA,CARAPICUIBA,6,1995,Sociedade Limitada
35213135204,I.M. COMERCIO DE FERRAGENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135212,KENT & GEL COMERCIO DE ALIMENTOS LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213135221,GKJ INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135239,D.N.R. DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS E COSMETICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135247,ELEGANCIA BAZAR E MODAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135255,FLAMINGO BAR E DIVERSOES ELETRONICAS LTDA.,RIBEIRAO PIRES,6,1995,Sociedade Limitada
35213135263,BADRA IMPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135271,GIMENES & MOLINA LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213135280,LUSTE TRANSPORTE E REPRESENTACOES LTDA.,BIRIGUI,6,1995,Sociedade Limitada
35213135298,TIDEI & DOBBERT LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213135301,PAZINI & DIAS PRODUTOS NATURAIS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213135310,GOMES E GRACIANO VIDEO E LANCHONETE LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213135328,SEM TABUS INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135336,YUCATAN RESTAURANTE,SAO PAULO,6,1995,Sociedade Limitada
35213135344,LIMPADORA ARCO IRIS COMERCIAL LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213135352,"JK COMERCIO, IMPORTACAO E EXPORTACAO LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213135361,JAJ EMPREITEIRA DE MAO DE OBRA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213135379,AVENIDA BRASIL COMUNICACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135387,SANDBLAST EXAUSTAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135395,REI - PONTO - COMERCIO DE RELOGIOS DE PONTO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135409,JOILE : DOCES E SALGADOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213135417,RTL-DIVISAO DE AR CONDICIONADO E COMERCIO DE GUARAJA LTDA,GUARUJA,6,1995,Sociedade Limitada
35213135425,P.A. - ABC INSTRUMENTOS MUSICAIS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213135433,VEDASAN VEDACOES SANTISTA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213135441,PYMESA BRASIL COMERCIAL E SERVICOS LTDA.,BARUERI,6,1995,Sociedade Limitada
35213135450,TRANSBRASILEIRA AGENCIA DE VIAGENS E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135468,ABA EMBALAGENS PLASTICAS LTDA.,COTIA,6,1995,Sociedade Limitada
35213135476,LIFE SALES COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135484,EMANUEL F. DE CARVALHO & CIA. LTDA.,JAU,6,1995,Sociedade Limitada
35213135492,HIGH-TEC ARARAS - COMERCIO DE PECAS E SERVICOS LTDA.,ARARAS,6,1995,Sociedade Limitada
35213135506,PADARIA E MERCEARIA VILA GENY DE LORENA LTDA.,LORENA,6,1995,Sociedade Limitada
35213135514,SERANFO INDUSTRIA E COMERCIO LTDA.,GARCA,6,1995,Sociedade Limitada
35213135522,MARTA EMBALAGENS E PRESENTES DE GARCA LTDA.,GARCA,6,1995,Sociedade Limitada
35213135531,BAR E LANCHES GOMES E BARROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135549,BACANA CHOPERIA E RESTAURANTE LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213135557,VITAL ATMAN LTDA ME,UCHOA,6,1995,Sociedade Limitada
35213135565,FUT-GOL INDUSTRIA E COMERCIO DE BRINQUEDOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135573,TATO CONFECCAO LTDA.,GUARATINGUETA,6,1995,Sociedade Limitada
35213135581,MAMA VIRGINIA RESTAURANTE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135590,PROYAN EDITORACAO GRAFICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135603,OPCAO VIDEO E LOCADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135611,COMERCIO DE ARTIGOS RELIGIOSOS PAI LEO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135620,TUIM EDITORA E ARTEFATOS DE PAPEIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135646,HELIFLY AVIACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135654,KRAFT IMPORTACAO E EXPORTACAO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135662,TRUE FORM ACADEMIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135671,LOZ E ARAUJO INDUSTRIA E COMERCIO DE UNIFORMES E ROUPAS ESPORTIVAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135689,ZANGAO DISTRIBUIDORA DE PRODUTOS NATUARAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135697,CASUAL DRESS - CONFECCOES E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135701,ALPIS IMPORTACAO E EXPORTACAO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135719,J.M.A. CONSULTORIA E PLANEJAMENTO EMPRESARIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135727,PLAZA FONE TELEFONIA E INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135735,LIMPADORA CYPRIANO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135743,WRA CONSULTORIA E REPRESENTACAO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135751,J.B.R. COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135760,DE FRANCE CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135778,ARBORETO COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135786,MAXIMA VIDEO LOCADORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135794,HS COMERCIO E REPRESENTACOES LTDA,BARUERI,6,1995,Sociedade Limitada
35213135808,ATELIE BOTANICO COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135816,NUNES & ANDRADE EMPREITEIRA E MATERIAIS PARA CONSTRUCAO LTDA,ITAPEVI,6,1995,Sociedade Limitada
35213135824,FUHKER COMERCIO DE ARTEFATOS DE CIMENTO LTDA.,ITAPEVI,6,1995,Sociedade Limitada
35213135832,CAFETERIA SCANDIUSSI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135841,VISUAL PRINT MATERIAIS PROMOCIONAIS LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213135859,SABOR COMERCIAL LTDA.,BEBEDOURO,6,1995,Sociedade Limitada
35213135867,S & S CASA NOSTRA LTDA.,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213135875,COMERCIAL DE DROGAS SILVA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135883,MERCADINHO AMETISTA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213135891,INEST PUBLICIDADE LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213135905,V.J.M. EMPREITEIRA DE MAO DE OBRA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213135913,BOLDNESS COMERCIO DE ACESSORIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135921,NEW STAMP CARIMBOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135930,DUARTE & MIRANDA COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135948,G D O COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135956,KALICAR SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213135964,HOME NEWS PUBLICIDADE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135972,CASA DE CARNES NELORE DE ARACATUBA LTDA,ARACATUBA,6,1995,Sociedade Limitada
35213135981,VVS PROCESSAMENTO DE DADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213135999,ZIN PAN EDITORACAO ELETRONICA E DESIGNERS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136006,"STATION BLINDADOS, COMERCIO E SERVICOS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213136014,TOCO COMERCIAL IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136022,TANZILLO'S COMERCIAL LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213136031,TRIDATA TECNOLOGIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136049,FIGHT AMERICAN BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136057,CONEX-PLAST INDUSTRIA E COMERCIO DE PLASTICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136065,FERONATO E FERONATO TELEFONES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136073,CANTINA E PIZZARIA TREVO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136081,SAO PAULO COMERCIO DE EMBALAGENS PLASTICAS LTDA,ASSIS,6,1995,Sociedade Limitada
35213136090,VDL PECAS E ACESSORIOS LTDA.,PRESIDENTE VENCESLAU,6,1995,Sociedade Limitada
35213136103,TIPO-ASSIM MODAS COMERCIO DE ROUPAS LTDA,ATIBAIA,6,1995,Sociedade Limitada
35213136111,SERMAGRIL INDUSTRIA E COMERCIO DE PRENSAS HIDRAULICA LTDA,SERTAOZINHO,6,1995,Sociedade Limitada
35213136120,FONTANA & BERGAMIN FONTANA LTDA,ARARAS,6,1995,Sociedade Limitada
35213136138,ASSISCARNES DISTRIBUIDORA DE CARNES LTDA,ASSIS,6,1995,Sociedade Limitada
35213136146,IRMAOS DIAS MERCADINHO LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213136154,PLUMO RIO CLARO CONFECCOES LTDA.,RIO CLARO,6,1995,Sociedade Limitada
35213136162,KADOSCH COMERCIO E REPRESENTACOES LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213136171,VIEGA AUTO PECAS LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213136189,GOES RIO CLARO REPRESENTACOES LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213136197,ARMANDO JAROUCHE COMERCIO DE MOVEIS NOVOS E USADOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213136201,GARCIA ALMEIDA CACA E PESCA LTDA,PEREIRA BARRETO,6,1995,Sociedade Limitada
35213136219,NET COMP INFORMATICA LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213136227,SILK MACHINE COMERCIO E CONFECCAO DE ROUPAS POA LTDA.,POA,6,1995,Sociedade Limitada
35213136235,VILAR LUMINOSOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136243,SUELVER MOVEIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136251,COMERCIO DE AREIA E PEDRA J.B.DE JACAREI LTDA.,JACAREI,6,1995,Sociedade Limitada
35213136260,CAMINHO DA SERRA COMERCIO E REPRESENTACOES DE MOVEIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136278,LACOS & PAPEL BAZAR E COMERCIO DE ARTIGOS DE PAPELARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136286,JESS RESTAURANT - COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136294,Q G RECURSOS HUMANOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213136308,PALLARD REPRESENTACOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213136316,ARBE COMERCIO DE ALIMENTOS CAMPINAS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213136324,RELOJOARIA COPA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
