NIRE,Empresa,Município,Month,Year,Type
35213136332,WELLINGTON & PRISCILA LUCHESI COMERCIO E SERVICOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213136341,"PALABRA Y TEXTO, AULAS, TRADUCOES CONSULTORIA LTDA",CAMPINAS,6,1995,Sociedade Limitada
35213136359,SUNACE FREIGHT FORWARDER TRANSPORTES INTERNACIONAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136367,CONFECCOES SONCLE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136375,TUTI NOVIDADES E PRESENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136383,S.M.M. MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136391,OBJETIVO ABC REPRESENTACOES LTDA,MAUA,6,1995,Sociedade Limitada
35213136405,LACT-CENTER COMERCIO DE FRIOS E LATICINIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136413,F. P. C. TELECOMUNICACOES E INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136421,START UP ENGENHARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136430,ADEFAM REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136448,ENTREGADORA MATEC LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136456,BETINHA COMERCIO DE DOCES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136464,ENTRE NOS INDUSTRIA E COMERCIO DE CONFECCOES DE ROUPAS LTDA,COSMOPOLIS,6,1995,Sociedade Limitada
35213136472,"DUPLA COMERCIO, IMPORTACAO, EXPORTACAO, REPRESENTACAO E EVENTOS CULTURAIS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213136481,ARTES GRAFICA BOTURA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136499,RUI & NORMA REPRESENTACOES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213136502,VILA PAES PADARIA LTDA.,MOGI-MIRIM,6,1995,Sociedade Limitada
35213136511,HORTOFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA.,HORTOLANDIA,6,1995,Sociedade Limitada
35213136529,FERNANDES E BURANELLO GUALDA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213136537,TEXTIL JURA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136545,PHOTOPILHA COMERCIO E IMPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136561,LAYSARA RESTAURANTE E PIZZARIA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213136570,MATSUDA & CARVALHO LTDA,CAIEIRAS,6,1995,Sociedade Limitada
35213136588,NEWMAC INDUSTRIA E COMERCIO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213136600,OCEAN TRADING - COMISSARIA DE DESPACHOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213136618,TELO'S LANCHES E SUCOS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213136626,AREA UTIL CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136634,GIUDICE SELF-SERVICE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136642,CONFECCOES HERDARI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136651,L.D.C. INDUSTRIA E COMERCIO DE VELAS LTDA.,ARARAS,6,1995,Sociedade Limitada
35213136669,FRANCO E BARROS CONFECCOES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213136677,YUUP DISTRIBUIDORA E COMERCIO DE PRODUTOS ALIMENTICIOS EM GERAL LTDA,BOFETE,6,1995,Sociedade Limitada
35213136685,I.L.S INFORMATICA LTDA.,COTIA,6,1995,Sociedade Limitada
35213136693,ESTRELAR MARCENARIA LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213136707,CENTER BRINDES ARTES GRAFICAS E SERIGRAFIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136715,COPCENTER COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136723,DEGASPARI REPRESENTACOES LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213136731,S.H.S COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136740,JAMES ROGERS INDUSTRIA E COMERCIO DE VELAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213136758,GULA-MANIA SAO JUDAS COMERCIO DE DOCES LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213136766,AUTO PECAS NOVA MEDEIROS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136774,MISTRAL FERRAGENS E MATERIAIS PARA CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136782,TECNOLESTE SISTEMAS COMERCIO E SERVICO LTDA-ME,SAO PAULO,6,1995,Sociedade Limitada
35213136804,SPARTACO FOTOS E ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136812,RAFGLASS INDUSTRIA E COMERCIO LTDA.,RAFARD,6,1995,Sociedade Limitada
35213136821,TAPECARIA JB DE JUNDIAI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213136839,NUTRI-ELIT ALIMENTACOES LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213136847,G.W.S. COMERCIO E REPRESENTACOES LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213136855,NAKAZAWA & NAKAZAWA LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213136863,METALCAP INDUSTRIA E COMERCIO DE AUTO PECAS LTDA,ARACATUBA,6,1995,Sociedade Limitada
35213136871,JUNIOR FRALDAS DESCARTAVEIS E ABSORVENTES LTDA.,ANDRADINA,6,1995,Sociedade Limitada
35213136880,PONTA VERDE VIAGENS E TURISMO ECOLOGICO LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213136898,"AGA-TEC INDUSTRIA, COMERCIO EMANUTENCAO LTDA.",CAIEIRAS,6,1995,Sociedade Limitada
35213136901,ISOMIL MINERACAO E SERVICOS LTDA.,TAMBAU,6,1995,Sociedade Limitada
35213136910,BRAG-ROL COMERCIO DE ROLAMENTOS E PECAS ELETRICAS LTDA,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213136928,LIMPADORA MIRAMAR LTDA.,SANTOS,6,1995,Sociedade Limitada
35213136936,A. MANHANI CONSULTING - ASSESSORIA E CONSULTORIA EM INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136944,PADARIA DOLCE PAES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136952,SUCOS E LANCHES ACADEMICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136961,SAN MARINO SERVICOS ADMINISTRATIVOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213136979,CONSTRUTORA ALONSO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213136987,S. THIAGO COMERCIO E SERVICOS EM INFORMATICA LTDA.,PIRAPORA DO BOM JESUS,6,1995,Sociedade Limitada
35213136995,EQUALI SERVICOS DE DIGITACAO LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213137002,AUTO TECNICA IRACEMA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137011,ERTECH COMERCIO E SERVICOS EM INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137029,ZION NOEL COMERCIO IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137037,"SANTA FE, COMERCIO, IMPORTACAO E EXPORTACAO DE CARNES E DERIVADOS LTDA.",GUARULHOS,6,1995,Sociedade Limitada
35213137045,R.G.F. COMERCIAL LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213137053,FEITO & PRONTO PRODUCOES LTDA.,COTIA,6,1995,Sociedade Limitada
35213137061,GLOBSTAR CRIACOES LTDA.,COTIA,6,1995,Sociedade Limitada
35213137070,CRED MAX T SETE LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213137096,RICICHEM DA AMAZONIA INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137100,ARTE PERFIL MARMORARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137118,CUPECE POINT ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137126,MAXISAFETY RESGATE E EMERGENCIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137134,DISTRIBUIDORA PEREIRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137142,PANOBIANCO MAQUINAS PARA MARMITEX LTDA,PENAPOLIS,6,1995,Sociedade Limitada
35213137151,SILVA ELETRICIDADE GUAIRA LTDA,GUAIRA,6,1995,Sociedade Limitada
35213137169,ELEVEN MOTORS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213137177,M. C. XAVIER & OLIVEIRA LTDA.,BAURU,6,1995,Sociedade Limitada
35213137185,CONFECCOES AMERIMANTAS LTDA.,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213137193,SILVA E SILVA LTDA.,OSVALDO CRUZ,6,1995,Sociedade Limitada
35213137207,ARONNI & ALMEIDA LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213137215,NIZATO & SOUZA LTDA.,JOSE BONIFACIO,6,1995,Sociedade Limitada
35213137223,PASSATEMPO VIDEO LOCADORA LTDA.,ENGENHEIRO COELHO,6,1995,Sociedade Limitada
35213137231,IKEDA COMERCIO E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137240,AMARAL E AMARAL COMERCIO DE BARCOS LTDA.,CUBATAO,6,1995,Sociedade Limitada
35213137258,GALVAO COMERCIO DE TUBOS E CONEXOES LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213137266,BOIAGO COMERCIO E REPRESENTACAO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213137274,FEEDBACK PROMOCOES E CONSULTORIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137282,PERFIL MODAS DE ADULTO E INFANTIL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137291,ANELMAR-COMERCIO LOCACAO E SERVICOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213137304,BAR E MERCEARIA LOANDA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137312,MG-SERRALHERIA INDUSTRIA E COMERCIO ZONA OESTE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137321,P. S. OLIVEIRA & I. M. RODRIGUES LTDA.,ILHA COMPRIDA,6,1995,Sociedade Limitada
35213137339,C. DA S. FILHO E T. F. DE CAMPOS LTDA,ILHA COMPRIDA,6,1995,Sociedade Limitada
35213137347,W M L INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137355,"EKLA COMERCIO, PROPAGANDA E PROMOCOES LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213137363,PAES E DOCES MONSIEUR BOULANGERIE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137371,DROGARIA REDE BIG FORT LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137380,DISKAW COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137398,BLUE IMPORTS COMERCIO IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137401,FELIPLASTIC COMERCIO DE EMBALAGENS PLASTICAS E ARTEFATOS DE PAPEIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137410,ORVINNI INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137428,GEFRANTEC ASSISTENCIA TECNICA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137436,PERSIANAS NAGOYA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137444,PETNET IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137452,ALPHA INDUSTRIA E COMERCIO DE APARELHOS E ELETRONICOS E EQUIPAMENTOS HOSPITALARES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137461,COMERCIAL W.K. LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137479,AUTO PECAS SILVA RIBEIRO LTDA.,BOITUVA,6,1995,Sociedade Limitada
35213137487,CASA DE ERVAS SAO BENEDITO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137495,TEMPERINHO REFEICOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137509,"EXPORTEX COMERCIAL DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213137517,DEDETIZADORA FATAL LTDA.,VARZEA PAULISTA,6,1995,Sociedade Limitada
35213137525,RFR SERVICOS DE INSTALACOES TECNICAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137533,DROGARIA SAO CARLOS BOTUCATU LTDA.,BOTUCATU,6,1995,Sociedade Limitada
35213137541,AGRO COMERCIAL VERDE CENTER LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213137550,EDIMAAZ COMERCIO DE ALIMENTOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213137568,INFINITY PROPAGANDA LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213137576,MERCANTIL BIANCHI MUSICAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137584,G. & A. COMERCIO E LOCACAO DE FITAS VHS LTDA,TAUBATE,6,1995,Sociedade Limitada
35213137606,PIZZARIA LA SAVONA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137614,DISTRIBUIDORA DE BANANAS LEIRIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137622,W.N.BIJOUTERIAS COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137631,COMERCIAL IMPORTADORA R.W. LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137649,VEST'ART MAGAZINE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137657,MARBRISA ARTES GRAFICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137665,ZOMON COMERCIO E INSTALACOES ELETRICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137673,J. MARTINS COMERCIO EXTERIOR LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137681,ANALU PIZZARIA E ROTISSERIA COMERCIO LTDA,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213137690,RODRIGUES E LEMOS EDITORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137703,VELARO COMERCIO E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137711,LUMAR COMERCIO DE MEIAS E MALHAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137720,REPRESENTACAO COMERCIAL CLACOSTA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137738,R C A - IMPORTACAO E EXPORTACAO LTDA,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213137746,COMERCIO DE ARMARINHOS TEMPA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137754,MODAS 3.B. LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137762,TAVARES & FERNANDES MERCEARIA RIO PRETO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213137771,DANY-JU DECORACOES LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213137789,GBR CONSULTORIA EM GESTAO EMPRESARIAL LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213137797,EURIPEDES A DE OLIVEIRA & CIA LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213137801,MEGA PAO PANIFICADORA LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213137819,REAL CONSTRUCOES E PROJETOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137827,COMERCIAL AQUARELA MAUA LTDA,MAUA,6,1995,Sociedade Limitada
35213137835,RAZOLI & SANTOS LOCADORA LTDA.,JACAREI,6,1995,Sociedade Limitada
35213137843,DERLI REPRESENTACOES TEXTEIS LTDA,IACANGA,6,1995,Sociedade Limitada
35213137851,PROTECEL COMERCIO E REPRESENTACOES LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213137860,LUCIANA HENRIQUE REMONDI & CIA LTDA,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213137878,REOLON MARQUES & MARQUES LTDA,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213137886,ROSA PORANGABA DE OLIVEIRA E SILVA & CIA. LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213137894,ECO INTERACAO COMUNICACAO SUSTENTAVEL LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213137908,SANTOS GARCIA TREINAMENTO EMPRESARIAL LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213137916,PORTAGE EMPREENDIMENTOS E PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137924,LOGUS PROCESSAMENTO DE DADOS TECNOLOGICOS LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213137932,MONTAGE - PROJETOS E MONTAGENS INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137941,ARTES MARICEL COMERCIO DE PRODUTOS ARTESANAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137959,PANIFICADORA E CONFEITARIA MICA PEDRO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137967,LOPES & FERREIRA PIRAJUI LTDA,PIRAJUI,6,1995,Sociedade Limitada
35213137975,TELEPIZZAS CANANDA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137983,R.W. SIMAO INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137991,DOMI MALHAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138009,DENIZE LUCAS NEVES & CIA LTDA,TEODORO SAMPAIO,6,1995,Sociedade Limitada
35213138017,ALFA TRIP COMERCIAL LTDA,COTIA,6,1995,Sociedade Limitada
35213137878,REOLON MARQUES & MARQUES LTDA,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213137886,ROSA PORANGABA DE OLIVEIRA E SILVA & CIA. LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213137894,ECO INTERACAO COMUNICACAO SUSTENTAVEL LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213137908,SANTOS GARCIA TREINAMENTO EMPRESARIAL LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213137916,PORTAGE EMPREENDIMENTOS E PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137924,LOGUS PROCESSAMENTO DE DADOS TECNOLOGICOS LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213137932,MONTAGE - PROJETOS E MONTAGENS INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213137941,ARTES MARICEL COMERCIO DE PRODUTOS ARTESANAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137959,PANIFICADORA E CONFEITARIA MICA PEDRO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137967,LOPES & FERREIRA PIRAJUI LTDA,PIRAJUI,6,1995,Sociedade Limitada
35213137975,TELEPIZZAS CANANDA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137983,R.W. SIMAO INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213137991,DOMI MALHAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138009,DENIZE LUCAS NEVES & CIA LTDA,TEODORO SAMPAIO,6,1995,Sociedade Limitada
35213138017,ALFA TRIP COMERCIAL LTDA,COTIA,6,1995,Sociedade Limitada
35213138025,ZANCA E BEZERRA LTDA,LEME,6,1995,Sociedade Limitada
35213138033,TRIGAIS PAES E DOCES LTDA,LENCOIS PAULISTA,6,1995,Sociedade Limitada
35213138041,4 SEASONS INDUSTRIA E COMERCIO LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213138050,MAIOBEL COMERCIAL E IMPORTADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138068,ESTUDIO DIGITAL BELAS ARTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138076,CESION INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138084,PENICHE COMERCIO DE ROUPAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213138092,MIRU'S BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138106,A.A.B. CONSTRUCOES E COMERCIO LTDA.,ROSEIRA,6,1995,Sociedade Limitada
35213138114,KHUL RESTAURANTE COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138122,COXS RESTAURANTE COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138131,LALM RESTAURANTE COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138149,SOREMPI COMERCIO E MANUTENCAO DE EMPILHADEIRAS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213138157,CONFECCAO DELPHIM LTDA,RIO DAS PEDRAS,6,1995,Sociedade Limitada
35213138165,COMERCIAL INDEPENDENCIA DE PRODUTOS CIRURGICOS E HOSPITALARES LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213138173,ESCAPAMENTOS COIMBRA VI LTDA,MAUA,6,1995,Sociedade Limitada
35213138181,MORUMBI PARKING COMERCIO E SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138190,CONFECCOES TRUE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138203,SO PAES INDUSTRIA E COMERCIO LTDA.,OSASCO,6,1995,Sociedade Limitada
35213138211,SANGOL - INDUSTRIA E COMERCIO LTDA.,MAIRINQUE,6,1995,Sociedade Limitada
35213138220,FORMA NATURAL COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,FRANCO DA ROCHA,6,1995,Sociedade Limitada
35213138238,CEL WELL CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138246,LUGGI COMERCIAL LTDA.,BARRA BONITA,6,1995,Sociedade Limitada
35213138254,DANTY ENXOVAIS LTDA.,PERUIBE,6,1995,Sociedade Limitada
35213138262,EL SHADDAI PIZZAS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213138271,INDY VEICULOS E PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138289,ANJU BAZAR E PAPELARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138297,GUARANI SERVICOS TECNICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138301,DENTAL LYNCE LTDA.,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213138327,JUNQ MATERIAIS DE CONSTRUCAO LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213138335,RAMACHOTTI AUTO PECAS LTDA,SERTAOZINHO,6,1995,Sociedade Limitada
35213138343,PKR INDUSTRIA E COMERCIO DE EMBALAGENS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213138351,OTICA E RELOJOARIA REWYLON LTDA,PRADOPOLIS,6,1995,Sociedade Limitada
35213138360,"HOLANDES EMPREENDIMENTOS, PARTICIPACOES E SERVICOS LTDA.",JARDINOPOLIS,6,1995,Sociedade Limitada
35213138378,FAGAROTHI REPRESENTACOES LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213138386,C E K A P MOLAS E ARAMES LTDA.,SERTAOZINHO,6,1995,Sociedade Limitada
35213138394,ROBERTO MASAHIRO YAMAMOTO E CIA LTDA.,JACAREI,6,1995,Sociedade Limitada
35213138408,M.M. RODOVIARIO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213138416,HAMAMURA & CIA. LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213138424,D'ITALIA COMERCIO E REPRESENTACOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213138432,BAR BUTEKO RIBEIRAO PRETO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213138441,T.C.O. MATERIAIS DE CONSTRUCOES LTDA.,BATATAIS,6,1995,Sociedade Limitada
35213138459,TRANSPORTADORA BORBA OLIVEIRA LTDA.,SALTO,6,1995,Sociedade Limitada
35213138467,TRANSPORTES E TURISMO VERANEIO LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213138475,INTERLAGOS PALACE PAES E DOCES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138483,BUSINESS PROPAGANDA PROMOCOES E EVENTOS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213138491,NOVE DE JULHO COMERCIO E SERVICOS DE PNEUS E PECAS LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213138505,F.S.R. - CHOPERIA E PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138513,BMR - COMERCIO DE PAINEIS ELETRICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138521,L ALLEGRO EXPRESS LANCHONETE LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213138530,AUTO POSTO DOMINGAO LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213138548,"XETA CONFECCOES, COMERCIO E PRESTACAO DE SERVICOS LTDA",CAMPINAS,6,1995,Sociedade Limitada
35213138556,J.B. RODRIGUES CONFECCOES LTDA - ME,MARILIA,6,1995,Sociedade Limitada
