NIRE,Empresa,Município,Month,Year,Type
35213138564,CONEXO INDUSTRIA E COMERCIO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213138572,IBERMAT DE DESENVOLVIMENTO AGROPECUARIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138581,ALVES E ANDRADE COMERCIO E AFIACAO DE FERRAMENTAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138599,LUCY BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138602,UNIATUAL ASSESSSORIA EMPRESARIAL E INFORMATICA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213138611,AUTO CENTER SPEED ESCAP LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138629,GETEAH EMPREENDIMENTO IMOBILIARIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138637,COMERCIO DE ESPETINHOS DANTAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138645,DPV- COMERCIO E INSTALACAO LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213138653,CHEVALE COMERCIAL E IMPORTADORA DE VEICULOS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213138661,PICHINIM - SERVICOS AUTOMOTIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138670,CSOFT DO BRASIL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138688,CLIMA - FAST FOOD LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138696,CASA RODA LIVRE COMERCIO DE AUTO PECAS E REPARACAO DE VEICULOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138700,AYYA GESTAO E SOLUCOES EM SAUDE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138718,R.C.S. COSMETICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138726,MASTRANGELO-DISTRIBUIDORA DE PNEUS IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138734,BARATO TOTAL CONFECCOES E TECIDOS LTDA.,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213138742,SAVA EMPREITEIRA LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213138751,POLLICAR NELSON LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138769,PIGELATTI-OFICINA DO SORVETE COMERCIO DE ALIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138777,RONIFER COMERCIO DE FITAS DE ACO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138785,WEST ROUP CONFECCOES E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138793,"JOSECLE AUTO PECAS, MECANICA E FUNILARIA LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213138807,RM SAT COMERCIO DE ANTENAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138815,CENTRO AUTOMOTIVO MARTINS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213138823,SECULUS PRODUCOES E CRIACOES LTDA,COTIA,6,1995,Sociedade Limitada
35213138831,NDS COMERCIO SERVICOS DE INFORMATICA LTDA.,PIRAPORA DO BOM JESUS,6,1995,Sociedade Limitada
35213138840,TREVO LOCADORA DE BILHARES LTDA,EMBU,6,1995,Sociedade Limitada
35213138858,MERCEARIA E DOCERIA FIALHO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138866,CASA DE CARNES E AVICOLA MARILDA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213138874,"H. B. COMPANY IMPORTACAO, EXPORTACAO E COMERCIO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213138882,G 3 INDUSTRIA E COMERCIO DE BORRACHAS LTDA.,LOUVEIRA,6,1995,Sociedade Limitada
35213138891,GILVI SERVICOS ADMINISTRATIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138904,MANUTEC EQUIPAMENTOS PARA ESCRITORIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138912,DOS SANTOS & COUTO LTDA,JALES,6,1995,Sociedade Limitada
35213138921,VIDA CAMPESTRE-CONFECCOES LTDA.,BEBEDOURO,6,1995,Sociedade Limitada
35213138939,BRASIL EXPORT-COMERCIO INTERNACIONAL E REPRESENTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138947,MALOCA DO BAIANO COMERCIAL LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213138955,G-PEL INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138963,COLOUR KIMY INDUSTRIA LTDA.,ITUPEVA,6,1995,Sociedade Limitada
35213138971,LIDER CORREIAS E MANGUEIRAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213138980,BEAT ARTHUR BAUMGARTNER LTDA,LUCELIA,6,1995,Sociedade Limitada
35213138998,FENIX CONFECCAO DE ROUPAS ESPORTIVAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139005,SANCHES & FERREIRA LANCHONETE LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213139013,K-11 VIDEO E LOCADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139021,FARMA & FORMULA FARMACIA DE MANIPULACAO LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213139030,PRESERTEC SERVICOS DE CALIBRACAO LTDA,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213139048,TOSTARI- PIZZARIA E RESTAURANTE LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213139056,BR CAR DIESEL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139064,FORTFIO BERTUZZI TRANCADOS DE NYLON LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213139072,NEW-DECOR PEDRAS DECORATIVAS LTDA-,SAO PAULO,6,1995,Sociedade Limitada
35213139081,IL TEMPO MOVEIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139099,MACEDO & MACEDO LTDA.,APARECIDA,6,1995,Sociedade Limitada
35213139102,SANTOS E TOLEDO TAUBATE LTDA,TAUBATE,6,1995,Sociedade Limitada
35213139111,NBC AGENCIAMENTO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213139129,LANCHONETE E MARMITEX N.SRA. APARECIDA LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213139137,FOX RIO PRETO INFORMATICA LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213139145,PESPONTO JUSTINIANO LTDA.,FRANCA,6,1995,Sociedade Limitada
35213139153,BRASCOURO FRANCA COMERCIO E REPRESENTACOES LTDA.,FRANCA,6,1995,Sociedade Limitada
35213139161,ALLOG-ALUMINIO DA PARA LTDA.,CUBATAO,6,1995,Sociedade Limitada
35213139170,LOCASANTOS OPERADORES PORGUARIOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213139188,AGROSENA PRODUCAO E COMERCIO DE PRODUTOS RURAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139196,L.C.K. GRAFICA E EDITORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139200,SUPRISTAR SUPRIMENTOS ESCOLARES E MATERIAL PARA ESCRITORIO LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213139218,GRAO RF LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213139226,LGP - REPRESENTACAO COMERCIAL LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213139234,R.L.M. GERENCIAMENTO E NEGOCIOS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213139242,MEGA EVENTOS E ENTRETENIMENTO LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213139251,PENTAGONO DO BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139269,DAMASCENO & TAVARES LTDA.,SANTOS,6,1995,Sociedade Limitada
35213139277,MAR EDITORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139285,INTERACTIVE ANTENNA TECHNOLOSY LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139293,ALPHAVILLE CHINA COMIDA ORIENTAL LTDA,BARUERI,6,1995,Sociedade Limitada
35213139307,AUTO MECANICA J.V. VEICULOS LTDA.,GUARAREMA,6,1995,Sociedade Limitada
35213139315,PROSTEC REFRIGERACAO COMERCIO DE PECAS E ASSISTENCIA TECNICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139323,MAO NA LUA - RESTAURANTE E LANCHONETE LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213139331,OLARIA CAMPONESA LTDA.,PORTO FERREIRA,6,1995,Sociedade Limitada
35213139340,GREENER FACTORING FOMENTO MERCANTIL LTDA.,SANTA ISABEL,6,1995,Sociedade Limitada
35213139358,ESKALA BAR E MERCEARIA LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213139366,MIACCI & MIACCI ESTACIONAMENTO LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213139374,BORSSATO IRACEMAPOLIS AUTO POSTO LTDA,IRACEMAPOLIS,6,1995,Sociedade Limitada
35213139382,PPR - COMERCIO E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139391,TYMAR VIDEO COMERCIO E LOCACAO DE FITAS DE VIDEO E AUDIO LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213139404,LPD COMERCIAL E LOCADORA PASSARELLI DA UD LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139412,ELMOS DISTRIBUIDORA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139421,ACTION QUIMICA COMERCIAL LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213139439,AGUALANDIA DISTRIBUIDORA DE AGUAS MINERAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139447,ALICAE CAPAELLA CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213139455,R.R. CAFE EXPRESSO LTDA,SOROCABA,6,1995,Sociedade Limitada
35213139463,BAIXINHO - AUTO CENTER ALINHAMENTO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139471,MARQUES E TENORIO LTDA.,MOGI-MIRIM,6,1995,Sociedade Limitada
35213139480,PALUEL REPRESENTACOES E TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139498,CUNHA & FREITAS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213139501,MASTERTECH IT SOLUTIONS INFORMATICA E COMUNICACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139510,RDC CORRETAGEM DE SEGUROS LTDA,BARUERI,6,1995,Sociedade Limitada
35213139528,DROGARIA GUARIBA LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213139536,UNIMAQ AUTOMACAO INDUSTRIAL E USINAGEM LTDA,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213139544,DANDI REPRESENTACOES LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213139552,JOAO ADRIANO REPRESENTACOES LTDA.,JARDINOPOLIS,6,1995,Sociedade Limitada
35213139561,MARCOS E CESAR REPRESENTACOES LTDA.,MOCOCA,6,1995,Sociedade Limitada
35213139579,NICANOR PINTO E CIA LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213139587,CECCONELLO & ALVES LTDA.,MOGI MIRIM,6,1995,Sociedade Limitada
35213139595,FARIA COMERCIO DE GAS E TRANSPORTES LTDA,CORDEIROPOLIS,6,1995,Sociedade Limitada
35213139609,GEO BASE ENGENHARIA LTDA.,TATUI,6,1995,Sociedade Limitada
35213139617,ACQUA VILLE TOUR - AGENCIA DE VIAGEM E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139625,J.A.J ACABAMENTOS GRAFICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139633,MORIA AGENCIA DE VIAGENS E TURISMO LTDA.,ITUPEVA,6,1995,Sociedade Limitada
35213139641,CRIPPA & MOTA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139650,LANCHERIA E RESTAURANTE 5C LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213139668,EMMPROL COMERCIAL LTDA.,MARILIA,6,1995,Sociedade Limitada
35213139676,CASA GRANDE DE BAURU PADARIA E CONFEITARIA LTDA.,BAURU,6,1995,Sociedade Limitada
35213139684,ALTA PAULISTA INDUSTRIA E COMERCIO DE JOIAS LTDA.,MARILIA,6,1995,Sociedade Limitada
35213139692,MP - REDES INFORMATICA LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213139706,MUHAMMAD & MAYSSAR ARARAQUARA LTDA - ME,ARARAQUARA,6,1995,Sociedade Limitada
35213139714,MERCEARIA TAMANDARE DE MARILIA LTDA,MARILIA,6,1995,Sociedade Limitada
35213139722,CAMILA SILVA COMERCIO DE MOVEIS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213139731,BAZAR VERTICE'S LTDA.,MATAO,6,1995,Sociedade Limitada
35213139749,R.C. COMERCIO E SERVICOS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213139757,TRES OPCOES COMERCIO DE PRODUTOS DIETETICOS LTDA.,BOTUCATU,6,1995,Sociedade Limitada
35213139765,CONFECCOES GRANDE PAIOL LTDA.,SAO BENTO DO SAPUCAI,6,1995,Sociedade Limitada
35213139773,LEC LANCHES E SUCOS LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213139790,TRES PRINCESAS DO ABC COMERCIO DE ROUPAS E CALCADOS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213139803,EDICOES CIRCULO DA BIBLIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139811,AUSIN POWER ELETRONICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139820,FARGRAO COMERCIO DE CEREAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139838,TM3 - MODCON DE ROUPAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213139846,JOAO CARLOS LISBOA & CIA.LTDA.,SAO ROQUE,6,1995,Sociedade Limitada
35213139854,ZONFRILLI VEICULOS LTDA,CANDIDO MOTA,6,1995,Sociedade Limitada
35213139862,MUGNAINI & LUIZ LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213139871,M.A. BENGUELA & POLITTI LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213139889,RIFANE-COMERCIO DE MATERIAIS HIDRAULICOS LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213139897,CASA DE CARNES FREITAS FILHO E MOTA DE PIRAPOZINHO LTDA.,PIRAPOZINHO,6,1995,Sociedade Limitada
35213139901,SNACKLY COMERCIO DE DOCES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213139919,BATISTELA E SILVEIRA LTDA.,MONTE AZUL PAULISTA,6,1995,Sociedade Limitada
35213139927,CITROFAF-COMERCIO DE FRUTAS LTDA.,SEVERINIA,6,1995,Sociedade Limitada
35213139935,SILVIA REGINA DOMINGOS & CIA. LTDA.,SEVERINIA,6,1995,Sociedade Limitada
35213139943,MANTOVANI BRINQUEDOS E CONFECCOES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213139951,YVANKA COMERCIAL E CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139960,DELTAMAR HIDRAULICA FERRAGENS E TRANSPORTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139978,SHEILITA REPRESENTACAO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213139986,OTACILIO ROSA & CIA. LTDA.,BAURU,6,1995,Sociedade Limitada
35213139994,RIMARCO INDUSTRIA E COMERCIO DE PLASTICOS LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213140003,DUPIN IMPORTACAO E COMERCIO DE AUTOMOVEIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140011,HORTIFRUTIGRANJEIRO CONDE COSTA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140020,AS&D - CONSULTORIA EM SISTEMAS E PROCESSOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140038,SOFT PLACE COMERCIO DE INFORMATICA LTDA.,OSASCO,6,1995,Sociedade Limitada
35213140054,"PAPELARIA ""A ESCOLAR"" LTDA.",TAMBAU,6,1995,Sociedade Limitada
35213140062,"NUMIN EDUCACAO, CULTURA E COMERCIAL LTDA",CAMPINAS,6,1995,Sociedade Limitada
35213140071,BARCELLINI & SILVA ADESIVOS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213140089,"A.N.F. SERVICOS, LOCACOES E COMERCIO LTDA",CAMPINAS,6,1995,Sociedade Limitada
35213140097,"AGOSTINO DE ROSE, COMERCIO DE ROUPAS E ACESSORIOS LTDA",MIRANDOPOLIS,6,1995,Sociedade Limitada
35213140101,ELMEFARIA PUBLICACOES COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140119,BAR E RESTAURANTE MADUREIRA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140127,COMERCIAL PLANALTO CENTRAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140135,VALIM DE MARIO & CIA LTDA.,MAIRINQUE,6,1995,Sociedade Limitada
35213140143,"NOGUEROL, FURINI & VASCONCELOS LTDA.",DRACENA,6,1995,Sociedade Limitada
35213140151,PIT STOP SAMBAR LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213140160,VIPE-BIRIGUI INDUSTRIA E COMERCIO DE CALCADOS LTDA.,BIRIGUI,6,1995,Sociedade Limitada
35213140178,MELO & SANTOS ARACATUBA LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213140186,CONSTRUTORA ROBERTO DAINEZ LTDA,ARACATUBA,6,1995,Sociedade Limitada
35213140194,MARANATHA AGRO INDUSTRIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140208,VELBOX INDUSTRIA E COMERCIO DE ESQUADRIAS DE ALUMINIO LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213140216,LYNCE VIAGENS E TURISMO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140224,EXPEDITO ALVES DINIZ & CIA LTDA,PIRASSUNUNGA,6,1995,Sociedade Limitada
35213140232,SAGAWA & ROCHA LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213140241,CONFECCOES BOTTON MODAS LTDA.,BAURU,6,1995,Sociedade Limitada
35213140259,BETA RADIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140267,SFA COMERCIO DE MADEIRAS E EQUIPAMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140275,IMPORTADORA SANTA ADELIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140283,BUDDY'S INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140291,REMAX ELETRONICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140305,"RADIO BETEL FM 98,9 MEGAHERTZ LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213140313,KALAO OPERADORA DE TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140321,ONZE & ONZE COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140330,TOP LINE AUTOMOVEIS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213140348,INDUSTRIA E COMERCIO S.V.G.D. LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140356,UNICA MAO-DE-OBRA TEMPORARIA LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213140364,ZIELE CONFECCOES LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213140372,PAW PROJETOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140381,FUTURE MANAGEMENT SERVICES DO BRASIL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140399,INDUSTRIA GUARULHENSE DE BONES LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213140402,AUTO PECAS BONS AMIGOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140411,VINI PERFUMARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140429,MAGEFORME ROUPAS PROFISSIONAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140437,FONTAINHA COMERCIO DE ARTIGOS DO VESTUARIO LTDA.,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213140445,CIOSA EMPREITEIRA E SERVICOS GERAIS DE CONSTRUCAO CIVIL LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213140453,KLEITON GAMES LOCADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140461,BAUHAUS SOFTWARE COMERCIO SERVICOS DE INFORMATICA LTDA.,PIRAPORA DO BOM JESUS,6,1995,Sociedade Limitada
35213140470,JYOHO INFORMATICA LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213140488,SFERA EMPRESA DE FOMENTO MERCANTIL LTDA.,MARILIA,6,1995,Sociedade Limitada
35213140496,TAGEL FIBRAS E RESINAS PLASTICAS LTDA.,PIRASSUNUNGA,6,1995,Sociedade Limitada
35213140500,QUALITY CENTER COMERCIO DE EMBALAGENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140518,RESTAURANTE E PEIXARIA BENASSI DE ITAPIRA LTDA.,ITAPIRA,6,1995,Sociedade Limitada
35213140526,PSBG TRANSPORTES RAPIDOS LTDA.,SALTO,6,1995,Sociedade Limitada
35213140534,QUITANDA SIMONSEN LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213140542,EMPRESA DE TRANSPORTE CISNE NEGRO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213140551,DRAGON FLY COMERCIO E SERVICOS LTDA.,ITAPETININGA,6,1995,Sociedade Limitada
35213140569,LANCHONETE DI MARCO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213140577,JACSYS SISTEMAS DE GESTAO LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213140585,ALVORADA PNEUS CRUZEIRO LTDA.,CRUZEIRO,6,1995,Sociedade Limitada
35213140593,EXPRESSO ARRUDA LTDA.,JAU,6,1995,Sociedade Limitada
35213140607,CYBERPUNK COMERCIO DE REVISTAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140615,ACQUAZUL COMERCIO E SERVICOS DE LIMPEZA LTDA.,SERRA NEGRA,6,1995,Sociedade Limitada
35213140623,BORTULUZI E GUARNIERI LTDA.,VOTUPORANGA,6,1995,Sociedade Limitada
35213140631,HAWORTH DO BRASIL COMERCIO DE MOVEIS PARA ESCRITORIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140640,REGINAKA DISTRIBUIDORA DE HORTIFRUTIGRANJEIROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140658,USINA DE LEITE DIAMANTE LTDA.,LINS,6,1995,Sociedade Limitada
35213140666,AUTO MECANICA FUNILARIA PINTURA VENTURINI LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140674,COMERCIO HIDRAULICA E CONSTRUCAO CIVIL TRISTAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140682,"ABK COMERCIO, IMPORTACAO E EXPORTACAO, REPRESENTACOES E SERVICOS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213140691,CHOCOLATE DA CHACARA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140704,SERRALHERIA CARLAO TAIUVA LTDA,TAIUVA,6,1995,Sociedade Limitada
35213140712,JOZZI DO BRASIL INDUSTRIA E COMERCIO DE ETIQUETAS LTDA,BAURU,6,1995,Sociedade Limitada
35213140721,RODRIC COMERCIO E SERVICOS DE INFORMATICA LTDA.,PIRAPORA DO BOM JESUS,6,1995,Sociedade Limitada
35213140739,BORSSATO CAPIVARI AUTO POSTO LTDA.,CAPIVARI,6,1995,Sociedade Limitada
35213140747,"SAN CHRISTOVAM EMPREENDIMENTOS, PROMOCOES NAUTICA,TRANSP ORTE DE PASSAGEIROS E MARINA LTDA.",CACONDE,6,1995,Sociedade Limitada
35213140755,PEDRA NOVA ENGENHARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140763,T.E.C.S. COMERCIO REPRESENTACOES E SERVICOS LTDA.,POA,6,1995,Sociedade Limitada
35213140771,F. GONZALEZ COMERCIO E CONSULTORIA DE INFORMATICA LTDA.,POA,6,1995,Sociedade Limitada
35213140780,LANCHORELLA LANCHES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140798,IDE'ART MERCANTIL PUBLICIDADE E PROPAGANDA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213140801,CORPORE COMERCIO E SERVICOS DE INFORMATICA LTDA.,JUQUITIBA,6,1995,Sociedade Limitada
35213140810,PIZZARUA TATINELLI'S LTDA.,OSASCO,6,1995,Sociedade Limitada
35213140828,NEW SHAPE CLINICA DE ESTETICA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140836,B & G COMUNICACAO E MARKENTING LTDA,JUQUITIBA,6,1995,Sociedade Limitada
35213140844,FADRI PROMOCOES E EVENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213140852,CONSTRUVARGAS COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213140861,PIRES DE ALMEIDA & CIA LTDA,SOROCABA,6,1995,Sociedade Limitada
35213140879,D'LINE COMERCIO DE TECIDOS E AVIAMENTOS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213140887,GRIFFO - REPRESENTACAO IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
