NIRE,Empresa,Município,Month,Year,Type
35213143231,DIAPAX INDUSTRIA E COMERCIO DE FERRAMENTAS DIAMANTADAS LTDA.,INDAIATUBA,6,1995,Sociedade Limitada
35213143240,ROBSON FLORENTINO'S PRESENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143258,"KGC&M ASSESSORIA, CONSULTORIA, REPRESENTACOES E COMERCIO EXTERIOR LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213143266,CONSTRUTORA COSTA HIROTA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143274,PAROLI ASSESSORIA EM COMERCIO EXTERIOR LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143282,"D'VILLE RESTAURANTE, BUFFET E ROTISSERIA LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213143291,SOGE COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143304,FAIXA BRANCA CONVENIENCIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143312,INFOR SHOP COMERCIAL E INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143321,JDI COMERCIO E SERVICOS LTDA.,MAUA,6,1995,Sociedade Limitada
35213143339,H E H COMERCIAL IMPORTADORA E EXPORTADORA DO BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143347,BIG BEAR COMERCIAL LTDA.,RIO CLARO,6,1995,Sociedade Limitada
35213143355,LADY SERVICOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143363,AUTO LANCHES TIBIRICA DE CAMPINAS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213143371,BEACH-CHOOP COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143380,VICTORY CAMPINAS SERVICOS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213143398,GRIND COMERCIO DE ROUPAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213143401,CASA BONILHA COMERCIO DE ARTESANATOS LTDA,JACAREI,6,1995,Sociedade Limitada
35213143410,NAKASONE INFORMATICA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213143428,AFS DOCES LTDA,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213143436,CAMPINEIRA COMERCIO DE MARMORES E GRANITOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213143444,RIBEIRO & CUAIATTI LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143452,BENETTI COZINHA INDUSTRIAL LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213143461,JAM COMERCIO E ASSESSORIA DE SISTEMAS CONTRA INCENDIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143479,COLDLAND REFRIGERACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143487,PHILADELPHIA INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143495,BARRATEX COMERCIO DE ROUPAS E TECIDOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143509,"FESTA, SONHO & CIA LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213143517,CASA DE CARNES SANTA ESPEDITA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143525,ADS PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143533,AERO TRIP TRANSPORTE AEREO DO INTERIOR PAULISTA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213143541,SUCOS E LANCHES FENIX LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143550,EXTRA FOUR COMERCIO IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143568,LANCHONETE ALTO ASTRAL LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213143576,CTM LIMITADA,PORTO FELIZ,6,1995,Sociedade Limitada
35213143584,A T S AERONAUTICA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213143592,LE ALQUIMIE CONFECCOES LTDA.,JACUPIRANGA,6,1995,Sociedade Limitada
35213143606,AZIENDA SERVICOS DE ENGENHARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143614,CONFECCOES REVERT LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143622,DELMIRO'S COMERCIO VAREJISTA DE PRODUTOS NATURAIS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213143631,COELHO DE MIRANDA COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,ITAQUAQUECETUBA,6,1995,Sociedade Limitada
35213143649,J.R. CLAUDIO REPRESENTACAO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143657,SIQUEIRA & SANTOS LIMEIRA LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213143665,ENJA ARTIGOS DE COURO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213143673,P. J. FERNANDES & CIA LTDA.,CAJURU,6,1995,Sociedade Limitada
35213143681,ATLANTIC REPRESENTACOES COMERCIAIS SAO JOSE DOS CAMPOS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213143690,F & C GIFT SHOP LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143703,GOLDCELL - COMERCIO DE ACESSORIOS DE TELEFONIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143711,BALBINO & BERNARDO LTDA,BAURU,6,1995,Sociedade Limitada
35213143720,BR COMERCIO & EMPREITEIRA E CONSTRUCOES CIVIL,SAO PAULO,6,1995,Sociedade Limitada
35213143738,CETEL CONSTRUCOES E COMERCIO LTDA,BAURU,6,1995,Sociedade Limitada
35213143746,MAKA SERVICOS E COMERCIO LTDA,SANTOS,6,1995,Sociedade Limitada
35213143754,R. C. FERRO & CIA LTDA,TAUBATE,6,1995,Sociedade Limitada
35213143762,NORTESUL COMERCIO E EMPREITEIRA DE OBRAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143771,COM FRIO REFRIGERACAO E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143789,MARCENARIA E CARPINTARIA CAMBUCIENSE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143797,MERCEARIA AGUA LIMPA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143801,GRANEEDI MARMORES E GRANITOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213143819,LEAL INDUSTRIA DISTRIBUIDORA E COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143827,PIONEIRA PROJETOS E CONSTRUCOES LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213143835,STANDARD OF QUALITY SERVICOS DE INFORMATICA E TELECOMUNICACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143843,BRASIL EQUIPAMENTOS INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143851,KONY COMERCIO DE PECAS E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143860,ROTISSERIA D'ROSA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213143878,WANMAR COMERCIO DE PORTAS ESQUADRIAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213143886,FORMIGAO COMERCIO DE MADEIRAS LTDA.,LARANJAL PAULISTA,6,1995,Sociedade Limitada
35213143894,LANCHONETE DA AMIZADE DE VALINHOS LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213143908,GORDILHO & CRUZ LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213143916,CONTROLLER COMPUTACAO E SERVICOS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213143924,CAMARGO VALESI E VALESI LTDA.,ITAPETININGA,6,1995,Sociedade Limitada
35213143941,LOJA IRMAOS ECKER LTDA.,APARECIDA,6,1995,Sociedade Limitada
35213143959,ALPHA QUATRO COMERCIAL LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213143967,MODOLO & PIETRO BOM LTDA,CERQUILHO,6,1995,Sociedade Limitada
35213143975,E. R. G. COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,LEME,6,1995,Sociedade Limitada
35213143983,VICTECH-INDUSTRIA E COMERCIO DE MAQUINAS LTDA.,BAURU,6,1995,Sociedade Limitada
35213143991,W.M. - COMERCIO DE PRODUTOS AUTOMOTIVOS LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213144009,BASAUTO BASTOS AUTOMOVEIS LTDA.,BASTOS,6,1995,Sociedade Limitada
35213144017,INFORMASA INFORMATICA LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213144025,"RETRART COMERCIO DE PORTA RETRATOS, QUADROS E MONTAGEM LTDA",SANTO ANDRE,6,1995,Sociedade Limitada
35213144033,G.D.R. EXPRESS NETWORK TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144041,"SUIPORT - REPEESENTACOES, PROJETOS E ASSISTENCIA TECNICA LTDA.",NOVA ODESSA,6,1995,Sociedade Limitada
35213144050,YA'WARA COMERCIO DE ARTIGOS EM GERAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144068,ART OPORTUNA ARTESANATOS E PRESENTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144076,WANTEL COMERCIO E SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144084,CHOPERIA PROGRESSO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144092,SIBRACONT PRODUTOS ELETRO-MECANICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144106,TECELAGEM OLITEX LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213144114,COMERCIO DE FRUTAS E LEGUMES CAMILOTTI LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213144122,AKINO-CAR AUTOMOTIVO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213144131,INSYDE SOFT LTDA.,COTIA,6,1995,Sociedade Limitada
35213144149,COMERCIAL R.S LTDA,ESPIRITO SANTO DO PINHAL,6,1995,Sociedade Limitada
35213144157,CAVATER - TERRAPLENAGEM E TRANSPORTES LTDA,COTIA,6,1995,Sociedade Limitada
35213144173,MEGA COMPUTER COMERCIO DE INFORMATICA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213144181,A. PIZZI & CIA.LTDA.,ITATIBA,6,1995,Sociedade Limitada
35213144190,BRAGA MARTINELLI & RAGASSI LTDA,BROTAS,6,1995,Sociedade Limitada
35213144203,BENETTI REPRESENTACOES LTDA.,HORTOLANDIA,6,1995,Sociedade Limitada
35213144211,RETROMAQUINAS LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213144220,SILVA MACEDO COMERCIO DE EMBALAGENS LTDA,BIRIGUI,6,1995,Sociedade Limitada
35213144238,ACADEMIA TONING SYSTEMS LTDA,BIRIGUI,6,1995,Sociedade Limitada
35213144246,BAZAR E PAPELARIA VIDA LOGICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144254,COMERCIAL AUTHENTIC LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144262,VISUAL INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144289,JOCIMAR BAR E LANCHES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144297,CHILBER COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144301,TTS-TECNOLOGIA E SISTEMAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144319,BRAVA GENTE PRODUCOES ARTISTICAS E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144327,ORIENTAL TRADING - COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144335,MEDICRIS PRODUTOS HOSPITALARES LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213144343,CHROMAFLO TECHNOLOGIES BRASIL CORANTES LTDA,BARUERI,6,1995,Sociedade Limitada
35213144351,EMPREITEIRA IMPACTO VALINHOS CONSTRUCOES E COMERCIO LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213144360,GIANINI COMERCIO DE MOVEIS E MONTAGEM INDUSTRIAL LTDA,OURINHOS,6,1995,Sociedade Limitada
35213144378,MIINEZ - COMERCIO DE ARTIGOS DO LAR LTDA.,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213144386,CINE VIDEO LOCADORA RIO PRETO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213144394,SLOW SOUND CAR LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213144408,DUPLO SENTIDO CONFECCOES SBCAMPO LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213144416,NOGUEIRA BOMBAS SUBMERSAS LTDA.,ITUPEVA,6,1995,Sociedade Limitada
35213144424,BATALHA VIDEO LOCADORA LTDA,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213144432,MASTERPAN DISTRIBUIDORA DE PRODUTOS PARA PANIFICACAO LTDA,BIRIGUI,6,1995,Sociedade Limitada
35213144441,LARIGRAM COMERCIO DE GRAMAS LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213144459,CALEU COMERCIO E REPRESENTACOES LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213144467,INFORMATION CENTER INFORMATICA E ASSESSORIA LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213144475,SEALL REPRESENTACOES LTDA.,SERRANA,6,1995,Sociedade Limitada
35213144483,EBENEZER EDICAO E IMPRESSAO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213144491,VIHU - CONFECCOES LTDA.,BATATAIS,6,1995,Sociedade Limitada
35213144505,VENANCIO & AGOSTINI LTDA.,JAU,6,1995,Sociedade Limitada
35213144513,CASTRO & AROUCHE LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213144521,HONDA VIDROS DISTRIBUIDORA E COMERCIO LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213144530,PAIXAO & LEONCINI LTDA.,ILHA SOLTEIRA,6,1995,Sociedade Limitada
35213144548,RIMOLI & RIMOLI - PRODUTOS E SERVICOS DE INFORMATICA LTDA.,TREMEMBE,6,1995,Sociedade Limitada
35213144556,FABRIGRAF ARTES GRAFICAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213144564,M P G - COMERCIO DE ALIMENTOS LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213144572,GRAFI ASSESSORIA E REPRESENTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144581,COMERCIAL PRESENTES MORUMBI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144599,R.TO - MATERIAIS PARA CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144602,BOMBONIERE BARAO DE JUNDIAI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144611,CAL RAINHA COMERCIO DE PRODUTOS AGROPECUARIOS LTDA.,ITAPETININGA,6,1995,Sociedade Limitada
35213144629,ALGEF COMERCIO E INDUSTRIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144637,LOJA ARIMA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144645,LEAFAR GARCIA CIRURGICA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144653,DPT BRASIL COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144661,N.C. OLIVEIRA - COMERCIO E REPRESENTACOES LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213144670,EMBRAGESSO - EMPRESA BRASILEIRA DE ARTEFATOS DE GESSO LTDA.,CUBATAO,6,1995,Sociedade Limitada
35213144688,MOTORZAAG EQUIPAMENTOS AGRICOLAS LTDA.,MOGI GUACU,6,1995,Sociedade Limitada
35213144696,EMPREITEIRA NOVAIS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213144700,DPAULO COMERCIO & SERVICOS DE ELETRONICOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213144718,ENGEGLASS COMERCIO E SERVICOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213144726,ZE VARAL CHAVEIRO LTDA.,SANTOS,6,1995,Sociedade Limitada
35213144734,LANCHONETE L. N. LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213144742,MORGAN'S TABACARIA E PRESENTES LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213144751,LOOK HOME VIDEO LTDA.,ESTIVA GERBI,6,1995,Sociedade Limitada
35213144769,BAZAR GRACIANO RIBEIRO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144777,R & T KATO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144785,CENTER CARNES JARDIM MORENO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144793,IBIRAPUERA TINTAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144807,R. H. ENTERPRISES IMPORTACAO E EXPORTACAO DE PRODUTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144815,STEIN-ANTUNES TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144823,PEROSSI COMERCIO E CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144831,GLOBALCOM COMERCIAL E DISTRIBUIDORA LTDA.,BERTIOGA,6,1995,Sociedade Limitada
35213144840,HARMAN DO BRASIL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144858,"WAMING - COMERCIO, IMPORTACAO E EXPORTACAO LTDA",SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213144866,C.D.I. MOTO SERVICE E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213144874,COMERCIAL STREET POWER LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213144882,FIBRAL INDUSTRIA E COMERCIO LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213144891,PETUT'S CONFECCOES INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144904,MASTER CAR SERVICOS TECNICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144912,CORRECAO DESENVOLVIMENTO E INVESTIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144921,ARAUJO & REGAZZO LTDA.,VERA CRUZ,6,1995,Sociedade Limitada
35213144939,RHM COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144947,RIO PRETO COMERCIO DE MOVEIS E ARTIGOS DE HABITACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144955,SOROCABA COMERCIO DE MOVEIS E ARTIGOS DE HABITACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144963,BAURU COMERCIO DE MOVEIS E ARTIGOS DE HABITACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144971,"WALKEL COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213144980,SANTO AMARO COMERCIO DE MOVEIS E ARTIGOS DE HABITACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213144998,DESTAC PINTURAS TECNICAS LTDA,CAIEIRAS,6,1995,Sociedade Limitada
35213145013,VENETO - ARMAZENS GERAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145021,J. J. FRITAS TAUBATE LTDA,TAUBATE,6,1995,Sociedade Limitada
35213145030,FLADIMED COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145056,GENNARI & BITTAR COMERCIAL E LOCACAO DE BENS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145064,BAZAR PAPELARIA E ROUPAS CAWVEMAR LTDA,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213145072,MERCADINHO SANTANA DE PARNAIBA LTDA,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213145081,MSD SUPRIMENTOS PARA INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145099,Q.A.P. - COMUNICACOES E INFORMATICA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213145102,INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS VENTURI LTDA.,PARIQUERA-ACU,6,1995,Sociedade Limitada
35213145111,TRANSPORTADORA MUNDIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145129,IMAGICA EDITORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145137,NESCO CONSTRUTORA E INCORPORADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145145,MANNER ENGENHARIA E EMPREENDIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145153,ALFA & OMEGA COMERCIO DE MATERIAIS HIDRAULICOS E ELETRICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145161,GIS COMERCIO E SERVICOS LTDA.,BOITUVA,6,1995,Sociedade Limitada
35213145170,ETERNAMENTE BELLA MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145188,HIPERTEM COMERCIO E REPRESENTACOES LTDA.,FERRAZ DE VASCONCELOS,6,1995,Sociedade Limitada
35213145196,MARCOMPUTER - SERVICOS DE MANUTENCAO DE COMPUTADORES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145200,GOLDLUKE & GIFTS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145218,RAMAGRAF INDUSTRIA E COMERCIO DE MAQUINAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145226,EISENMANN DO BRASIL EQUIPAMENTOS INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145234,"SURVEY, CONSULTORIA E MARKETING LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213145242,ANCAR - DISTRIBUIDORA DE CARNES LTDA.,OSASCO,6,1995,Sociedade Limitada
35213145251,CAROL - LEMBRANCAS DE GUARUJA LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213145269,VENUS ACABAMENTOS GRAFICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145277,PROENCA COMERCIO DE MOVEIS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213145285,J F SILVA BAR E MERCEARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145293,BAZAR E PAPELARIA DAYEL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145307,QUITANDA E MERCEARIA ISRAEL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145315,TMJ PRODUTOS SIDERURGICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145323,APLAUSO INDUSTRIA E COMERCIO DE CONFECCOES E ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145331,SUPERMERCADO CENTER MASTER LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145340,ARAGAO & PETRONI - ARTES GRAFICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145358,NICKEL ALLOYS COMERCIO E IMPORTACAO LTDA.,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213145366,COMERCIO DE COSMETICOS CHERLYS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145374,RHCOMPANY TRABALHO TEMPORARIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145382,FRIOS E LATICINIOS SANTOS E DIAS LTDA.,POTIM,6,1995,Sociedade Limitada
35213145391,RAIO DE LUZ - COMERCIO DE BRINDES E ARTIGOS EVANGELICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145404,MADEIREIRA MATO SUL LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213145412,TRANSCARMO TRANSPORTES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213145421,GALDINO TRANSPORTES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213145439,MISTER MUSICA - COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145447,C.R.C. REPRESENTACOES GUAPIACU LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213145455,FACTORING QUARTIM E SESTI LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213145463,SERRALHERIA MILTIPOS LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213145471,IMARES EVENTOS. DIVERSOES E ALIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145480,STF BRASIL CARIMBOS PRE-INKED COLOR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145498,BRONX REPRESENTACOES E PARTICIPACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145501,FLOR E ERVAS COMERCIO IMPORTACAO E EXPORTACAO DE PRODUTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145510,RENTER COMERCIO E LOCACAO DE RADIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145528,LE DRI COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145536,LANCHONDETE E CHOPERIA BOLA CENTRO LTDA.,TORRINHA,6,1995,Sociedade Limitada
35213145544,FENIX MARACAI AGRICOLA LTDA.,MARACAI,6,1995,Sociedade Limitada
35213145552,AGROVAP PRODUTOS AGROPECUARIOS LTDA.,OURINHOS,6,1995,Sociedade Limitada
35213145561,MISTER CHINA FAST FOOD DELIVERY LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213145579,SR & D - LOJA DE ALIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
