NIRE,Empresa,Município,Month,Year,Type
35213145587,LOJA DE MOVEIS PRIMO BOM LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145595,ANTUNES E NOGUEIRA PAPELARIA LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213145609,OFICINA MECANICA ROTA SUL LTDA.,PARIQUERA-ACU,6,1995,Sociedade Limitada
35213145617,VIGNOLI COMERCIO E REPRESENTACAO LTDA,TAQUARITUBA,6,1995,Sociedade Limitada
35213145625,MILTINTAS COMERCIAL SG LTDA,SANTA GERTRUDES,6,1995,Sociedade Limitada
35213145633,LCR DISTRIBUIDORA E REPRESENTACOES LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213145641,BAR E LANCHES CUSTODIO LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213145650,DIAS FRANCHINI TELECOMUNICACOES E ELETRONICA LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213145668,DAMARIS MODAS LTDA.,MONTE ALTO,6,1995,Sociedade Limitada
35213145676,DAM TEC COMERCIALLTDA.,INDAIATUBA,6,1995,Sociedade Limitada
35213145684,SILVEIRA E MARTINS COMERCIALIZACAO DE PRODUTOS GRAFICOS LTDA.,JANDIRA,6,1995,Sociedade Limitada
35213145692,CRISTAL PERFUMARIA E ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145706,B & M SERVITEC LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213145714,MATHIFERGUS TRANSPORTES E REPRESENTACOES LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213145722,SANZITRANS TRANSPORTES GERAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145731,HENO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145749,FUTEBOL DE SABAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145757,ELETRICA COSTA ARARAQUARA LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213145765,BAZAR E PAPELARIA VIVIANE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145773,AGRO COMERCIAL MATHIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145781,NOMURA & CIA LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213145790,IMPORT COMERCIO DE AUTO PECAS LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213145803,A.M.C.M. SISTEMAS E COMPUTADORES LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213145811,ADM SANTOS DEMOLIDORA E MATERIAIS PARA CONSTRUCAO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213145820,PANIFICADORA UBIRATA LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213145838,PERONI & AGUIAR LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213145846,GOMES E GOMES VOTUPORANGA LTDA.,VOTUPORANGA,6,1995,Sociedade Limitada
35213145854,GOLD FISH COMERCIO LTDA.,BOTUCATU,6,1995,Sociedade Limitada
35213145862,EMPREENDIMENTO IMOBILIARIO PROJECERTO LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213145871,JOB WORK COMERCIO E CONSULTORIA DE INFORMATICA LTDA.,POA,6,1995,Sociedade Limitada
35213145889,A & J CONSULTORIA EM INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145897,BECANE CONSULTORIA DE INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145901,RESENDE & MOROTTI LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213145919,DALIAS REPRESENTACAO COMERCIAL LTDA,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213145927,JOSE A.A. BARBOSA TECIDOS LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213145935,ESPORTE ALIANCA COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213145943,AUTO MECANICA ALGA DIESEL LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213145951,W.N. CESTA BASICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145960,PRETO NO BRANCO COMUNICACAO LTDA.,CAMPINA DO MONTE ALEGRE,6,1995,Sociedade Limitada
35213145978,TONDELLI & TONDELLI LTDA.,MONTE ALTO,6,1995,Sociedade Limitada
35213145986,TIDEWATER SERVICOS MARITIMOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213145994,TRADING CENTER REPRESENTACOES LTDA,VALINHOS,6,1995,Sociedade Limitada
35213146001,BIGCOMP SOLUCOES E SERVICOS DE TECNOLOGIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146010,DI MAGGIO COMERCIO DE VEICULOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146028,FULL COMPUTER COMERCIO E ASSISTENCIA TECNICA EM INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146036,VIWA-PRODUTOS PARA RECREACAO LTDA,CAIEIRAS,6,1995,Sociedade Limitada
35213146044,HP BAR E LANCHES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146052,LANCHES DUKITEM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146061,SAMPAUL EQUIPAMENTOS ESPORTIVOS LTDA,DIADEMA,6,1995,Sociedade Limitada
35213146079,F.D.L. COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146087,H MILLA COMERCIAL E TECNICA LTDA,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213146095,SANESMED - COMERCIAL LTDA,SANTOS,6,1995,Sociedade Limitada
35213146109,CONGONHAS COMERCIO DE PECAS E ACESSORIOS PARA AUTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146117,RESTAURANTE GOLFINHO AZUL LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213146125,COMERCIO DE CONFECCOES BUM BUM FELIZ LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146133,SIL INFORMATICA LTDA.,COTIA,6,1995,Sociedade Limitada
35213146141,COUFERVIT COMERCIO DE COUROS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146150,ANIETA A. ALMEIDA E CIA LTDA,ALUMINIO,6,1995,Sociedade Limitada
35213146168,ARTBEL MADEIRAS E ESQUADRIAS LTDA.,TATUI,6,1995,Sociedade Limitada
35213146176,MANUTEP - MANUTENCAO E PECAS AUTOMOTIVAS INDUSTRIAIS LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213146184,BB & CIA COMERCIO DE ARTIGOS INFANTIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146192,ARTEMALHAS COMERCIO DE TECIDOS LTDA,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213146206,MASTER SAUDE ASSISTENCIA MEDICA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213146214,BANCA TUPACINUNGA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146222,RCS INFORMATICA LTDA,COTIA,6,1995,Sociedade Limitada
35213146231,FAXPHONE TELECOMUNICACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146249,POUSADA CASA DOS VARGAS LTDA.,SAO ROQUE,6,1995,Sociedade Limitada
35213146257,7 PROMOCOES ARTISTICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146265,FUNCIONAL-INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,ITAPEVI,6,1995,Sociedade Limitada
35213146273,R. A. VITORIA ESTAMPARIA E CONFECCAO LTDA.,MOGI-GUACU,6,1995,Sociedade Limitada
35213146281,A. AMERICANA TRANSPORTADORA E DESENTUPIDORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146290,FORMOSO & DE PAULA LTDA,SANTA RITA DO PASSA QUATRO,6,1995,Sociedade Limitada
35213146303,"ELOBELLI COMERCIO DE COSMETICOS LTDA,",SAO PAULO,6,1995,Sociedade Limitada
35213146311,A ROSA DE SARON - FLORES E PRESENTES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213146320,CYPA COMERCIO DE PRODUTOS DE LIMPEZA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146338,INCORPORADORA J.J. TARDIN LTDA.,MARTINOPOLIS,6,1995,Sociedade Limitada
35213146346,LESTE ARICANDUVA COMERCIAL DE VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146354,ARTE & SANTANA'S REPRESENTACOES COMERCIAIS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213146362,L. D. GRAFICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146371,PONTO A PONTO COMERCIO DE ENXOVAIS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213146389,MECCA - MOVEIS E EQUIPAMENTO PARA ESCRITORIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146397,R.B.COURO LTDA.,BOCAINA,6,1995,Sociedade Limitada
35213146401,R.C. EMPREITARIA DE MAO DE OBRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146419,FKS COMERCIO DE BEBIDAS E INFORMATICA LTDA - ME,SAO PAULO,6,1995,Sociedade Limitada
35213146427,F W T TECNICA EM REVESTIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146435,CONFECCOES SANTA IZILDINHA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146443,VINY BOY MODAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146451,SERELEPE COMERCIO DE BRINQUEDOS INTELIGENTES LTDA-ME,SERRA NEGRA,6,1995,Sociedade Limitada
35213146460,A N B MODAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146486,M.I.L. GONZALEZ E CIA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213146494,CONFECCOES ZE ROZA LTDA.,BOTUCATU,6,1995,Sociedade Limitada
35213146508,COMERCIO DE DOCES CAVALCANTE LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213146516,CAMPINO COMERCIO DE ARTIGOS PARA FESTAS LTDA.,BAURU,6,1995,Sociedade Limitada
35213146524,SOARES & HOJAS COMERCIO REPRESENTACOES LTDA,BAURU,6,1995,Sociedade Limitada
35213146532,ROCHA MATTOS CONFECCOES LTDA,SUMARE,6,1995,Sociedade Limitada
35213146541,LOURENCO & CARPANI LTDA.,SUMARE,6,1995,Sociedade Limitada
35213146559,MERCEARIA IUPICANGA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146567,MARTINS E SANTIAGO CORRETORA DE SEGUROS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146575,REDE CRIATIVA - EDITORA E PRODUCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146583,PICADELLI HOUSE TELEFONIA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213146591,ELIKAR MECANICA INDUSTRIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146605,BICICLETARIA ITALIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146613,ISLA - TUR VIAGENS E EXCURSOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146621,M E C ARTES GRAFICA LTDA.,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213146630,MEDICAL TV EDUCATIVA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146648,MERCADINHO AUTO JARDIM LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146656,AGRO PER4EIRA & DOMINGUES LTDA.,BURI,6,1995,Sociedade Limitada
35213146664,MMSD CAR COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146672,WQS COMERCIO DE PECAS INDUSTRIAIS E SERVICOS LTDA.,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213146681,A A DIVISOART COMERCIO DE DIVISORIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146699,XIBIUS BAR LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146702,DISTRIBUIDORA DE BEBIDAS TEODORO LTDA.,BARUERI,6,1995,Sociedade Limitada
35213146711,GARCIA PEREIRA GARCIA MARCENARIA LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213146729,ELETRO HIDRA COMERCIO DE HIDRAULICOS LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213146737,A.P.P. IMPORTACAO E COMERCIO DE PRODUTOS P/ LABORATORIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146745,BLUE DAYS COMERCIO E SERVICOS DE INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146753,CASA DE CARNES BRASIL DE AMERICANA LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213146761,DROGARIA DAGOMAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146770,LOURPED CONFECCOES LTDA,AMPARO,6,1995,Sociedade Limitada
35213146788,LANCHONETE DO XANDAO LTDA.,AMPARO,6,1995,Sociedade Limitada
35213146796,"CLOVIS, COMERCIO E REPRESENTACOES LTDA.",PEDERNEIRAS,6,1995,Sociedade Limitada
35213146800,QUALITA BANHEIROS E INTERIORES LTDA.,VINHEDO,6,1995,Sociedade Limitada
35213146818,CALHAS ALTOS DA VILA LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213146826,MOTA E LIMA SERVICOS E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146834,EMPRESA DE ALIMENTOS SATO E FUJIMURA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146842,Z INFORMATICA DE IPERO LTDA.,IPERO,6,1995,Sociedade Limitada
35213146851,WOODSTOCK BAZAR E ARMARINHOS LTDA.,DIVINOLANDIA,6,1995,Sociedade Limitada
35213146869,FREDERICE & FRANCISCHINI LTDA.,ITAPUI,6,1995,Sociedade Limitada
35213146877,MARIA FRACAROLLI JUSTO & CIA LTDA.,BARRA BONITA,6,1995,Sociedade Limitada
35213146885,SUPERMERCADO PRECO BOM LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213146893,CONSTRULACQUA PISCINAS LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213146907,USUAL TRANSPORTES E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146915,BALLES DESENHOS TECNICOS LTDA,JARINU,6,1995,Sociedade Limitada
35213146923,MOBILAR CENTER MOVEIS E DECORACOES LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213146931,NINNO'S IMPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146940,BAR E LANCHES PAPUDINHO'S LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213146958,SERVTEV - COMERCIO E ASSISTENCIA TECNICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146966,MARCENARIA E DECORACOES ALVORECER LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213146974,FENACK INDUSTRIA E COMERCIO LTDA,BARIRI,6,1995,Sociedade Limitada
35213146982,CONTEC TERRAPLENAGEM CONSTRUCAO E COMERCIO LTDA,MAUA,6,1995,Sociedade Limitada
35213146991,CITY-FLOR MOVEIS E UTILIDADES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147008,GARBAS & GARBAS LTDA.,SUMARE,6,1995,Sociedade Limitada
35213147016,FRUTICOLA BENATTI LTDA,SANTA ADELIA,6,1995,Sociedade Limitada
35213147024,WSL.CONSTRUCOES E COMERCIO LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213147032,JL EMBALAGENS E MANUSEIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147041,RIOS & RUIS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213147059,J H R COMERCIO DE CALCADOS E CONFECCOES DE PECAS DO VESTUARIO E ACESSORIOS LTDA - ME,SAO PAULO,6,1995,Sociedade Limitada
35213147067,TRANSPORTES THIAGUINHO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147075,ATLAS BEBEDOURO VEICULOS E PECAS LTDA.,BEBEDOURO,6,1995,Sociedade Limitada
35213147083,CONSTRUSOL ENGENHARIA E COMERCIO LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213147091,DISTRIBUIDORA R & L BAURU LTDA,BAURU,6,1995,Sociedade Limitada
35213147105,L.C.A. COMERCIO DE ROUPAS E BRINQUEDOS LTDA.,EMBU,6,1995,Sociedade Limitada
35213147113,EMPORIUM ATOMO SAGRADO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147121,MANEZAO E FILHOS COMERCIO DE GAS LTDA.,OURINHOS,6,1995,Sociedade Limitada
35213147130,SUPRIVIL COMERCIAL LTDA.,RIO CLARO,6,1995,Sociedade Limitada
35213147148,DANIEL E MENDES RESTAURANTE E CHURRASCARIA LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213147156,EDITORA PECON LTDA,ATIBAIA,6,1995,Sociedade Limitada
35213147164,GRANVIS PAINEIS LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213147172,RENACAR CENTER AUTO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147181,S.C. RODRIGUES & CIA. LTDA.,SAO SIMAO,6,1995,Sociedade Limitada
35213147199,BELLEVUE EMPREENDIMENTOS E PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147202,FRIO SUL AR CONDICIONADO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147211,GOLDMINE COMERCIO E SERVICOS LTDA,PRESIDENTE EPITACIO,6,1995,Sociedade Limitada
35213147229,REI DOS ENGATES COMERCIO DE CARRETAS E ARTIGOS NAUTICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147237,CASA DE MASSAS MIRINHO GUARULHOS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213147245,W D L - INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO JOAO DA BOA VISTA,6,1995,Sociedade Limitada
35213147253,BAR E MERCEARIA JM SAO CARLOS LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213147261,SURGICON COMERCIO DE PRODUTOS MEDICO - HOSPITALAR LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213147270,LUIZ MERLOTTO & CIA. LTDA.,SANTA FE DO SUL,6,1995,Sociedade Limitada
35213147288,PADILHA E SOUZA JOSE BONIFACIO LTDA.,JOSE BONIFACIO,6,1995,Sociedade Limitada
35213147296,SALTHLUCK INDUSTRIA E COMERCIO LTDA.,SALTO,6,1995,Sociedade Limitada
35213147300,MINI MERCADO S N CARRAMAO LTDA,ITANHAEM,6,1995,Sociedade Limitada
35213147318,MADEFER DE AMERICO BRASILIENSE MARCENARIA E SERRALHERIA LTDA.,AMERICO BRASILIENSE,6,1995,Sociedade Limitada
35213147326,CONTINENTAL S.R.L. BR - COMERCIAL IMPORTADORA E EXPORTADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147334,REVONE DIESEL COMERCIAL AUTO PECAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147342,JAND QUIMICA INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA.,JANDIRA,6,1995,Sociedade Limitada
35213147351,LEDER MAX REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147369,HOLMEN CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147377,CRIS PIZZA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213147385,ARTCON MATERIAIS PARA CONSTRUCAO LTDA.,HORTOLANDIA,6,1995,Sociedade Limitada
35213147393,B.R.N. ENGENHARIA CONSTRUCOES E PROJETOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213147407,THIDIE INDUSTRIA E COMERCIO DE FRALDAS E ABSORVENTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147415,TAPMAQ COMERCIO E REPRESENTACOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213147423,ART COPY COPIADORA DE MARILIA LTDA.,MARILIA,6,1995,Sociedade Limitada
35213147431,CONFECCOES CARTUM LTDA.,COTIA,6,1995,Sociedade Limitada
35213147440,CONFECCOES RANDEI LTDA.,SANTA CRUZ DAS PALMEIRAS,6,1995,Sociedade Limitada
35213147458,DIAS DA CRUZ E DOMINGUES LTDA,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213147466,MISTER KLICK PHOTO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147474,EMPREENDIMENTOS CULTURAIS EDITORA AMADIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147482,DUARTE & LIMEIRA LTDA,NOVO HORIZONTE,6,1995,Sociedade Limitada
35213147491,J.W.D. PADARIA E CONFEITARIA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213147504,COMERCIO DE MATERIAIS PARA CONSTRUCAO JAMEVE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147512,DWEUS AGRONEGOCIOS MERCANTIL LTDA,MIRACATU,6,1995,Sociedade Limitada
35213147521,ESCADA & FILHO LTDA.,GUARATINGUETA,6,1995,Sociedade Limitada
35213147539,BAR RESTAURANTE TREVO GUARATA LTDA.,GUARATINGUETA,6,1995,Sociedade Limitada
35213147547,ADEGA E MERCEARIA VIALLE LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213147555,SPOT HOUSE INDUSTRIA E COMERCIO DE LUSTRES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147563,CANADIAN COMERCIO E BENEFICIAMENTO DE METAIS LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213147571,RCINFO PROCESSAMENTO DE DADOS LTDA.,JUQUITIBA,6,1995,Sociedade Limitada
35213147580,SISTEMCOM INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147601,NTK INSTALACOES ELETRICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147610,REFORMAM EMPREITEIRA LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213147628,MOREIRA & SANTOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213147636,COMERCIAL AGRO-PECUARIA VALE DO PARANAPANEMA ITAI LTDA.,ITAI,6,1995,Sociedade Limitada
35213147644,SLD SERVICOS DE LIMPEZA DIADEMA LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213147652,PORKU'S - BAR E LANCHONETE LTDA,CATANDUVA,6,1995,Sociedade Limitada
35213147661,ALMEIDA E ALMEIDA DE LINS COMERCIAL LTDA.,LINS,6,1995,Sociedade Limitada
35213147679,DOMA TRANSPORTE E NAVEGACAO LTDA,JAU,6,1995,Sociedade Limitada
35213147687,TOMAZ & SANTANA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213147695,O&V EMPREENDIMENTOS IMOBILIARIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147709,COMERCIAL EDUARDO - RAVELLI LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213147717,WBS COMERCIO E REPRESENTACAO DE AUTO PECAS E ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147725,ZENIIJATAN LANCHES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147733,DABRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147741,INDUSPEC COMERCIO DE PECAS E SERVICOS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213147750,VIEIRA'S BOUTIQUE DE PAES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147768,RICAMAR PAPELARIA E PRESENTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147776,CAMPOS & SOUZA COMERCIO DE PECAS PARA AUTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147784,ACERT-IN RESSARCIMENTOS E COBRANCAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147792,UNIAO BRASILEIRA GRAFICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147806,SPUMA LAVA RAPIDO LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213147814,EURONORT COMERCIO E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147822,ALLANA COMERCIO DE BIJUTERIAS LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213147831,WESTPAPER PAPELARIA E INFORMATICA LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213147849,ZINGARA COMERCIO DE ARTIGOS RELIGIOSOS E ESOTERICOS LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213147857,PRODUZIR - COMERCIO E ASSISTENCIA RURAL LTDA.,MARILIA,6,1995,Sociedade Limitada
35213147865,AMES DISTRIBUIDORA DE CERAMICA ARTISTICA LTDA.,MARILIA,6,1995,Sociedade Limitada
35213147873,DROGARIA ROGEFARMA RIO PRETO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213147881,MADEIREIRA RIOPRETANA LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213147890,MERCOSUL TRANSPORTES LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213147903,LOPES & LOPES LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213147911,FORT-ASSESSORIA DE CREDITO; COBRANCA E REPRESENTACOES,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213147920,REPRESENTACOES SILVERIO TANABI LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213147938,JRC COMERCIO DE EMBALAGENS,DIADEMA,6,1995,Sociedade Limitada
35213147946,M.V.R. MOLDURAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
