NIRE,Empresa,Município,Month,Year,Type
35213147954,PARO S LOCADORA DE VEICULOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213147962,FOX CAR COMERCIO E INSTALACAO DE ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147971,MERCADINHO PARQUE DO LIBANO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213147989,"ELFER INDUSTRIA, SERVICO E COMERCIO LTDA",PINDAMONHANGABA,6,1995,Sociedade Limitada
35213147997,ELIANE ARABIA & CIA LTDA.,SALTO,6,1995,Sociedade Limitada
35213148004,MERCEARIA ZAION LTDA,SAO ROQUE,6,1995,Sociedade Limitada
35213148012,RICE - EMPREENDIMENTOS E PARTICIPACOES LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213148021,AGRO-INDUSTRIAL LATICINIOS SANTA FE LTDA.,SANTA FE DO SUL,6,1995,Sociedade Limitada
35213148039,SONEL EDITORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148047,SINTECH COMERCIO IMPORTACAO REPRESENTACAO E INTERMEDIACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148055,DANIGRAN PISOS DE ALTA RESISTENCIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213148063,A ROMA - PRESENTES E PAPELARIA LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213148071,COMERCIO DE TELEFONES OURINHENSE LTDA - ME,OURINHOS,6,1995,Sociedade Limitada
35213148080,"TR S ARCANJOS SERVICOS DE APOIO AGRICULTURA, COMERCIO DE CEREAIS E TRANSPORTES LTDA",SAO MIGUEL ARCANJO,6,1995,Sociedade Limitada
35213148098,AGROPECUARIA E EMPREENDIMENTOS LPL LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213148101,JOMARLI COMERCIO DE PESCADOS CONGELADOS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213148110,ESCOLA DE EDUCACAO INFANTIL COM COMERCIO DE MATERIAL ESCOLAR LECRISTI LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148128,MESSIAS TECNOLOGIA COMERCIO E REPRESENTACAO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148136,RESTAURANTE SOUZA E BONATO LTDA.,HORTOLANDIA,6,1995,Sociedade Limitada
35213148144,TRANS CANCIO TRANSPORTES EXECUTIVO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148152,C.R. BENATTI & CIA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148161,TECSIS COMERCIAL DE VIDROS E CRISTAIS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148179,ADATTO ASSESSORIA TECNICA EM VENDAS LTDA,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213148187,S.Y.A. EXPRESS LTDA.,VALINHOS,6,1995,Sociedade Limitada
35213148195,PASTELARIA E LANCHONETE DE OURO REAL CAMPINAS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148209,ENSEP ENGENHARIA E COMERCIO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148217,BRUCAR AUTO PARTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148225,TUFAO COMERCIO DE ARTIGOS PARA FLORICULTURA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148233,GLASS LESTE INDUSTRIA E COMERCIO DE VIDROS DE SEGURANCA LTDA,FERRAZ DE VASCONCELOS,6,1995,Sociedade Limitada
35213148241,REPRESENTACOES MACHADO & MACHADO LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213148250,SERCONV - COMERCIO E SERVICOS LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148268,"TECGEN COMERCIO,IMPORTACAO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213148276,ALFA STAR BAZAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148284,PORTAL DA ESFIHA LTDA,CACAPAVA,6,1995,Sociedade Limitada
35213148292,GRAVES E VITA LTDA.,CARAGUATATUBA,6,1995,Sociedade Limitada
35213148306,J.R.INDUSTRIA E COMERCIO DE GELO DO GUARUJA LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213148314,GALLIPOLI PRESENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148322,USICOPE USINAGEM E COMERCIO DE PECAS LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213148331,RIOS & PEDRASSA LTDA.,LUCELIA,6,1995,Sociedade Limitada
35213148349,FABRICA DE PRODUTOS ALIMENTICIOS IAI LTDA.,ADAMANTINA,6,1995,Sociedade Limitada
35213148357,NEW STAR - CARDOZO VIDEO LOCADORA E COMERCIO LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213148365,MOSAICO INDUSTRIA E COMERCIO DE BLOCOS E MATERIAIS PARA CONSTRUCAO LTDA,CARAGUATATUBA,6,1995,Sociedade Limitada
35213148373,TRANSPORTADORA GOMES MIRANDA LTDA,OSASCO,6,1995,Sociedade Limitada
35213148381,RODOVIARIO BIG DOG LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148390,AGRO MECANICA LUB LTDA.,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213148403,RECANTO SEGURO MATERIAIS PARA CONSTRUCAO LTDA,COTIA,6,1995,Sociedade Limitada
35213148411,DRICA COMERCIO DE BEBEDOUROS LTDA,BARUERI,6,1995,Sociedade Limitada
35213148420,"HUDCAR - COMERCIO,SERVICOS DE VIDROS E ACESSORIOS LTDA",SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213148438,BRAPOSE-BRASILIAN POWER SEGURANCA ESPECIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148446,PAULO MARRA E MACIDA JOACHIM PROMOTERS E ASSESSORES DE IMPRENSA LTDA,JUQUITIBA,6,1995,Sociedade Limitada
35213148454,SFERA COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148462,GARRA E FORCA COMERCIO DE MODA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148471,FANTINI & FANTINI LTDA,MONTE ALTO,6,1995,Sociedade Limitada
35213148489,SILVA & VIEIRA COMERCIO DE ROUPAS EM GERAL LTDA,SAO ROQUE,6,1995,Sociedade Limitada
35213148497,EMBRACORES COMUNICACOES E SERVICOS LTDA.,CATANDUVA,6,1995,Sociedade Limitada
35213148501,SILVA E FERNANDES CONFECCOES LTDA,BURITAMA,6,1995,Sociedade Limitada
35213148519,TONINHO TEIXEIRA COMERCIO DE INSUMOS AGRICOLAS LTDA.,IBIUNA,6,1995,Sociedade Limitada
35213148527,SALES CONSULTORIA E COMERCIO DE PRODUTOS DE INFORMATICA LTDA.,ITATIBA,6,1995,Sociedade Limitada
35213148535,BAR E LANCHONETE SETE ESTRELA LTDA,MONGAGUA,6,1995,Sociedade Limitada
35213148543,BAR E LANCHES FLOR DO ITAOCA LTDA.,MONGAGUA,6,1995,Sociedade Limitada
35213148551,GRESSO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148560,F.M.P. COMERCIO DE MATERIAS ESCOLAR E DE ESCRITORIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148578,GOLFETTO & GOLFETO MIRANDOPOLIS LTDA,MIRANDOPOLIS,6,1995,Sociedade Limitada
35213148586,EMPORIO VILLA MAR COMERCIO DE PESCADOS LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213148594,P.S. COMERCIO DE SEMI JOIAS LTDA.,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213148608,PROMUDAS PRODUCAO DE MUDAS DE ALTA QUALIDADE LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213148616,FRANCO ALVES E NASCIMENTO LTDA.,SANTOS,6,1995,Sociedade Limitada
35213148624,CONFOR-TEC - INDUSTRIA E COMERCIO DE MOVEIS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148632,MALTA & CASTALDI ITATIBA LTDA.,ITATIBA,6,1995,Sociedade Limitada
35213148641,SIDERPLAST INDUSTRIA E COMERCIO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148659,CAPITAL REPRESENTACOES COMERCIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148667,USUALPHARMA FARMACIA DE MANIPULACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148675,VIRGINIA DI MARCO SEMI JOIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148683,SPORTS NUTRITION TECNOLOGIA DE ALIMENTOS LTDA,RIO GRANDE DA SERRA,6,1995,Sociedade Limitada
35213148691,RAMALHETE PAISAGISMO E DECORACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148705,QUALISIGN COMUNICACAO VISUAL LTDA.,COTIA,6,1995,Sociedade Limitada
35213148713,SONO STAR COMERCIO DE COLCHOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148721,SCOTCHLAND COMERCIO DE BEBIDAS E COMESTIVEIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213148730,S G S BAZAR LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213148748,AGENCIA DE VIGILANCIA E SEGURANCA JACAREI LTDA.,JACAREI,6,1995,Sociedade Limitada
35213148756,"FLUXO ENGENHARIA, CONSULTORIA E COMERCIO LTDA",SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148764,JET TEC PROJETOS INDUSTRIAIS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148772,CANYON INTERNACIONAL HOME VIDEO LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213148781,FARMACIA ALQUIMIA DE PERUIBE LTDA.,PERUIBE,6,1995,Sociedade Limitada
35213148799,INSERT SERVICOS TEMPORARIOS LTDA,EMBU-GUACU,6,1995,Sociedade Limitada
35213148802,R. P. M. COMERCIO E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213148811,J C S MATERIAIS DE CONSTRUCAO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213148829,HABITO MODAS LTDA.,HORTOLANDIA,6,1995,Sociedade Limitada
35213148837,FABBRI & GONCALVES LTDA.,SUMARE,6,1995,Sociedade Limitada
35213148845,"JAMAL VEICULOS, COMERCIO E SERVICOS LTDA",CAMPINAS,6,1995,Sociedade Limitada
35213148853,ENGENHARIA DE CORTE EM CONCRETO ENGECORTE LTDA,TIETE,6,1995,Sociedade Limitada
35213148861,INDEPENDENTE SERRALHERIA E ESTRUTURA METALICA LTDA,FERNANDOPOLIS,6,1995,Sociedade Limitada
35213148870,OXTIG ESPACIAL - MECANICA INDUSTRIAL LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148888,COMISSAEROS - PRODUTOS ALIMENTICIOS PARA AERONAVES LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148896,MONATEX MODA INTIMA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148900,TOSHIHIRO YOSHIDA & CIA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148918,FALCAO COMERCIO DE LUBRIFICANTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148926,BANCA CAMPOLONGO E SANTANA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148934,NAVE MODAS JOVENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148942,BEAUTY CAR REPAROS AUTOMOTIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148951,FATOR MATERIAIS DE CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148969,M P RECURSOS HUMANOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213148977,HOT TIME VIDEO LOCADORA LTDA,PENAPOLIS,6,1995,Sociedade Limitada
35213148837,FABBRI & GONCALVES LTDA.,SUMARE,6,1995,Sociedade Limitada
35213148845,"JAMAL VEICULOS, COMERCIO E SERVICOS LTDA",CAMPINAS,6,1995,Sociedade Limitada
35213148853,ENGENHARIA DE CORTE EM CONCRETO ENGECORTE LTDA,TIETE,6,1995,Sociedade Limitada
35213148861,INDEPENDENTE SERRALHERIA E ESTRUTURA METALICA LTDA,FERNANDOPOLIS,6,1995,Sociedade Limitada
35213148870,OXTIG ESPACIAL - MECANICA INDUSTRIAL LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148888,COMISSAEROS - PRODUTOS ALIMENTICIOS PARA AERONAVES LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148896,MONATEX MODA INTIMA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148900,TOSHIHIRO YOSHIDA & CIA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213148918,FALCAO COMERCIO DE LUBRIFICANTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148926,BANCA CAMPOLONGO E SANTANA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148934,NAVE MODAS JOVENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148942,BEAUTY CAR REPAROS AUTOMOTIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148951,FATOR MATERIAIS DE CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213148969,M P RECURSOS HUMANOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213148977,HOT TIME VIDEO LOCADORA LTDA,PENAPOLIS,6,1995,Sociedade Limitada
35213149141,MACTEK CONFECCOES E COMERCIO LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213149159,NISII - D.A. CONFECCOES LTDA,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213149167,PONGELLUPPE PIZZARIA LTDA.,CARAPICUIBA,6,1995,Sociedade Limitada
35213149175,"CONEPLAST COMERCIAL, IMPORTADORA E EXPORTADORA LTDA",AMERICANA,6,1995,Sociedade Limitada
35213149183,GSG INSTALACAO E COMERCIO DE ALARMES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149191,CAPRICORN INFORMATICA LTDA.,JUQUITIBA,6,1995,Sociedade Limitada
35213149205,DAM INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149213,UNIPRENDE INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149221,ESTIPE CONFECCOES LTDA,UBATUBA,6,1995,Sociedade Limitada
35213149230,"FAXIL IMPORTACAO ,EXPORTACAO E TRANSPORTES LTDA",CAMPINAS,6,1995,Sociedade Limitada
35213149248,BONFIM REPRESENTACOES LTDA,CARDOSO,6,1995,Sociedade Limitada
35213149256,QUEIJOS DE BUFALO MARILIA LTDA,MARILIA,6,1995,Sociedade Limitada
35213149264,RICUS COMERCIAL BOLSAS E ACESSORIOS LTDA,LORENA,6,1995,Sociedade Limitada
35213149272,AMBIPAR ENVIRONMENTAL SOLUTIONS SOLUCOES AMBIENTAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149281,J. RAMOS TRANSPORTES LTDA.,IBATE,6,1995,Sociedade Limitada
35213149299,ARTE & LETRA EDITORA DE LIVROS E PERIODICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149302,AIR SUPPORT SERVICOS DE APOIO AEROPORTUARIO LTDA,PILAR DO SUL,6,1995,Sociedade Limitada
35213149311,PONTARA E SANTOS COMERCIO DE PECAS E ACESSORIOS LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213149329,VWC EQUIPAMENTOS DE INSTRUMENTACAO E COMERCIO LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213149337,NEW LIFE CIRURGICA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149353,GRAMP TEC COMERCIO E REPRESENTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149361,TICABUM COMERCIO E INDUSTRIA DE CONFECCAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149370,HUMUS AGROTERRA LTDA,PITANGUEIRAS,6,1995,Sociedade Limitada
35213149388,TELELIVROS LIVRARIA ELETRONICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149396,SANTO EXPEDITO CONSULTORIA EM ENTRETENIMENTO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149400,LYONTOUR - VIAGENS E TURISMO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149418,MERCADINHO ESTANISLAU LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149426,GUSSON & SUMAN LTDA.,LINDOIA,6,1995,Sociedade Limitada
35213149434,G.R. MARTINS COMERCIO DE SUCATAS LTDA.,POA,6,1995,Sociedade Limitada
35213149442,BAURU CENTERCHAPAS - COMERCIO DE ACO E FERRO LTDA,BAURU,6,1995,Sociedade Limitada
35213149451,SUPER ACMC DE BAURU LTDA,BAURU,6,1995,Sociedade Limitada
35213149469,FREDERICO & ARRUDA LTDA.,CAMPO LIMPO PAULISTA,6,1995,Sociedade Limitada
35213149477,MIEKO TELEMARKETING E COMERCIO LTDA.,BAURU,6,1995,Sociedade Limitada
35213149485,AGROPECUARIA ESTANCIA MORADA DO SOL LTDA.,IEPE,6,1995,Sociedade Limitada
35213149493,COZINHA & SIMPATIA - COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149507,A CHIROPITA - LANCHES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149515,BITETTI & MOLINA MASSAS FINAS LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213149523,SPCOM DISTRIBUIDORA DE COMBUSTIVEIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149531,EAGLE ENTERPRISES IMPORTACAO E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149540,AVICOLA NICOLA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149558,BARJ RESTAURANT COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149566,RANS RESTAURANT COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149574,CHIT RESTAURANT COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149582,DJNA RESTAURANT - COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149591,SYLH RESTAURANTE COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149604,LOJA TUIUTI COMERCIO DE MOVEIS DE UTILIDADES DOMESTICAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149612,OBRAS MATERIAIS PARA CONSTRUCAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149621,ORCA COMERCIAL E IMPORTADORA DE PESCADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149639,TUT LOCADORA DE VIDEO E GAMES LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213149647,AVICULTURA REI DA BELGICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149655,CREMASCO & MESQUITA LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213149663,DBMS PROCESSAMENTO DE DADOS LTDA,SAO CARLOS,6,1995,Sociedade Limitada
35213149671,GEPLAC COMERCIO DE MADEIRAS E FERRAGENS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149680,BAR E LANCHONETE VILA DIRCE LTDA.,CARAPICUIBA,6,1995,Sociedade Limitada
35213149698,BAR E LANCHONETE DA JORGINA LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213149701,RUNNER - INFORMATICA E TREINAMENTO LTDA.,RIBEIRAO PIRES,6,1995,Sociedade Limitada
35213149710,MIRAMAR - COMERCIO E DISTRIBUIDORA DE AGUA LTDA.,RIBEIRAO PIRES,6,1995,Sociedade Limitada
35213149728,MECANICA BELONI DE MOTORES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149736,POR DO SOL-EMBARCACOES TURISMOS E LAZER LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213149744,FREELINE COMERCIO DE PRODUTOS ELETRONICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149752,TAKE 5 VIDEO-MIDIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149761,DUKA'S VIDEO LOCADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149779,"FINE THINGS - IMPORT REPRESENTACOES, COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SANTO ANDRE,6,1995,Sociedade Limitada
35213149787,ARRUDA & MARINI LTDA,SALTO,6,1995,Sociedade Limitada
35213149795,PROTIN-FAG LTDA.,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213149809,IRMAOS HOLANDA COMERCIO DE CALCADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149817,MAXTEC TELECOMUNICACOES LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213149825,R.S.MOVEIS E DECORACOES LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213149833,W.M.R.LANCHONETE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149841,SOUSA & CASELATO COMERCIO E CONFECCOES LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213149850,FAENCO FAKIANI CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149868,W.N. MOTO EXPRESS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213149876,"COVAZA COMERCIO, IMPRESSAO E REPRESENTACAO DE ETIQUETAS LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213149884,ZM - COMERCIO DE ELETRO-ELETRONICOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213149892,COMERCIO DE OLEOS LUBRIFICANTES FORT PETRO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149906,HERMELINO POSTO DE SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213149914,ELTON DE JESUS PINTO LTDA.,CAPIVARI,6,1995,Sociedade Limitada
35213149922,NICO'S BOMBONIERE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149931,KHORIOS DISTRIBUIDORA DE VEICULOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149949,MARCAMP MATERIAL DE CONSTRUCAO LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213149957,TRANSLIDER - TRANSPORTADORA TURISTICA LTDA.,MONGAGUA,6,1995,Sociedade Limitada
35213149965,PANIFICADORA E MINI MERCADO PIRAMIDE LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213149973,GGR FASHION CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213149981,PISCIS AQUICULTURA RACIONAL LTDA.,ITU,6,1995,Sociedade Limitada
35213149990,H.C.R. - COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150009,ENTREGADORA G. J. B. LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150017,BAR E MERCEARIA PEREIRA & SILVA LTDA.,SUMARE,6,1995,Sociedade Limitada
35213150025,W. R. CONFECCOES LTDA.,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213150033,RODRIGUES & SILVA LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213150041,CABOVAS INDUSTRIA E COMERCIO LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213150050,TRES PODERES MADEIREIRA E COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213150068,D.M.C. BAZAR E ARMARINHOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150076,DELANHEZE - TRANSPORTES RODOVIARIOS DE CARGAS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213150084,CONAD IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150092,BIOS-BAR E SORVETES LTDA.,CUBATAO,6,1995,Sociedade Limitada
35213150106,STAR HOME VIDEO LOCADORA LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213150114,T.O.M. MOVEIS E DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150122,F. DA SILVA REPRESENTACOES COMERCIAS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213150131,BAR E MERCEARIA CRISTAL CATANDUVA LTDA.,CATANDUVA,6,1995,Sociedade Limitada
35213150149,MILTINHO BAR E MERCEARIA LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213150157,BBC CONSULTORIA E GESTAO EMPRESARIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150165,"MORAES, COSTA E LIMA - MATERIAIS DE LIMPEZA LTDA.",SANTOS,6,1995,Sociedade Limitada
35213150173,FISCON LIMEIRA ASSESSORIA LTDA,LIMEIRA,6,1995,Sociedade Limitada
35213150181,PUBLICUM COMUNICACOES E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150190,BELCHIOR & CIA. LTDA.,+SANTA BARBARA D´OESTE,6,1995,Sociedade Limitada
35213150203,PAPER GRAFICA EXPRESSA DE SAO PAULO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150211,CONRADO & SANTOS COMERCIO E DISTRIBUIDORA DE MATERIAIS PARA CONSTRUCAO LTDA.,HORTOLANDIA,6,1995,Sociedade Limitada
35213150220,SCALICE REPRESENTACOES LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
