NIRE,Empresa,Município,Month,Year,Type
35213152613,TLC ENGENHARIA E MANUTENCAO INDUSTRIAL LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213152621,DJALMA AP. MARQUES E CIA LTDA.,AMPARO,6,1995,Sociedade Limitada
35213152630,CAULIMAR COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152648,FEXXCOM SUPRIMENTOS PARA IMPRESSAO LTDA,AMERICANA,6,1995,Sociedade Limitada
35213152656,TRANSOLDAS COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152664,FOLTRAM E CRISPIM LTDA,OSASCO,6,1995,Sociedade Limitada
35213152672,PEJAMAR SALGADOS E DOCES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152681,COBIANCHI E CARNEIRO LTDA,LORENA,6,1995,Sociedade Limitada
35213152699,FERMATEC REPRESENTACAO E IMPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152702,RETIFICA DE MOTORES PALMARES LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213152711,PONTASIL _ INDUSTRIA E COMERCIO DE ABRASIVOS LTDA.,COTIA,6,1995,Sociedade Limitada
35213152729,HOT POINT REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152737,CONFECCOES CAMICAROL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152745,DOIS PIRRALHOS-INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152753,EAGLE TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152761,FAJUE COMERCIO VAREJISTA DE ROUPAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152770,JU-NIKA BABY CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152788,KENILWORTH ASSESSORIA EMPREENDIMENTOS E PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152796,SGANZERLA REPRESENTACOES LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213152800,SACOLAO VISTA ALEGRE LTDA,EMBU,6,1995,Sociedade Limitada
35213152818,SETE POYTE AUTOMACAO LTDA,EMBU,6,1995,Sociedade Limitada
35213152826,7 GERACAO - MALHARIA LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213152834,OBSESSAO MALHAS - CONFECCOES E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152842,BANDY BAZE COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152869,PEG PAG LIMA DE PARAGUACU LTDA.,PARAGUACU PAULISTA,6,1995,Sociedade Limitada
35213152877,LUDI - ORGANIZACAO E LOCACAO DE DECORACOES PARA EVENTOS INFANTIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152885,ALAMO RECUPERADORA DE PECAS PARA AUTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152893,MARTINS BUSINESS DEVELOPMENT PESQUISA EMPRESARIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152907,TRANSPORTADORA LENIS-TUR LTDA.,JACAREI,6,1995,Sociedade Limitada
35213152915,ANIKEDANI CONFECCOES E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152923,COMERCIAL LIMA DE EQUIPAMENTOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213152931,AUTO GIRO MECANICA LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213152940,METALART INDUSTRIA E COMERCIO LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213152958,AUDIFISCO LIVROS E MATERIAIS DIDATICOS LTDA,BARRETOS,6,1995,Sociedade Limitada
35213152966,POUSADA DAS ARARAS LTDA,CONCHAS,6,1995,Sociedade Limitada
35213152974,FURLAN TRANSPORTES LTDA.,CACAPAVA,6,1995,Sociedade Limitada
35213152982,RUBENS GAVIOLI & CIA LTDA,ITAPETININGA,6,1995,Sociedade Limitada
35213152991,COMERCIAL AGRICOLA SAO GOTARDO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153008,DEPOSITO DE MATERIAIS PARA CONSTRUCOES CHICAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213153016,COMERCIO DE PECAS E SERVICOS A.J. SANTA RITA DE CASSIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153024,KITUTES LANCHES E PETISCOS DE BAURU LTDA.,BAURU,6,1995,Sociedade Limitada
35213153032,C.P. CONSTRUCOES E POCOS ARTESANAIS LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213153041,K.K.I DISTRIBUIDORA DE LIVROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153059,FLY MAGAZINE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153067,UNINVEST COMERCIAL ADMINISTRACAO DE RECURSOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213153075,DORAFEX COMERCIO DE MADEIRAS LTDA.,LENCOIS PAULISTA,6,1995,Sociedade Limitada
35213153083,CHRISMONA CALCADOS E BOLSAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213153091,SUPER MERCADO YOSHITANI LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213153105,ESTRELA PREMIADA CARTELAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153113,METALGLASS - SISTEMAS PARA VIDROS LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213153121,TRIANGULO MINEIRO PANIFICADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153130,NILUCA'S NIGHT BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153148,GERBAAY COMERCIO REPRESENTACAO E DISTRIBUICAO DE PRODUTOS LTDA,ARUJA,6,1995,Sociedade Limitada
35213153156,BAR E LANCHONETE - PARDIM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153164,JAC - COMERCIO DE MATERIAIS PARA ESCRITORIO E INFORMATICA LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213153172,GRAU - APOIO E TERCEIRIZACAO A INDUSTRIA E COMERCIO LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213153181,DIAMASTER FERRAMENTAS DIAMANTADAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153199,ACOS MILLER COMERCIO DE ACOS E METAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153202,POZELLI ADVANCE EMPREENDIMENTOS IMOBILIARIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153211,VALSI DO BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153334,AGUIASSOS ENGENHARIA E CONSTRUCOES LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213153342,BORGES E BORGES ARACATUBA LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213153351,REIS COMPONENTES PARA CALCADOS LTDA.,BIRIGUI,6,1995,Sociedade Limitada
35213153369,POSTO ACACIA ARACATUBA LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213153377,CHAIMA COMERCIO DE BIJOUTERIAS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213153385,JC E RGV COMERCIO E CONSULTORIA DE INFORMATICA LTDA,POA,6,1995,Sociedade Limitada
35213153393,PARESSA INFORMATICA LTDA.,SAO LOURENCO DA SERRA,6,1995,Sociedade Limitada
35213153407,NEMESYS COMERCIO E SERVICOS DE INFORMATICA LTDA,POA,6,1995,Sociedade Limitada
35213153423,"TAUBOR - COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213153431,C.F. RACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213153440,MINAS SAO PAULO INDUSTRIA E COMERCIO DE PULSEIRAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153458,GELAO INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153466,W.J.D. TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153474,ROTISSERIE SOL DO ORIENTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153482,MOEMA SERVICOS EM AUTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213153491,DOCE VIDA COMERCIO DE ALIMENTOS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213153504,SUPERMERCADOS NANICCOS LTDA,IGARACU DO TIETE,6,1995,Sociedade Limitada
35213153512,FARMACIA FARMA FORMULA ARACATUBA LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213153521,D.L.F.L. PRODSIC COMERCIO E CONSULTORIA DE INFORMATICA LTDA.,POA,6,1995,Sociedade Limitada
35213153539,TWA SYSTEM MANAGER COMERCIO E CONSULTORIA DE INFORMATICA LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213153547,M.R. ANALISYS COMERCIO E SERVICOS DE INFORMATICA LTDA.,POA,6,1995,Sociedade Limitada
35213153555,AUTO-PECAS TIM-TEM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153563,J.T.FERREIRA & CIA. LTDA.,JACAREI,6,1995,Sociedade Limitada
35213153571,BS FAST FOOD LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213153580,W.W. RESTAURANTE LTDA.,SAO JOAQUIM DA BARRA,6,1995,Sociedade Limitada
35213153598,MIGLAU BAR E MINIMERCADO LTDA.,OSASCO,6,1995,Sociedade Limitada
35213153601,C. N. JARDIM & CIA. LTDA.,TARUMA,6,1995,Sociedade Limitada
35213153610,MARONEZI & GONCALES REPRESENTACOES COMERCIAIS LTDA.,BAURU,6,1995,Sociedade Limitada
35213153628,TRANSPORTADORA DOMINIUM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153636,GERAL PARTS IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153644,CWP COMERCIO DE MOVEIS E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213153652,KEYO ALIMENTOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213153750,EMBAIXADOR DE AMERICANA COMERCIAL LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213153768,VIOMEL COMERCIAL LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213153776,IMAGEM TROPICAL CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153784,LEONE & LEONE LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213153792,VIDRACARIA COSTA E POSSEBON LTDA,CAJAMAR,6,1995,Sociedade Limitada
35213153806,E. R. M. EMBALAGENS LTDA.,NOVO HORIZONTE,6,1995,Sociedade Limitada
35213153814,PACHECO CHAVES COMERCIO DE MOVEIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213153822,"SIQUEIRA E SIQUEIRA TERCEARIZACAO, DEDETIZACAO E CONSERVACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213153831,CHROMOLAB SUPRIMENTOS PARA LABORATORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153849,OSKAR IDIOMAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153857,GEOTEX INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153865,DOCERIA RAHIJ LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153873,SENS & COELHO LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213153881,LANCOMP INFORMATICA LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213153890,PERMATE ELETRICA E HIDRAULICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153903,NUTRIWELT LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153911,WEESE COMERCIAL DE SINTETICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213153920,DANSA ACESSORIOS INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213153938,MR TRANSPORTES E AGENCIAMENTO DE CARGAS LTDA.,CUBATAO,6,1995,Sociedade Limitada
35213153946,DIBUSA COMERCIO DE SUCATAS LTDA,SANTA RITA DO PASSA QUATRO,6,1995,Sociedade Limitada
35213153954,MAXIMU'S RESTAURANTE RIBEIRAO PRETO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213153962,SUPER MONTADORA DE STAND LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213153971,D.M.A COMERCIO DE PLASTICOS LTDA,BATATAIS,6,1995,Sociedade Limitada
35213153989,PANIFICADORA E CONFEITARIA ALVORADA LTDA.,ALTINOPOLIS,6,1995,Sociedade Limitada
35213154004,ALTEC TELE ALARM EQUIPAMENTOS ELETRONICOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213154012,COSB-TEC EQUIPAMENTOS INDUSTRIAIS LTDA.,SERTAOZINHO,6,1995,Sociedade Limitada
35213154021,S. ALBINO & S. ALBINO LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213154039,CARIBE SERVICOS E COMERCIO DE PECAS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213154047,MAIA & GANDOLPHI LTDA.,JAGUARIUNA,6,1995,Sociedade Limitada
35213154055,MINI MERCADO JARDIM DO LAGO DE JUNDIAI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213154063,CASI DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154071,SP DEALERS COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154080,PRUDENCARNE COMERCIO DE CARNES LTDA,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213154098,MARCENARIA STAM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154101,AFONJA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213154110,RODO SALTO TRANSPORTES E LOGISTICA LTDA,SALTO,6,1995,Sociedade Limitada
35213154128,FUSAO COMERCIO DE JOIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154136,PARI ENGENHARIA E CONSTRUCOES LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213154144,C & C VIAGENS E TURISMO LTDA.,CATANDUVA,6,1995,Sociedade Limitada
35213154152,MERCADO SAFIRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154161,ALIANCA FOLHINHAS METALIZADAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213154179,QUESTAO DE HABITO INDUSTRIA E COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154187,SML CONSULTORIA E TECNOLOGIA EM INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154195,FAENZA ARTE E DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154209,RENT TIME SERVICOS DE LIMPEZA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154217,FERRELLI COMERCIO DE PRODUTOS ALIMENTICIOS E LANCHONETE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154225,O K COMERCIO DE BRINQUEDOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154233,SABINO ASSISTENCIA TECNICA ODONTOLOGICA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213154241,H.L.S. COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154250,HERON TECNICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154268,ZOLCSAK ELETRICA ENGENHARIA. FABRICACAO E INSTALACOES LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213154276,ARTE E REQUINTE INDUSTRIA DE COSMETICOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154284,V. S. COMERCIO DE MOVEIS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154292,LIMP ENTULHO COMERCIO E LOCACAO DE CACAMBAS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154306,DNP COMERCIO DE CONFECCOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154314,SEVERO & ZOLA LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213154322,EMILIA M. HIEDA & CIA LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213154331,SR & CM COMERCIO DE MALHAS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213154349,POSTO SAO GABRIEL D OESTE LTDA.,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213154357,L N C EQUIPAMENTOS INDUSTRIAIS LTDA,TAUBATE,6,1995,Sociedade Limitada
35213154365,PANIFICADORA DECCINE TEIXEIRA LTDA,TAUBATE,6,1995,Sociedade Limitada
35213154373,HOLITECH COMERCIO E REPRESENTACAO LTDA,CACAPAVA,6,1995,Sociedade Limitada
35213154381,SOUZA E SOUZA COMERCIO E REPRESENTACOES LTDA,PINDAMONHANGABA,6,1995,Sociedade Limitada
35213154390,A. SOUZA & FILHOS LTDA.,ANDRADINA,6,1995,Sociedade Limitada
35213154403,BODY AND SOUL BAZAR E ESTETICA LTDA,CARAPICUIBA,6,1995,Sociedade Limitada
35213154411,NET SERVICOS DE CESTAS DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154420,GREEN GOLD COFFE SHOP LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154438,GABARRA PRODUTOS AGROPECUARIOS LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213154446,MARCENARIA ART MADEIRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154454,ROTA DO DOCE INDUSTRIA E COMERCIO DE DOCES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154462,IN FITNESS COMERCIO DE PRODUTOS NATURAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154471,PLASQUALITY COMERCIO EMBALAGENS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154489,EXPRESS PORTOES ELETRONICOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154497,MODA JOVEM CAMPINAS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213154501,PLENUS LIVRARIA E PAPELARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154519,MACHADO'S COMERCIO DE VEICULOS E REPRESENTACOES LTDA.,OSASCO,6,1995,Sociedade Limitada
35213154527,NOVA ARTHUR COMERCIO DE CALCADOS E MAGAZINE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154535,PANIFICADORA PONTO ALTO DO CARMO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154543,PIZZARIA DOS GEMINHOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154551,AUTO VAPOR PIRATININGA LTDA,OSASCO,6,1995,Sociedade Limitada
35213154560,1001 - PROJETOS E SERVICOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213154578,BAR E LANCHES DEGRAU II LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154586,FLYTS AGENCIA DE VIAGENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154594,R. V. PLASTIC FORROS E DIVISORIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154608,L C TOP SERVICE - SERVICOS ADMINISTRATIVOS E PROMOCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154616,AUTO SOCORRO MECANICA E BORRACHARIA SILVA JUNIOR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154624,MAGIC TRACE GRAFICA EXPRESSA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154632,TRANSMANTOGRAN TRANSPORTES RODOVIARIOS LTDA,JAGUARIUNA,6,1995,Sociedade Limitada
35213154641,SORVETERIA RODOVIARIA MIRASSOL LTDA.,MIRASSOL,6,1995,Sociedade Limitada
35213154659,UPM DO BRASIL - COMERCIO E REPRESENTACOES DE MAQUINAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154667,SENERCO COMERCIO E SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154675,MARCENARIA E DECORACOES SETE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154683,CANNES BEER DISTRIBUIDORA LTDA.,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213154691,CASA DAS BALANCAS E EQUIPAMENTOS PRUDENTE LTDA,PRESIDENTE PRUDENTE,6,1995,Sociedade Limitada
35213154705,DIACELL DISTRIBUIDORA LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213154713,VITORIA MOVEIS E INTERIORES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154721,KLL INDUSTRIA DE CALCADOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154730,CONFECCOES TUDO MEU LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154748,IPEMA MOVEIS COMERCIO E DECORACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154756,QUEEN'S BAR E DRINKS LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213154764,CONEMAN MANUTENCAO E CONSERVACAO PREDIAL LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213154772,ROSA DA PERIMETRAL BAR E LANCHES LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213154781,ENCARTAZ COMERCIO E DISTRIBUICAO DE FITAS LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213154799,CURSOS DI' ART LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213154802,"PEROLA LATICINIOS, FRIOS E FEIRA LIMPA LTDA.",SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213154811,COMERCIAL DE MOVEIS SILVINA LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213154829,CANTINA TUTTI FRATELLO LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213154837,DEMARCHI & COSTA LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213154845,GOLDIEM-IAL DECORACOES & AFINS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154853,S.T. COMERCIAL E AUTO ELETRICO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154861,GIULIMAD COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154870,SULINA COMERCIAL ALIMENTICIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154888,CPL - LOCACAO DE MAQUINAS E EQUIPAMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154896,CP - A - AGENCIAMENTO DE MAO DE OBRA TEMPORARIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154900,CP - O - CONSTRUCOES E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154918,J.G.G. FACTORING - FOMENTO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154926,TRANSPORTES CENEDEZE & GHELERI LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213154934,JDM LANCHONETE FRUTOS DO MAR LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213154942,JUNDIVAL COMERCIO SERVICO INDUSTRIAIS LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213154951,ZOOM EXPRESS FOTO OTICA LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213154969,AUTO POSTO CARTELI LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213154977,OSWALDO CELTEC COMERCIAL ELETRONICA LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213154985,L & M COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213154993,RESTAURANTE ALLADIN LTDA,NOVA ODESSA,6,1995,Sociedade Limitada
35213155001,ANDORRA CHURRASCARIA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213155019,J C GUARUJA ARTESANATOS LTDA,GUARUJA,6,1995,Sociedade Limitada
35213155027,DISTRIBUIDORA DE FRUTAS LUANA LTDA,SANTOS,6,1995,Sociedade Limitada
35213155035,CS COMERCIO DE PAPEL LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213155043,ANTARES COMERCIO DE AGUAS MINERAIS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213155051,NALDO LUIZ REPRESENTACOES LTDA.,FRANCA,6,1995,Sociedade Limitada
35213155060,BAZAR E COMERCIO DE CONFECCOES EM GERAL VIEGAS DE MACEDO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155078,G & M FACCAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155086,SCHMIDT & GAIA GONCALVES MAGAZINE INFANTIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155094,CASA DE CARNES A & L LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155108,RICO - COMERCIO DE MATERIAIS ELETRICOS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213155116,CAROLINA BALIERO COSMETICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155124,W. R. PERFUMES & PRESENTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155132,"LUZ LIA BAR, SANDUICHES E SUCOS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213155141,BELLA CASA ARTIGOS PARA PRESENTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155159,MULTI FASHION COMERCIO IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155167,CACIQUE FRUTAS COMERCIO EXPORTACAO E IMPORTACAO LTDA.,ATIBAIA,6,1995,Sociedade Limitada
