NIRE,Empresa,Município,Month,Year,Type
35213155175,POWER FITNESS ACADEMIA DE GINASTICA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155183,INDUSTRIA E COMERCIO DE BORDADOS CAMPOPIANO LTDA,ITAPOLIS,6,1995,Sociedade Limitada
35213155191,A. R. MONTEIRO & CIA LTDA,AMERICANA,6,1995,Sociedade Limitada
35213155205,ESTAMPOFER USINAGEM E EQUIPAMENTOS LTDA,AMPARO,6,1995,Sociedade Limitada
35213155213,L C JALES VEICULOS LTDA,JALES,6,1995,Sociedade Limitada
35213155221,A M C FOGARIN & CIA LTDA,MOCOCA,6,1995,Sociedade Limitada
35213155230,RCM - EMPREENDIMENTOS ESPORTIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155248,ESTRELA CADENTE REPRESENTACOES E PROMOCOES LTDA,OSASCO,6,1995,Sociedade Limitada
35213155256,STAR AGROPECUARIA LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213155370,CEMPRE CONSTRUCAO INCORPORACAO E COMERCIO LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213155388,M. A. DISTRIBUIDORA DE LEITE LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213155396,ENERGIA TRANSPORTE E REPRESENTACOES LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213155400,"CEFESPAR - CENTRO DE ESTUDOS EM FISIOTERAPIA ESPORTIVA,COMERCIAL LTDA",SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213155418,AENEGLASS COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213155426,BRIGHENTE DROGARIA LTDA,URUPES,6,1995,Sociedade Limitada
35213155434,PAULUCCI REPRESENTACOES LTDA.,CATANDUVA,6,1995,Sociedade Limitada
35213155442,LOURENCO & RIBEIRO PANIFICADORA LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213155451,REPRESENTACOES ARAUJO & PARTEZANE LTDA,TANABI,6,1995,Sociedade Limitada
35213155469,FITAMAC SERVICOS PARA ESCRITORIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155477,TOY CIRCLE COMERCIO EXTERIOR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155485,SILVA & SILVA COMERCIO DE FERRAGENS E MONTAGENS INDUSTRIAIS DE ORLANDIA LTDA,ORLANDIA,6,1995,Sociedade Limitada
35213155493,TRANSPORTADORA RIO NEGRINHO LTDA.,ORLANDIA,6,1995,Sociedade Limitada
35213155507,GONZALES E SEABRA TRANSPORTES LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213155515,LANDELL REPRESENTACOES E PARTICIPACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155523,ROCOCO TERRAPLENAGEM E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155531,A & Z DECORACOES LTDA.,SANTOS,6,1995,Sociedade Limitada
35213155540,JEFFERSON EQUIPAMENTOS DE SOM LTDA.,SANTOS,6,1995,Sociedade Limitada
35213155558,CRAQUES DO FUTURO CENTRO DE ENSINO DE SPORTES E COMERCIO DE ARTIGOS ESPORTIVOS LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213155566,S.O.S. COMRCIO E CONSERTOS DE MAQUINAS LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213155574,MAR E FERRO MANUTENCAO GERAL LTDA.,SANTOS,6,1995,Sociedade Limitada
35213155582,HB - REFUGIO DO HOMER LTDA,JANDIRA,6,1995,Sociedade Limitada
35213155591,R. MARINA'S CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155604,ALPHA MAX COMERCIO DE ANTENAS E EQUIPAMENTOS ELETRONICOS LTDA,SANTOS,6,1995,Sociedade Limitada
35213155612,D. L. COMERCIO DE CONFECCOES LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213155621,LESUZIED - COMERCIO E REPRESENTACOES LTDA.,BEBEDOURO,6,1995,Sociedade Limitada
35213155639,P.P GARCIA BAR LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213155647,AUSMAR COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155655,SOUZA & SANTOS C JORDAO LTDA.,CAMPOS DO JORDAO,6,1995,Sociedade Limitada
35213155663,PERFUMARIA VIELLA LTDA.,BARUERI,6,1995,Sociedade Limitada
35213155671,ADRIANNE ALIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213155680,HOUSE RAINBOW LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213155698,GUAJARA CONFECCOES LTDA,BARRA BONITA,6,1995,Sociedade Limitada
35213155701,PAULO CESAR ELIAS & CIA LTDA.,ARACATUBA,6,1995,Sociedade Limitada
35213155710,FERQUI COMERCIO DE GENEROS ALIMENTICIOS LTDA,ARACATUBA,6,1995,Sociedade Limitada
35213155841,SP INDEX-1 COMERCIO E DISTRIBUICAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155850,TEM TUDO PRODUCAO E MARKETING LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213155868,DROGARIA GONCALVES E FOGACA LTDA.,ITAPEVA,6,1995,Sociedade Limitada
35213155876,EXUBERANCE CONFECCOES FINAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155884,"STAR GRAF INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213155892,DOCE SORRISO COMERCIO DE DOCES E SALGADOS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213155906,VIRTUAL HOME VIDEO LOCADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155914,SELMIX CONCRETO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155922,ROGELAR MOVEIS E DECORACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155931,INDICO IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155949,ANDERQUETTI COMERCIO DE ALIMENTOS LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213155957,HENRIQUE SILVA CONFECCOES LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213155965,S.R.V.S. - COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155973,ULISSES REPRESENTACOES COMERCIAIS DE CALCADOS E ACESSORIOS LTDA,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213155981,TOP SERVICE COMERCIO E ELETRONICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213155990,VARIAC INDUSTRIA ELETRO - METALURGICA LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213156007,HAPPY - DAY CALCADOS E ACESSORIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156015,GRIMOIRES COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156023,DROGARIA FI-PLIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156031,RESTAURANTE DELICIAS CASEIRINHO LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213156040,DUPLASTICO DE ITU INDUSTRIA DE ARTIGOS PLASTICOS LTDA,ITU,6,1995,Sociedade Limitada
35213156058,CESTAS DO ENCANTO DECORACOES LTDA,ITU,6,1995,Sociedade Limitada
35213156066,PRESTOVAC COMERCIO DE EQUIPAMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156074,A. ARAUJO CORRETORA DE SEGUROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156082,DER TRANSPORTES LTDA,SAO JOAO DA BOA VISTA,6,1995,Sociedade Limitada
35213156091,"BRIMPEX IMPORTACAO, EXPORTACAO E SERVICOS LTDA",SANTO ANDRE,6,1995,Sociedade Limitada
35213156104,AHS - ENGENHARIA DE SISTEMAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156112,NEO TEX INDUSTRIA E COMERCIO ATACADISTA DE LINHAS FIOS E AVIAMENTO LTDA.,POA,6,1995,Sociedade Limitada
35213156121,RESTAURANTE LANCHONETE E ROTISSERIE MEU CANTINHO LTDA.,GUARAREMA,6,1995,Sociedade Limitada
35213156139,CHINI REPRESENTACAO DE PRODUTOS ALIMENTICIOS LTDA,SANTA ADELIA,6,1995,Sociedade Limitada
35213156147,C & M INFORMATICA LTDA,SAO CARLOS,6,1995,Sociedade Limitada
35213156155,MARSON - INDUSTRIA COMERCIO E SERVICOS LTDA,LARANJAL PAULISTA,6,1995,Sociedade Limitada
35213156163,J.R. EMPREITEIRA E CONSTRUCAO CIVIL LTDA,SUMARE,6,1995,Sociedade Limitada
35213156171,MERCEARIA JORGE DEGRANDE LTDA,AMERICANA,6,1995,Sociedade Limitada
35213156180,"YANG STONE COMERCIO, IMPORTACAO, EXPORTACAO DE PEDRAS, JOIAS E BIJOUTERIAS LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213156198,SOFEL ASSISTENCIA TECNICA EM INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213156201,OSMAR RENO COMERCIO DE OCULOS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213156210,DISTRIBUIDORA DE FRUTAS COLMEIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156228,DISTRIBUIDORA PUR'AGUA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156236,WORK IMAGE COMERCIO E SERVICOS LTDA,BARUERI,6,1995,Sociedade Limitada
35213156244,BELLO'S ENXOVAIS LTDA.,FARTURA,6,1995,Sociedade Limitada
35213156252,"LANCAMENTO, COMERCIO E LOCADORA DE VIDEOS LTDA",GUARATINGUETA,6,1995,Sociedade Limitada
35213156261,J.C. DE LIMA & CARVALHO LTDA.,CERQUILHO,6,1995,Sociedade Limitada
35213156279,DARIVA & CIA LTDA,IACANGA,6,1995,Sociedade Limitada
35213156287,CASA DE ERVAS E ARTIGOS RELIGIOSOS REI NETUNO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213156295,QUALY-FIO INDUSTRIA E COMERCIO DE MATERIAIS ELETRICOS LTDA,JANDIRA,6,1995,Sociedade Limitada
35213156309,TAMEZAVA & MARCONDES INFORMATICA LTDA,PIRAPOZINHO,6,1995,Sociedade Limitada
35213156317,PARO E BATISTELA LTDA,AMERICANA,6,1995,Sociedade Limitada
35213156325,TRIGOPLAST INDUSTRIA E COMERCIO LTDA.,EMBU,6,1995,Sociedade Limitada
35213156333,ISOLIMA ESTRURUTA METALICAS LTDA.,ARARAS,6,1995,Sociedade Limitada
35213156341,CECCON COMERCIO DE LIVROS LTDA.,ATIBAIA,6,1995,Sociedade Limitada
35213156350,SERGIO AUGUSTO RANGEL FRANCA & CIA LTDA,GUARATINGUETA,6,1995,Sociedade Limitada
35213156368,DISK ESFIHA PRAIA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213156376,GIPLASPEL - EMBALAGENS E CARTONAGENS LTDA,SANTOS,6,1995,Sociedade Limitada
35213156384,NUTRI-SANTOS COMERCIO DE LATICINIOS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213156406,DEDU'S BURGS LANCHONETE DELIVERY LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213156414,NOVA ERA DESENVOLVIMENTO IMOBILIARIO LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213156422,NILTON ROBERTO GOMES E CIA LTDA,MOGI GUACU,6,1995,Sociedade Limitada
35213156431,SASIRO COMERCIO E DISTRIBUICAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156449,ASSESSORIA MASSARI IMOBILIARIA REPRESENTACAO COMERCIAL E INFORMATICA LTDA.,ITAPIRA,6,1995,Sociedade Limitada
35213156457,DINA SOM VIDEO LTDA.,SANTA ISABEL,6,1995,Sociedade Limitada
35213156465,PLATAFORMA-PRODUCOES ARTISTICAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156473,MULTI ESPACO COMERCIO DE PRODUTOS ARTESANAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213156481,AURIFRAM CONFECCOES E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156490,LIVRARIA ATLETICA COMERCIAL LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213156503,A W COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156511,BAR E LANCHES TORCIDA DO AMELIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156520,J.C.M. CARIMBOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156538,MONTEPEL COMERCIO DE ARTIGOS PARA FESTA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156546,RAMOS FERREIRA E BARBOSA LTDA.,BOM JESUS DOS PERDOES,6,1995,Sociedade Limitada
35213156554,FUNDICAO CASTELLUCCI LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213156562,JORGE TAKASHI SATA & CIA LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213156571,MORATTO & NOGUEIRA LTDA.,AGUAS DE SAO PEDRO,6,1995,Sociedade Limitada
35213156589,BARBOZA & VIEIRA LTDA.,SAO PEDRO,6,1995,Sociedade Limitada
35213156597,PONTINHO DOS PRESENTES BAURU LTDA.,BAURU,6,1995,Sociedade Limitada
35213156601,J. TOLVO COMERCIO E REPRESENTACOES LTDA.,SERTAOZINHO,6,1995,Sociedade Limitada
35213156619,GOFAPEL INDUSTRIA E COMERCIO DE PAPEIS LTDA.,COTIA,6,1995,Sociedade Limitada
35213156627,INSTITUTO DE IDIOMAS SAPOPEMBA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213156635,OLIVEIRA PNEUS DE SJCAMPOS LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213156643,MADEPISOS BAURU MATERIAIS PARA CONSTRUCAO LTDA.,BAURU,6,1995,Sociedade Limitada
35213156651,AMBIEMAX TECNOLOGIA E SANEAMENTO LTDA.,BAURU,6,1995,Sociedade Limitada
35213156660,MICROFAX COMPUTADORES DE RIBEIRAO PRETO LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213156678,LB COMERCIO CONFECCOES LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213156686,BRTOUR AGENCIA DE VIAGENS E TURISMO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213156694,MINERACAO TIBIRICA LTDA.,MARILIA,6,1995,Sociedade Limitada
35213156708,R E R COMERCIAL E CONSTRUCAO DE MARILIA LTDA,MARILIA,6,1995,Sociedade Limitada
35213156716,MARCIA VIDEO LOCADORA DE MARILIA LTDA.,MARILIA,6,1995,Sociedade Limitada
35213156724,FOUR PLASTIC MATRIZES E PLASTICOS LTDA,LIMEIRA,6,1995,Sociedade Limitada
35213156732,LEONARDO DA VINCI LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213156741,CEREALISTA PAMPEANO IMPORTACAO E EXPORTACAO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213156759,KAT JACI REPRESENTACOES LTDA.,JACI,6,1995,Sociedade Limitada
35213156767,INDUSTRIA E COMERCIO DE ALUMINIO SOBERANO LTDA.,TANABI,6,1995,Sociedade Limitada
35213156775,GIL E LOSI LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213156783,COMERCIAL SERAGUZA LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213156791,HIDRAULICA POTY LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213156805,KYRIOS CALCADOS LTDA.,FRANCA,6,1995,Sociedade Limitada
35213156813,G. M. PELLEGRINI & CIA LTDA.,UBATUBA,6,1995,Sociedade Limitada
35213156821,"TERRAE BRASILIS COMERCIO DE ARTEFATOS DE RESINA, PROMOCAOE EVENTOS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213156830,ALTERNATIVA RESTAURANTE LTDA.,DUARTINA,6,1995,Sociedade Limitada
35213156848,"TRANSPOCAR COMERCIAL, DISTRIBUIDORA E INTERMEDIADORA DE NEGOCIOS LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213156856,LEIFCO DO BRASIL IMPORTACAO E EXPORTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213156864,"ITAECA COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACAO LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213156872,C. WOLMER & CIA LTDA,COSMOPOLIS,6,1995,Sociedade Limitada
35213156881,CASTELOTTI & CASTELOTTI LTDA.,CESARIO LANGE,6,1995,Sociedade Limitada
35213156899,TRANS CARAGUA TURISMO LTDA,CARAGUATATUBA,6,1995,Sociedade Limitada
35213156902,ROPP CONFECCOES E EMBALAGENS LTDA,ANALANDIA,6,1995,Sociedade Limitada
35213156911,SILVA & PRADO PECAS LTDA,BOTUCATU,6,1995,Sociedade Limitada
35213156929,FAGIANI & MARSON LTDA.,CASA BRANCA,6,1995,Sociedade Limitada
35213156937,URGENCY IMPORT LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213156945,WORLD ACTION IMPORTACAO EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156953,MULTILEASE LOCACOES E CONSULTORIA LTDA.,POA,6,1995,Sociedade Limitada
35213156961,G.L. MAIA & CIA. LTDA.,,6,1995,Sociedade Limitada
35213156970,OTICA SUED COMERCIO IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156988,BAR E LANCHES CHICK POINT LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213156996,COMERCIO DE EMBALAGENS N.C. LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157003,YALOM ECCENTRIC COMERCIO DE METAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157011,REGINE'S TRADING IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157020,TERRAZZO REVESTIMENTOS E APLICACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157038,PEL CONSULTORIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157046,RIOGRANDENSE COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157054,G. O. THERM INDUSTRIA E COMERCIO DE RESISTENCIAS ELETRO INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157062,CASA DE CARNES ABRAMI LTDA.,TATUI,6,1995,Sociedade Limitada
35213157071,CONSTRUTORA EDENGE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157089,LU LINGERIE E CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157097,SUPRIMAR ARTIGOS PARA ESCRITORIO E INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157101,SANTOS & SOUZA ADEGA LTDA,SANTOS,6,1995,Sociedade Limitada
35213157119,GRACINHA LOPES CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157127,EMB WINNER - PARTICIPACOES ADMINISTRACAO E NEGOCIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157135,RESTAURANTE LUVICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157143,LOCALART PROMOCOES E EVENTOS LTDA,SUZANO,6,1995,Sociedade Limitada
35213157151,CONFECCOES COISA LINDA LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213157160,FROHLICH SERVICOS AUXILIARES ADMINISTRATIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157178,BAR E MERCEARIA DO TONHAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157186,AQUATHERM SISTEMAS DE AQUECIMENTO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157194,PIZZARIA E RESTAURANTE FAMILIA MUZZARELLAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157208,MARTON INDUSTRIA E COMERCIO LTDA.,FERRAZ DE VASCONCELOS,6,1995,Sociedade Limitada
35213157216,NOVA PAULISTA COMERCIO DE BEBIDAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157224,HIGIMIL COMERCIO E HIGIENIZACAO DE IMOVEIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157232,SIQUEIRA & NATALI DE MATERIAIS DE CONSTRUCOES LTDA.,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213157241,ANDRADE COMERCIO E REPRESENTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157259,MARTILIANO E MOREIRA CONSTRUCOES E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157267,2 M CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157275,CENTRO DE ESTETICA CORPORAL AURORA ALVES S/C LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213157283,CONTATO COMERCIO E COMUNICACOES LTDA,SUMARE,6,1995,Sociedade Limitada
35213157291,PONTE DO THEJO REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157305,METACON MATERIAIS PARA CONSTRUCAO LTDA.,ITANHAEM,6,1995,Sociedade Limitada
35213157313,"PIRAMIDE INDUSTRIA,COMERCIO E COLOCACAODE GESSO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213157321,WMASTER SOLUCOES EM LINGUAGEM LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157330,GRAFXPRESS GRAFICAS RAPIDAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157348,TECHNO TRANSPORTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157356,COTTEM COMERCIO E REPRESENTACOES DE BEBIDAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157364,J S S CONSTRUCAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157372,MB&F COMERCIO E CONSULTORIA DE INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157381,ANTENAS IPIRANGA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157399,VIEGASTONE COMERCIO E MANUTENCAO DE APARELHOS AUDITIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157402,AGS - COBRANCAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157411,R.S.C. COMERCIO E SERVICOS DE INFORMATICA LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213157429,O ANCORADOURO JORNALISMO E EVENTOS LTDA.,ILHABELA,6,1995,Sociedade Limitada
35213157437,EJO CONSULTORIA DE INFORMATICA S/C LTDA.,POA,6,1995,Sociedade Limitada
35213157445,DELAMAIN COMERCIO E SERVICOS DE INFORMATICA LTDA,POA,6,1995,Sociedade Limitada
35213157453,COMANDO SERVICOS COMERCIO E VIGILANCIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157461,CAROLINE AUTO PECAS E ACESSORIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157470,ARTEFEITOS DESIGN E PUBLICIDADE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157488,GEPOPLAN COMERCIO DE FORROS E DIVISORIAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157496,HJ INDUSTRIA E COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA,DESCALVADO,6,1995,Sociedade Limitada
35213157500,MINI MERCADO ICAPARA LTDA,IGUAPE,6,1995,Sociedade Limitada
35213157518,CASA DE CARNES E ROTISSERIE BOM GOSTO LTDA,BOCAINA,6,1995,Sociedade Limitada
35213157526,CUXIXO COMERCIO DE VEICULOS E REPRESENTACOES LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213157534,S. MESTNIK CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157542,PROAC PLANEJAMENTO ASSESSORIA INDUSTRIA E COMERCIO LTDA.,GUARATINGUETA,6,1995,Sociedade Limitada
35213157551,COMERCIAL DE ROUPAS FEITAS HF LTDA.,ITAPEVA,6,1995,Sociedade Limitada
35213157569,R. J. DE MORAES E MORAES LTDA,LORENA,6,1995,Sociedade Limitada
35213157577,DESCARTAVEL & CIA DE BAURU LTDA.,BAURU,6,1995,Sociedade Limitada
35213157585,ARCO-IRIS COMERCIO DE CALCADOS E CONFECCOES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213157593,"TARSIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213157607,LANCHONETE CHURRASCARIA PIQUERI II LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157615,ATREVITA MODA INTIMA LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213157623,REDE DE SUPERMERCADOS IRMAOS SVIZZERO LTDA.,BAURU,6,1995,Sociedade Limitada
35213157631,MODEVALE MODELACAO JACAREI LTDA.,JACAREI,6,1995,Sociedade Limitada
35213157640,OPENDOOR HIGIENIZACAO DE VEICULOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157658,COBAL NICOLAU SUPERMERCADOS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213157666,LUBBIC INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157674,MINI SACOLAO BETEL POPULAR LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213157682,PADARIA BOM PASTOR LORENA LTDA.,LORENA,6,1995,Sociedade Limitada
35213157691,ANITA ARMANY COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157704,INVEST BRASIL TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
