NIRE,Empresa,Município,Month,Year,Type
35213157712,MAXIR E MAXIR TRANSPORTES LTDA,JAGUARIUNA,6,1995,Sociedade Limitada
35213157721,SANTO FERREIRA FILHO & CIA LTDA,SOROCABA,6,1995,Sociedade Limitada
35213157739,PINATI COMERCIAL LTDA,OSASCO,6,1995,Sociedade Limitada
35213157747,CENTER PHOCCOS COMERCIAL ELETRICA LTDA,OSASCO,6,1995,Sociedade Limitada
35213157755,SUPERMERCADO MARICO LTDA.,CARAPICUIBA,6,1995,Sociedade Limitada
35213157763,ESTRELLA BUFFET E ROTISSERIE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157771,J.S. BASTOS & CIA LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213157780,"CHALE - COMERCIO, ADMINISTRACAO E LOCACAO DE BENS MOVEIS E IMOVEIS PROPRIOS LTDA.",GUARATINGUETA,6,1995,Sociedade Limitada
35213157798,JORF METAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157801,LANCHONETE CAMARO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157810,"INTERSHOP - REVESTIMENTOS, IMPORTADORA E EXPORTADORA LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213157828,TRANSVUP TRANSPORTES RODOVIARIOS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213157836,CENTRO DE RECREACAO INFANTIL GRADUADA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157844,TECTIME INDUSTRIAL LTDA,MAUA,6,1995,Sociedade Limitada
35213157852,YELDING MODAS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213157861,KARAKOLL DRINK'S SAUNA LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213157879,JULIPAX EMBALAGENS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213157887,IN FOCO COMERCIAL DE PRODUTOS E SERVICOS FOTOGRAFICOS LTDA,OSASCO,6,1995,Sociedade Limitada
35213157895,SCALINATA RISTORANTE E PIZZERIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157909,MAGRICA & CACAU COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157917,POST PRESS GRAFICA E EDITORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157925,AGROIVIPITA AGROPECUARIA IVIPITA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157933,NATU ESSENCIE COMERCIO DE PRODUTOS NATURAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157941,PANIFICADORA CAMINO REAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213157950,ART PAO BOTUCATU LTDA.,BOTUCATU,6,1995,Sociedade Limitada
35213157968,JUNGLE MUSIC BAR E LANCHONETE DE TUPA LTDA.,TUPA,6,1995,Sociedade Limitada
35213157976,MASTER HOME VIDEO LOCACAO E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213157984,KCR INFORMATICA LTDA.,PIRAPORA DO BOM JESUS,6,1995,Sociedade Limitada
35213157992,PISCINAS E CONSTRUCAO CIVIL KAMON LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213158000,BAR E LANCHES CARLARMINDA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213158018,E.E.I. COMERCIO DE INFORMATICA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213158026,CAMAGOSTA PESCADOS DO CEARA IMPORTACAO E EXPORTACAO LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213158034,UTENFRES COMERCIO IMPORTACAO E EXPORTACAO LTDA.,ITU,6,1995,Sociedade Limitada
35213158042,QUALITAS ENGENHARIA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213158051,AGROPECUARIA GUARAJUS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158069,LEMI TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158077,CENTRAL PLANALTO COMERCIAL LTDA.,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213158085,RINACY COMERCIO DE PRODUTOS GRAFICOS LTDA,RIBEIRAO PIRES,6,1995,Sociedade Limitada
35213158093,NEJBER REPRESENTACAO COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213158107,MAMANINI RESTAURANTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158115,TDS TINTAS INDUSTRIA E COMERCIO LTDA.,MAIRINQUE,6,1995,Sociedade Limitada
35213158123,MEICHANS BAR LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213158131,XTOPRESS SERVICOS OPERACIONAIS GRAFICOS LTDA,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213158140,INTERFIT COMERCIO E SERVICOS DE ARTIGOS ESPORTIVOS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213158158,ARARA EMPREITEIRA DE OBRAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213158166,MARCAR-CENTRO AUTOMOTIVO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158174,TECFIOS COMERCIO DE FIOS E TECIDOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158182,EMOTION PERFUMARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213158191,BAR E RESTAURANTE BOMBOCADO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158204,QUITANDA E MERCEARIA J.S. LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213158212,STECO FACTORING-FOMENTO MERCANTIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158221,DELICIAS DA AURELIA ROTISSERIA E DOCERIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158239,USINAGEM TIMPONE LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213158247,TRANSPORTADORA TONELLI LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213158255,MULTICORES COMERCIO DE EMBALAGENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158263,GOOD LUCK ARTIGOS PARA PRESENTES EM GERAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158298,JEQUITIBA AGENCIA LITERARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158301,BELL PLAST INDUSTRIA E COMERCIO DE PLASTICOS LTDA,EMBU-GUACU,6,1995,Sociedade Limitada
35213158310,ATELIER DESIGNER E CONFECCOES DE CAIXAS DE PAPELAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213158328,TRANS - SRAMIRA TRANSPORTES RODOVIARIOS LTDA,SANTOS,6,1995,Sociedade Limitada
35213158336,CONFECCOES ATA SUL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158344,MYUNG HYUN TRADING LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158352,ANTICO PEIXOTO LUCAS & CIA. LTDA.,SUMARE,6,1995,Sociedade Limitada
35213158361,L.F.L. REPRESENTACOES DE ITAPOLIS LTDA,ITAPOLIS,6,1995,Sociedade Limitada
35213158379,BAR E LANCHONETE QUAGLIO & DIBBERN LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213158387,ROSSI E FERREIRA REPRESENTACOES LTDA,SUMARE,6,1995,Sociedade Limitada
35213158476,GABANTEX INDUSTRIA E COMERCIO DE TECIDOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213158484,DI-PRIMO DISTRIBUIDORA DE AGUA MINERAL LTDA.,OSASCO,6,1995,Sociedade Limitada
35213158492,AGA MAGAZINE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158506,DS-ARTEFATOS DE METAIS LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213158514,AVON INDUSTRIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158522,MARCELO MARTINS COMERCIO E REPRESENTACAO LTDA,JUNDIAI,6,1995,Sociedade Limitada
35213158531,OUR KIDS CONFECCOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213158549,TRANSIT DESPACHO ADUANEIRO E CARGA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213158557,CHIARELLI & COUTINHO COMERCIO E REPRESENTACOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213158565,BARBOSA E MIAZZO LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213158573,INTERLETRO - MANUTENCAO DE EQUIPAMENTO MEDICO - HOSPITALAR LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213158581,ISHIHARA & ASHIHARA LTDA.,SUMARE,6,1995,Sociedade Limitada
35213158590,MULTYMIL INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213158603,FUFER LTDA,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213158611,FERLENE - TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158620,ASTRAL COMERCIO E DISTRIBUIDORA DE COSMETICOS LTDA-ME,DIADEMA,6,1995,Sociedade Limitada
35213158638,"TNDE MONTAGENS, INSTALACOES INDUSTRIAIS E COMERCIAIS LTDA",DIADEMA,6,1995,Sociedade Limitada
35213158646,T. B. VITORIA LANCHONETE LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213158654,NEW FACE CONVENIENCIA LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213158662,VITORIA DOCES E SALGADOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213158671,"PRINT WAY INDUSTRIA GRAFICA, EDITORA LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213158689,J.K. OLIVEIRA MERCEARIA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213158697,MERCEARIA VITURINO LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213158701,MIRIAM ABE COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158719,EXPRESSO PALMAS TRANSPORTES E LOGISTICA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213158727,PET SHOP MEDEIROS LTDA.,VOTUPORANGA,6,1995,Sociedade Limitada
35213158735,N & N CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158743,DENISE ALVES COVAS & CIA LTDA.,PIRACAIA,6,1995,Sociedade Limitada
35213158751,LUVE COMERCIO E REPRESENTACAO LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213158760,BAM-BAM COMERCIO DE DOCES E SALGADOS LTDA.,SUMARE,6,1995,Sociedade Limitada
35213158778,VICHR LOPES TERMOMETALICA COMERCIAL E CONSTRUTORA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213158786,R BARBOSA VIDAL & CIA LTDA.,JACAREI,6,1995,Sociedade Limitada
35213158794,COMERCIO GRAFICO 1000 ARTES LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213158808,VIRAGO MODAS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213158816,PRODUCAO VISUAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158824,A & S - EQUIPAMENTOS DE INFORMATICA LTDA,SAO VICENTE,6,1995,Sociedade Limitada
35213158832,IMPERIAL COMERCIO DE FERRO E ACO LTDA.,CARAPICUIBA,6,1995,Sociedade Limitada
35213158841,"LUCIO DIAS PERFUMARIA, COSMETICOS E PRESENTES LTDA.",TAUBATE,6,1995,Sociedade Limitada
35213158859,SAMPASUL ASSESSORIA E SERVICOS EMPRESARIAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213158867,M.P. PRODUTOS CIRURGICO LTDA.,ATIBAIA,6,1995,Sociedade Limitada
35213158875,AGROLOPES COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,ITU,6,1995,Sociedade Limitada
35213158883,EXTINREAL EQUIPAMENTOS CONTRA INCENDIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158948,BLUE AGE COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213158999,DEPARE COMERCIO DE BEBIDAS LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213159006,GRADIN EMPREENDIMENTOS IMOBILIARIOS E AGROPECUARIA LTDA,ITIRAPINA,6,1995,Sociedade Limitada
35213159103,R.C.VIDEO LOCADORA E COMERCIO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213159111,BAR MELLOW C LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213159120,COMERCIAL ZATTAR RIBEIRO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213159138,LANCHONETE E BAR ZEZITO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159146,RIO PRETO PRODUTOS SIDERURGICOS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213159154,CONFECCOES SHOR LTDA,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213159162,ALUAP FRIOS E LATICINIOS LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213159171,MPK COMERCIO DE PECAS E ACESSORIOS LTDA,OSASCO,6,1995,Sociedade Limitada
35213159189,MOTOCICLETAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159197,INTER SUL VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159201,NINHO DA GULA LANCHONETE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213159219,MAGWITZ COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159227,ROTISSERIE DA GUIDA LTDA,RIO CLARO,6,1995,Sociedade Limitada
35213159243,PARRILHADA COMERCIO DE CARNES E FRIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159251,CAFE CENTRAL LESTE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213159260,LANCHONETE PISANI LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213159278,JCS INFORMATICA LTDA,SAO MANUEL,6,1995,Sociedade Limitada
35213159286,MERCEARIA DEGUI NENE LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213159294,RUFFY VIDEO LOCADORA E COMERCIO LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213159308,MINI MERCADO PARQUE CONTINENTAL LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213159316,PARRA E SILVEIRA LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213159324,CLAUDIO JOSE TEIXEIRA FORTES E CIA LTDA,BOTUCATU,6,1995,Sociedade Limitada
35213159332,G & S COMERCIO E REPRESENTACAO LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213159341,LANCHONETE LEGALYSE'S LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213159359,DROGARIA MARTINS E RIBEIRO LTDA.,JACAREI,6,1995,Sociedade Limitada
35213159367,LATICINIOS VILA MATHIAS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213159375,ARTIGOS PARA PRESENTES MARCONDES & GOUVEA - TAUBATE LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213159383,BASS-UREL MANUFATURAS EM COURO LTDA.,FRANCA,6,1995,Sociedade Limitada
35213159391,IVONE BARBOSA SIQUEIRA & CIA LTDA,FRANCA,6,1995,Sociedade Limitada
35213159405,RESTAURANTE APETITTO LTDA.,FRANCA,6,1995,Sociedade Limitada
35213159413,FERRETTO INDUSTRIA E COMERCIO DE CALCADOS LTDA.,FRANCA,6,1995,Sociedade Limitada
35213159421,ANTONIO FLORENCIO DA SILVA & CIA LTDA.,FRANCA,6,1995,Sociedade Limitada
35213159430,L. T. M. COMERCIO E SERVICOS LTDA.,BARUERI,6,1995,Sociedade Limitada
35213159448,LISARB INDUSTRIA E COMERCIO DE PLACAS E ARTEFATOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213159456,PRONTOLAR-COMERCIAL LTDA.,CAJURU,6,1995,Sociedade Limitada
35213159464,OPSON ABC SOM E ACESSORIOS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213159472,INDUSMOL INDUSTRIA DE MOLAS E ARAMADOS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213159588,PONTE PRESTACAO DE SERVICOS EM EQUIPAMENTOS ELETRO ELE-TRONICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159596,ARJOB SISTEMAS DE DADOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213159600,MAC DAY INDUSTRIA E COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159618,HIGHSALES REPRESENTACOES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213159626,BAR E LANCHES CHABOCAO VIOLA LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213159634,T.F.C. REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159642,DEMOLIDORA A GLOBO LTDA.,COTIA,6,1995,Sociedade Limitada
35213159651,RECANTO DOS SONHOS BOMBONIERE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159669,LENHARO & MAKHOUL LTDA.,BAURU,6,1995,Sociedade Limitada
35213159677,HOSPEDARIA MYTHOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213159685,BAPTISTA E MAGNI BAZAR E PAPELARIA LTDA.,COTIA,6,1995,Sociedade Limitada
35213159839,PLACA NOVA COMERCIO DE DIVISORIAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159847,COMERCIAL J & L SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159855,G&V TURISMO COMERCIO E LOCACAO APARELHOS CELULARES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213159863,LEQUE EMPREENDIMENTOS IMOBILIARIOS E PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159871,R.K.R.INDUSTRIA E COMERCIO DE BIJOUTERIAS LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213159880,GCN ENGENHARIA ELETRICA E HIDRAULICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213159898,A J COMERCIO DE CARNES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159901,UNIVERSAL TURBOS COMERCIO E RECUPERACAO DE PECAS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213159910,PANIFICADORA PRINCESA DO CATIAPOA LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213159928,BLUE POINT JOALHEIROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213159936,KASHI - SERVICOS AUXILIARES DO COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160047,PAPELARIA E LIVRARIA HEISEI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160055,AJCL BAR E LANCHES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160063,LAV LESTE LAVANDERIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160071,"BAR, CONFEITARIA, SORVETERIA FERRONE & CARDOSO LTDA.",JARDINOPOLIS,6,1995,Sociedade Limitada
35213160080,TWINKLE'S ASSESSORIA DE SERVICOS ADMINISTRACAO E PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160098,VELOZO LORENZATO COMERCIO E REPRESENTACOES LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213160101,LEGENDA COMERCIO DE LIVROS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213160110,KYRY COMERCIO DE MAQUINAS PARA ESCRITORIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213160128,VITORIA RECURSOS HUMANOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160136,"RAFKA INDUSTRIA, COMERCIO E EXPORTACAO LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213160144,ALPHA ABC - SERVICOS DE ALIMENTACAO LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213160152,MILANI & MILANI COMERCIO E TRANSPORTES DE HORTIFRUTI LTDA.,ELIAS FAUSTO,6,1995,Sociedade Limitada
35213160161,NEXT AUTOMACAO INDUSTRIAL LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213160179,BULLIT FILMES COMERCIAL & SERVICOS LTDA.,CAMPINA DO MONTE ALEGRE,6,1995,Sociedade Limitada
35213160187,E F TEXTIL E ARMARINHOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213160195,LOTTON INFORMATICA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213160209,GARDEM DE GUARULHOS VIDEO LOCADORA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213160217,DICAR RESTAURACAO DE VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160225,P & R CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160233,D. MENDONCA COMERCIAL & SERVICOS LTDA.,CAMPINA DO MONTE ALEGRE,6,1995,Sociedade Limitada
35213160241,LERE REPRESENTACOES COMERCIAIS LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213160250,COMARGRAF ARTES GRAFICAS LTDA.,COTIA,6,1995,Sociedade Limitada
35213160268,DAVI COMERCIO DE JOIAS E SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213160276,ONOFRE & SILVA EMPREITEIRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160284,ZAP CONFECCOES LTDA.,PIRAJUI,6,1995,Sociedade Limitada
35213160292,CUMARI REFEICOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213160306,JORSE REPRESENTACOES LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213160314,COMERCIAL JOSE BONIFACIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160322,GASCAR - VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160331,CHURRASQUINHOS H.G. LTDA.,OSASCO,6,1995,Sociedade Limitada
35213160349,LANCHONETE E CHOPERIA LOURENCO E GONZALEZ LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213160357,QUATRO JMC MERCEARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160365,COMERCIO DE VIDROS S S LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213160373,NUCLEO RECREATIVO E.I. TURMA DO CHICO BENTO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213160381,MARCENARIA MILENIO LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213160390,TRANSPORTADORA FUTURA LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213160403,SANDEG ADMINISTRADORA DE IMOVEIS LTDA,AMERICANA,6,1995,Sociedade Limitada
35213160411,TEXTIL NSA. SENHORA DE SCHOENSTATT LTDA.,SANTA BARBARA D'OESTE,6,1995,Sociedade Limitada
35213160420,REMALTEC INSTALACOES INDUSTRIAIS LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213160438,COSIMI INSTALACOES E MONTAGENS INDUSTRIAIS LTDA,AMERICANA,6,1995,Sociedade Limitada
35213160446,LEVISSIMA COMERCIO DE AGUAS MINERAIS LTDA.,BIRITIBA-MIRIM,6,1995,Sociedade Limitada
35213160454,CAETANO & MANIKA LTDA.,APIAI,6,1995,Sociedade Limitada
35213160462,ALMEIDA'S CANTINA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160471,RESTAURANTE PRESIDENTE DE V. PLANALTO LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213160489,L'AVALON COMERCIO E REPRESENTACOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213160497,COMERCIAL LARMODERNO LTDA.,SERRANA,6,1995,Sociedade Limitada
35213160501,MAGALI E HELENA COMERCIAL E SERVICOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213160519,MC CAR PECAS E SERVICOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213160527,COLEGIO ALVORADA ORGANIZACAO DE ENSINO LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213160535,W.F. MUNDIAL INFORMATICA LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213160543,AMERICA LANCHES PIRACICABA LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213160551,MACIEL WOODWORK INDUSTRIA E COMERCIO DE MOVEIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160560,DELMISS CONFECCOES LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213160578,VERSATIL SERVICOS EMPRESARIAIS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213160586,"SAUDE INFORMATIZADA-COMERCIO, REPRESENTACAO E SERVICOS LTDA.",CAMPINAS,6,1995,Sociedade Limitada
35213160594,TECVEND REPRESENTACAO E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160608,NELU'S COMERCIO E PRESTACAO DE SERVICOS LTDA,SANTOS,6,1995,Sociedade Limitada
35213160616,VIDEOLOCADORA - KIVIDEO & GAME LTDA.,PRAIA GRANDE,6,1995,Sociedade Limitada
35213160624,S. B. SERRALHEIRA LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213160632,MULTI BLOCOS MATERIAIS PARA CONSTRUCAO LTDA.,RIBEIRAO PIRES,6,1995,Sociedade Limitada
35213160641,HORTIFRUTI CAMPESTRE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160659,OTICA RAI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160667,DECORACOES MADAGASCAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160675,MPINGO COMERCIO DE MOVEIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213160683,FLORICULTURA E ARTESANATO GORDO & MAGRO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
