NIRE,Empresa,Município,Month,Year,Type
35213160691,A.MICHELI-COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160705,E.PINCIGHER COMERCIAL & SERVICOS LTDA,CAMPINA DO MONTE ALEGRE,6,1995,Sociedade Limitada
35213160713,COMFORT EMPREENDIMENTOS IMOBILIARIOS E PARTICIPACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213160721,HOSPEDARIA BARAO MINAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160730,SUCPOLP COMERCIO DE POLPAS DE FRUTAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213160748,AUDICAR AUTO MECANICA LTDA.,POA,6,1995,Sociedade Limitada
35213160756,SISTEMA BUSINESS LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213160764,MOREIRA & ARAUJO MOREIRA LTDA,TAUBATE,6,1995,Sociedade Limitada
35213160772,MIL FRITAS INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213160781,P. L. EMPREENDIMENTOS PARTICIPACOES E SERVICOS LTDA.,TAUBATE,6,1995,Sociedade Limitada
35213161108,IGLU COMERCIAL MATERIAIS PARA CONSTRUCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161116,CASA DE CHA OS OSIRIANOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161124,900 MULTIMIDIA-TECNOLOGIA E COMUNICACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161132,VARESGO - INDUSTRIAL LTDA.,SERTAOZINHO,6,1995,Sociedade Limitada
35213161141,MIDPOINT ASSESSORIA E PROJETOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213161159,FOGACA & LIMA REPRESENTACOES LTDA.,IPERO,6,1995,Sociedade Limitada
35213161167,EUGENIO SERVICOS DE ADMINISTRACAO DE BENS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213161175,MANANCIAL COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161183,L.P.L. LIGHTING PRODUCTIONS LTDA.,VARGEM GRANDE PAULISTA,6,1995,Sociedade Limitada
35213161191,BIOSPHERA AGENCIA DE VIAGENS E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161205,DEVEMADA ENGENHARIA LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213161213,MATRIZA MOLDES LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213161221,COMERCIO DE AGUA MINERAL MAUA LTDA,MAUA,6,1995,Sociedade Limitada
35213161230,TECHNET COMERCIO E SERVICOS LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213161248,RADICA-COMERCIO E MARCENARIA LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213161256,UNIARTE UNIFORMES PERSONALIZADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161264,HOSPEDARIA CASA GRANDE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213161272,ASSIST - FOMENTO MERCANTIL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213161281,TEMPERSIL COMERCIO DE VIDROS E CRISTAIS LTDA.,COTIA,6,1995,Sociedade Limitada
35213161299,BOMBONIERE E SORVETERIA DORA-NEY LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161302,COMERCIAL RIBEIRO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161311,OLIVEIRA & FLORENCE DE OLIVEIRA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213161329,FLORENCE DE OLIVEIRA & OLIVEIRA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213161337,ULTRA RAPIDO NORONHA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213161345,DOCELATE COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213161353,SERRALHERIA TUCANO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213161361,ORION COMERCIO DE PRODUTOS NATURAIS LTDA.,EMBU,6,1995,Sociedade Limitada
35213161370,MAANAIM CORRETORA DE SEGUROS & CONSULTORIA DE INFORMATICA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213161388,"MOLIMATEC MONTAGENS, LIMPEZA, MANUTENCAO INDUSTRIAL E COMERCIO LTDA.",CAMPINAS,6,1995,Sociedade Limitada
35213161396,JULIS CONFECCOES LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213161400,STARGATE DESENVOLVIMENTO DE SOFTWARES COMERCIO E PRESTACAO DE SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213161418,DUNEYDEISI INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161426,BAZAR E PAPELARIA JACUI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161434,FANTE'S CONFECCOES E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161442,GBF COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161451,NOVA ESTRELA COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213161469,CASA DE REPOUSO ORQUIDEA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213162198,MARTINI & AIRES LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213162201,W. R. FIALHO COMERCIO E REPRESENTACOES LTDA,LEME,6,1995,Sociedade Limitada
35213162210,M. C. ITAPE MODAS LTDA.,ITAPETININGA,6,1995,Sociedade Limitada
35213162228,MARCIO ANDRE GERALDO & CIA. LTDA.,MOCOCA,6,1995,Sociedade Limitada
35213162236,ICAR-FERREIRA AUTOMOVEIS LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213162244,COMERCIO DE MATERIAIS PARA CONSTRUCAO SOUZA & PASSOS LTDA,JACUPIRANGA,6,1995,Sociedade Limitada
35213162252,SALVO & SALVO LTDA,SAO CARLOS,6,1995,Sociedade Limitada
35213162261,FUNERARIA SANTA RITA DE GUAIRA LTDA.,GUAIRA,6,1995,Sociedade Limitada
35213162279,ROQUE & ALVES REPRESENTACAO COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213162287,M & P COMERCIO TELEMARKINT SERVICOS DE COMUNICACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213162295,BUFFET A TOCA ENCANTADA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213162309,PODIUMGRAF ACABAMENTOS E SERVICOS ESPECIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213162317,HALI LANCHETERIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213162431,IMPRY JETT CARTUCHOS E MAQUINAS LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213162449,NELMAX REPRESENTACOES COMERCIAI LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213162457,LAGE FERREIRA & FERREIRA LTDA,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213162465,COMERCIAL COSTABRAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213162473,DINAMICA CENTRO AUTOMOTIVO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213162481,GARCIA & VILANI REPRESENTACOES COMERCIAIS LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213162490,MASSUCO & RIBEIRO LTDA.,SAO JOSE DO RIO PRETO,6,1995,Sociedade Limitada
35213162503,ICOGESMA COMERCIO DE GESSO LTDA,MOGI-GUACU,6,1995,Sociedade Limitada
35213162511,MEIBACH & MEIBACH LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213163062,SANPAR ADMINISTRACAO DE NEGOCIOS LTDA,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213163071,REFLEXION REPRESENTACOES LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213163089,ALNAD ELETRICO ELETRONICO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163097,PHILADELPHIA CHOPP LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163101,CEREALISTA SALLUM COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213163119,ARAUJO E FILHO REPRESENTACOES LTDA.,SANTA ROSA DE VITERBO,6,1995,Sociedade Limitada
35213163127,BORDADOS CENTENARIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163135,CRISBEL INDUSTRIA E COMERCIO DE CONFECCOES LTDA.,AVARE,6,1995,Sociedade Limitada
35213163143,PORTELLA CENTER CAR VEICULOS LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213163151,ACQUACOLOR INDUSTRIA E COMERCIO DE OBJETOS DECORATIVOS LTDA,OSASCO,6,1995,Sociedade Limitada
35213163437,PANIFICADORA TEREZONI & VELOSO LTDA,TERRA ROXA,6,1995,Sociedade Limitada
35213163445,AREIA BRANCA FARMACIA DE MANIPULACAO HOMEOPATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163453,JR DIAS COMERCIO DE DOCES E BOLACHAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213163461,CALIMAN TELECOM SOLUCOES ELETRICA E ELETRONICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163470,AUTO MECANICA ELOS DE SAO CAETANO DO SUL LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213163488,SANTOS & GIGLIOTTI LTDA.,BARRA BONITA,6,1995,Sociedade Limitada
35213163496,BATERLIGHT COMERCIO DE BATERIAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213163500,RUBBERFLON VALVULAS E VEDACOES INDUSTRIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163518,GEDAL'S CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163526,CONSTRUTORA IMAGINE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163534,BOCCHI & VIANA LTDA.,JALES,6,1995,Sociedade Limitada
35213163542,H R COMERCIO DE EMBALAGEM LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213163551,RELAX DRIN'K BAR LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213163569,TRADEWELL COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163577,FOTON COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163585,CONFECCOES LE TRU LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213163593,WIVI PIAGI CREACOES DE MODA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213163607,CORACA COMERCIO E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213163615,GOMES PINHO E BERNARDO LTDA,SANTA CRUZ DO RIO PARDO,6,1995,Sociedade Limitada
35213163623,VICK'S RECURSOS HUMANOS LTDA.,EMBU,6,1995,Sociedade Limitada
35213163631,TITHA INDUSTRIA E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213163640,PAES DOCES SANTHIAGO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213163658,COMERCIAL IMOBILIARIA WAGNER LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163666,BRECHO D' LA COMERCIO DE ROUPAS E ACESSORIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213163780,CICLO VELOZ COMERCIO E SERVICOS LTDA.,OSASCO,6,1995,Sociedade Limitada
35213163798,AGENCIA DE VIAGENS E TURISMO TIA LU LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163801,KUKALOKA COMERCIAL LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213163810,BAZAR GALHARDO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163828,AIR TROPICAL EXPRESS TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163836,GESSO PERLY,SAO PAULO,6,1995,Sociedade Limitada
35213163844,DSL COMERCIO DE EMBALAGENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163852,ALE PRESENTES LTDA.,COTIA,6,1995,Sociedade Limitada
35213163861,CONFECCOES SAUDE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213163879,SPORTS PERSONAL SERVICE - NEGOCIOS - ADMINISTRACAO LTDA.,SANTOS,6,1995,Sociedade Limitada
35213163887,L.C.M. COMERCIO E SERVICOS DE INFORMATICA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213163895,"WAL. VA. - COMERCIO, PROJETOS E CONSULTORIA LTDA.",SAO VICENTE,6,1995,Sociedade Limitada
35213163909,"STEP - COMERCIO, PROJETOS E CONSULTORIA LTDA.",SAO VICENTE,6,1995,Sociedade Limitada
35213163917,LITORAL GUARUJA IOGURTES FRIOS E DERIVADOS LTDA.,GUARUJA,6,1995,Sociedade Limitada
35213163925,JAT NEGOCIOS E ASSESSORIA LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213163933,MERCADINHO JOTA JOTA LTDA,MATAO,6,1995,Sociedade Limitada
35213163941,LYRA CONSTRUTORA E INCORPORADORA LTDA.,JAU,6,1995,Sociedade Limitada
35213163950,DIVINA LUZ TRANSPORTES RODOVIARIOS LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213163968,GUEDES & RONDON TUPA LTDA.,TUPA,6,1995,Sociedade Limitada
35213163976,CHIBANA & ALVES LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213163984,D.P.G. AR CONDICIONADO LTDA,SANTOS,6,1995,Sociedade Limitada
35213163992,CBM DISTRIBUIDORA DE MATERIAIS FOTOGRAFICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164000,BETINE GOZO & CIA LTDA - ME,IGARACU DO TIETE,6,1995,Sociedade Limitada
35213164018,GRAO DE AREIA SPORT WEAR LTDA.,SANTOS,6,1995,Sociedade Limitada
35213164026,TRANSPORTES E COMERCIO VISA-MAR LTDA.,SANTOS,6,1995,Sociedade Limitada
35213164034,BARRELA & TEIXEIRA LANCHES LTDA,SANTOS,6,1995,Sociedade Limitada
35213164042,THE WINNER'S CORRETORA DE SEGUROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164051,MONTEREY COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164069,CASA DE CARNES PAPINI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164077,ANTONY PETER PANIFICADORA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213164085,PERTH COMERCIO E CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164093,"KRF COMERCIAL,EXPORTADORA E IMPORTADORA LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213164107,MAXI-FORMA LTDA.,TABOAO DA SERRA,6,1995,Sociedade Limitada
35213164115,TRIPOLLI DISTRIBUIDORA DE CARNES E MIUDOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164395,NETCOMP INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164409,TRICURY PARTICIPACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164417,NORTHLAND AGENCIA MARITIMA E APOIO PORTUARIO LTDA,SANTOS,6,1995,Sociedade Limitada
35213164425,KACTU'S MADEIRAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164433,JAG COMERCIO DE DECORACAO E INFORMATICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164441,SKILLED EVENTOS PROMOCIONAIS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213164450,NOVA TELECOM COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164468,BFC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164476,BOMBONIERE RECANTO DAS GULOSEIMAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164484,MOLD ART'S INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA.,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213164492,CZARINA COSMETICOS E PRESENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164506,ANTIGUIDADE NARSHEZAN COMERCIO DE OBJETO DE ARTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164514,KI-TAL BLOCOS INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164522,CLAUBELI MODA MASCULINA LTDA.,RIO CLARO,6,1995,Sociedade Limitada
35213164531,MABRUK LANCHES MANIA E RESTAURANTE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164549,EASY CALL COMERCIO EM TELECOMUNICACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164557,FAST SAT COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164565,MONACO DIVERSOES ELETRONICAS LTDA.,BARUERI,6,1995,Sociedade Limitada
35213164573,M.C.A. PAES E DOCES LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213164581,MINIMERCADO MACROFUR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164590,ARCROM AR CONDICIONADO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164603,HADLA MOVEIS E DECORACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164611,PALHARIN & PALHARIN LTDA,PEDERNEIRAS,6,1995,Sociedade Limitada
35213164620,RIBEIRO & SANTOS LTDA,BAURU,6,1995,Sociedade Limitada
35213164638,R.C. PAN LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164646,EXPRESSO MARAJOARA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164654,COMERCIAL ELETRICA LAUDAN LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213164662,BRIGHT COMERCIO DE EQUIPAMENTOS E ACESSORIOS PARA INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164671,PEIXARIA DO CONDE COMERCIO DE PESCADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164697,GFS CONSTRUCAO CIVIL LTDA,FRANCISCO MORATO,6,1995,Sociedade Limitada
35213164701,ORION IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164719,STAR HOSS INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164727,PANIFICADORA E CONFEITARIA SILVARES LTDA,BIRIGUI,6,1995,Sociedade Limitada
35213164981,WTC - ASSESSORIA INTERNACIONAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213164999,CASA HEISEI COMERCIAL LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213165006,W. NET COMERCIO E SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213165014,R. PRETO COMERCIO E CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213165022,CONFECCOES OESNIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213165031,JEU-EMPREITEIRA DE CONSTRUCAO CIVIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213165049,S. M. B. GUTIERREZ & CIA LTDA,GALIA,6,1995,Sociedade Limitada
35213165057,FRIGOLIDER LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213165316,VIVA SAO PAULO VISTORIA E INSPECAO DE VEICULOS AUTOMOTORES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213165324,CASTEL IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213165332,BELA VISTA COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213165341,REI-POR PORCAS ESTAMPADAS LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213165359,CONSTRUHOME COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213165367,FONTE DA NATUREZA PRODUTOS NATURAIS LTDA.,SANTOS,6,1995,Sociedade Limitada
35213165375,CONFECCOES MARAMEL KID S LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213165383,PE-RAPADO CONFECCOES DE ROUPAS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213165391,MORA SANCHES INDUSTRIA E COMERCIO DE ARTEFATOS DE PAPEL LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213165405,SANTA BARBARA COMERCIO DE ALIMENTOS LTDA.,BARUERI,6,1995,Sociedade Limitada
35213165413,TINTAS NOVO SECULO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213165421,MERCADINHO TEIXEIRA DE DIADEMA LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213165430,R. AMARAL COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213166118,COMERCIAL PRANDI LTDA,SANTOS,6,1995,Sociedade Limitada
35213166151,ONIX COMERCIO DE MAQUINAS E MOTORES LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213168544,LUDIM'S COMERCIO REPRESENTACAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213169109,STATUS PUBLICIDADE E PROPAGANDA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213169940,ARROTEIA VIAGENS E TURISMO BARIRI LTDA.,BARIRI,6,1995,Sociedade Limitada
35213171065,LITTLE HEARTS PRODUTOS E ACESSORIOS INFANTIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213171090,MALUSCA CONFECCOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213174609,SIMONAKA & IKEDA FAST FOODS LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213176873,PERTEC INDUSTRIA METALURGICA LTDA.,DIADEMA,6,1995,Sociedade Limitada
35213178744,ISOARCAMP REFRIGERACAO COMERCIO E SERVICOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213178752,VARIANT INDUSTRIA E COMERCIO DE ARMARIOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213178779,EDITORA DE GUIAS FACIL DE ACHAR LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213178809,CCP-CENTRAL CAMPINAS PROPAGANDA LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213178817,GUIMARAES MINI VEICULOS MOTORIZADOS LTDA,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213179180,FARMAPROD ADMINISTRACAO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213179813,VIA VITORIA RESTAURANTE E BUFFET LTDA.,OSASCO,6,1995,Sociedade Limitada
35213181125,LEONILDO TUON E CIA. LTDA.,SANTA CRUZ DAS PALMEIRAS,6,1995,Sociedade Limitada
35213183438,FEFER-BAURU COMERCIO E REPRESENTACOES LTDA.,BAURU,6,1995,Sociedade Limitada
35213185864,SANTOS ROSA SERVICOS DE ENTREGA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213186534,AMERENO COMERCIO SERVICOS DE INFORMATICA LTDA.,PIRAPORA DO BOM JESUS,6,1995,Sociedade Limitada
35213186992,VASCON SERVICOS E COMERCIO PARA INFORMATICA LTDA.,COTIA,6,1995,Sociedade Limitada
35213187131,VASCONCELOS & MARQUES REPRESENTACOES LTDA.,IPERO,6,1995,Sociedade Limitada
35213194570,SQC DO BRASIL COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213196386,CONTROL TRACK CINE & VIDEO LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213204389,DELISE - COMERCIAL E DISTRIBUIDORA LTDA,SANTOS,6,1995,Sociedade Limitada
35213220881,CEW COMERCIO DE ARTIGOS DE PAPELARIA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213221275,SIVAG COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213221844,SEGURICAR CORRETORA DE SEGUROS ITAPIRA LTDA.,ITAPIRA,6,1995,Sociedade Limitada
35213222735,ELDORADO EMPREITEIRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213236469,A. M. SALEMI & CIA. LTDA.,SANTOS,6,1995,Sociedade Limitada
35213308397,LOUVRE LAR INDUSTRIA E COMERCIO DE MOVEIS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213336056,LANCHONETE WILSON & FATIMA LTDA.,SANTOS,6,1995,Sociedade Limitada
35213359056,J.I. COMERCIO DE COBERTURAS E MONTAGENS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213533170,RIGOR AGENCIAMENTO DE CARGAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213555092,CONSTRUTORA FRANCHINI LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35214014958,C M V COMPUTERS SUPRIMENTOS DE INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35215748700,MUSICAS E INSTRUMENTAIS CASA MANON LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35216990334,VOKO PARTICIPACOES LTDA,BARUERI,6,1995,Sociedade Limitada
35217893154,MGC MACHADO E W MACHADO INDUSTRIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35231953258,KRONGOLD & LAVITEZ LTDA,SAO PAULO,6,1995,Sociedade Limitada
35400035803,CR PACIFICO - COOPERATIVA RESIDENCIAL,CAMPINAS,6,1995,Sociedade Limitada
35500022860,CONSORCIO METAGAS.,SAO PAULO,6,1995,Sociedade Limitada
